x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
2.49824,79.613071,0.304005,-1.245179,-1.464654,-0.46089,0.729835,0.394081,1.956628,0.345101,-1.339389,0.366866,29.792365
2.602626,18.830701,1.43991,1.131695,-1.584057,-0.081407,1.182043,-1.96696,0.685683,-0.260304,2.457237,5.492089,3.127769
3.965999,66.572569,0.972929,0.183862,0.627298,0.092139,8.589854,2.680041,-1.172282,0.100052,1.128678,0.648185,18.596516
0.703897,23.468921,-0.869002,-0.183323,0.595951,-0.280684,0.788262,-0.798992,-0.115454,-0.402054,1.15921,1.664126,3.079806
3.456307,33.457599,3.168193,0.059271,1.022471,-0.478881,0.130929,1.302198,-0.893958,0.278529,1.931872,1.246174,7.33543
2.184577,14.114825,-0.180766,-0.441843,0.822254,-0.034857,1.283697,1.706606,-1.820431,-0.381987,2.519028,1.596729,-10.479667
2.010839,89.897357,0.106441,0.785472,-0.963479,0.064548,1.370914,1.699288,1.332142,-0.144519,2.274444,1.285418,23.487178
0.815554,60.776609,1.381908,-0.640929,0.590524,-0.028491,5.481676,-0.01509,0.553952,0.111982,2.89378,5.054112,27.198915
2.517845,53.311948,-1.3482,-0.784161,1.437595,-0.429736,1.600315,0.931826,0.777912,-0.257002,-0.903315,2.993494,16.764607
2.473917,69.533205,-1.884095,1.839804,1.102995,0.053547,0.913186,-2.805132,0.097088,0.20534,1.749592,1.244173,22.304721
0.09994,80.704356,0.730395,-0.888373,-0.290356,0.040273,0.207519,2.579031,-0.017444,0.151051,-1.458679,0.155744,4.023222
2.019659,78.787284,-0.039541,-0.122075,1.45716,0.337084,1.241902,-1.819643,0.612734,-0.169736,2.026303,0.657959,25.489794
3.499959,57.512393,0.233189,0.660357,-0.244572,0.068574,1.133641,-2.646052,1.98749,-0.188736,-2.399005,1.756168,35.011237
0.6285,34.84377,-0.775575,0.410441,-0.056934,-0.10293,2.743749,1.340577,1.192677,0.393468,0.373242,4.566889,13.749648
3.85419,63.698692,-0.106609,-0.234413,1.665549,-0.040274,1.113734,-0.676516,-1.925243,-0.014053,-1.697036,1.370733,-0.292078
2.25553,10.537632,0.359457,1.14548,0.417032,-0.241371,0.650045,-0.770329,-1.198828,0.051276,-1.108744,0.465234,2.148298
1.50237,21.741071,1.686962,-0.068336,1.044143,0.327711,0.565936,2.711268,0.810004,0.219414,-2.171865,3.12581,-2.346685
2.154799,12.089031,1.220466,0.880346,1.899504,0.406402,0.969883,0.628899,1.561335,0.468871,-0.534345,0.353377,26.341362
1.297803,87.573525,-1.726878,-0.858486,-0.119142,0.387409,0.656918,-1.10111,-1.269281,-0.375259,-0.118253,0.978574,15.649977
1.884869,34.036662,0.512537,-0.525266,1.452341,-0.074918,0.321483,1.136758,-0.458568,-0.474845,0.086443,3.109944,13.216199
2.762657,19.720782,-0.54837,0.871712,1.73852,0.090854,1.334541,-2.510996,0.324942,0.000487,1.354055,0.2352,9.786088
3.089077,90.425914,0.507266,-0.200931,0.590381,-0.205581,1.058284,0.56902,0.732527,-0.448906,0.634,2.720641,24.13561
3.684355,59.114015,-1.235639,0.130295,0.656619,0.182425,0.403005,-0.805398,0.182019,0.062664,-1.390647,0.537025,-8.143145
1.530124,35.936217,-0.53206,1.373544,1.899969,-0.015212,3.721406,2.180683,0.232668,0.400739,1.535247,0.197623,23.719634
1.194119,21.953126,-1.430019,1.491396,-0.832594,0.420033,0.888194,2.636843,1.03471,-0.404011,-1.332487,0.938015,16.917118
3.486118,25.607209,-0.150146,-0.368842,0.461963,-0.478362,2.209384,2.566855,1.92986,0.409876,0.819173,1.846028,28.166839
0.035424,64.736557,0.829626,-1.902368,-0.899415,-0.424688,0.720623,2.533166,-0.109276,0.405421,2.504704,0.328856,29.52865
0.412802,86.260767,-0.254256,-1.465136,0.326106,-0.015994,0.108856,-0.111423,-1.880497,-0.233895,-0.119922,0.185635,-4.795145
1.252799,51.847851,-0.882315,-0.479384,1.827931,-0.220299,0.356758,1.598427,-0.261812,0.293433,-0.709681,0.411315,25.256757
0.788251,69.066313,0.521049,-0.580914,0.400149,-0.456907,1.963665,-1.753793,-1.302848,-0.487175,-0.873586,0.493323,8.20653
2.83839,56.900856,0.633149,1.776519,0.88589,0.464779,1.522162,2.314857,-1.077638,0.075096,-0.578942,2.770625,4.176982
2.647782,92.754877,-1.13229,0.241574,-0.211737,0.248719,1.298987,-1.235123,0.994429,-0.301596,-1.341845,1.511895,6.576349
2.68915,97.01501,1.037678,-0.418147,0.675596,0.470778,0.572348,-2.991579,1.413108,0.151329,-2.493655,2.049897,13.186169
3.614766,2.898372,-2.57179,-0.725578,0.300494,0.076657,0.284971,-0.96837,-1.151879,-0.162211,0.974322,1.03411,-9.679806
2.748214,71.212013,0.966054,-1.36582,-1.11206,-0.144155,0.924398,-1.6826,1.618475,-0.318594,0.850729,9.797994,28.461708
2.635623,92.681911,-1.023088,-1.185519,-0.277847,0.120144,0.578505,2.729358,-0.6079,-0.21222,-0.534182,0.543839,11.404882
1.941574,90.116486,1.134233,0.015587,-0.631401,-0.475644,0.511271,2.728253,-1.295774,-0.347117,0.410289,0.285282,-0.454639
1.696306,57.688923,0.074429,1.742577,-1.619337,-0.30224,0.428222,-2.933143,-1.175639,0.407962,2.737546,2.295919,20.48514
3.894138,27.367628,0.621352,1.874751,1.272095,-0.318626,0.591231,1.866469,-1.060103,-0.461123,-1.528111,1.275298,4.251061
0.340229,14.989523,1.160014,1.1503,1.534042,-0.402941,0.615827,-1.422309,-0.488938,-0.226492,1.149408,2.069212,21.723543
3.662055,84.958997,1.338539,-0.006778,-0.571536,0.018295,1.4252,2.429563,-0.951063,0.370964,0.748237,0.90131,14.151189
1.654433,43.358448,0.858919,1.167266,-0.034376,-0.157896,0.689636,-0.295877,1.089234,0.299452,-2.73647,0.845357,-9.129532
2.454013,20.269186,0.818111,-0.801555,-1.645861,-0.18631,4.557281,1.005393,-1.180852,0.349852,2.704461,0.649627,25.807181
2.895025,95.811775,1.075005,-0.754627,-1.912445,0.148045,0.331173,1.334411,-0.638935,-0.440333,-1.766936,1.05075,21.863746
3.304717,99.71738,0.203427,0.527794,-1.631797,0.376369,0.712658,0.96689,0.85487,-0.391659,-2.33356,1.52259,35.461666
1.061103,97.263377,0.752482,1.935313,-0.842884,-0.289429,3.716643,1.579829,0.568216,-0.055975,0.575147,1.936876,20.636263
2.240321,89.153618,0.170573,-1.018872,-0.910223,-0.382907,0.085927,-1.51933,-1.216599,0.21761,0.151018,4.318575,35.208184
1.588615,14.58045,0.454676,-0.15914,0.425781,-0.345064,0.23447,-1.369838,-1.733352,0.381918,-1.580486,0.370882,-14.931929
3.929526,92.66572,0.893413,-0.772957,0.328829,0.049805,1.661308,1.004161,-1.306821,0.053989,-1.023632,2.055421,2.51651
3.526203,98.324282,-0.045116,-0.042394,1.210168,0.419312,0.134511,0.1557,-0.348449,-0.327232,2.88959,0.618988,16.956448
2.389082,38.928971,0.301716,-0.226828,-0.894567,-0.058316,1.018424,0.973398,-1.846816,0.416697,-1.941991,6.516099,-12.609301
2.716698,90.708854,-0.249338,-0.1817,1.072471,0.102578,0.467252,0.549627,-0.953361,-0.427427,-2.337305,2.527129,14.708773
1.201364,18.51626,1.756983,-0.956247,1.004828,0.130018,1.012207,-1.76946,-1.621889,0.486053,2.648466,1.02457,25.421054
2.892239,33.260235,0.170921,-0.939128,1.279508,0.069897,1.636935,1.719601,1.132635,0.215498,0.524256,0.879218,9.508121
2.617484,27.686053,0.918854,1.285808,-1.544085,0.168722,0.27365,-1.400382,-1.923136,-0.195788,-0.414316,0.390573,-19.25429
2.30949,82.657788,0.877565,-0.483595,0.970264,0.188385,0.33181,0.436951,-1.715613,-0.224801,1.171998,1.024044,6.924628
2.932529,62.021205,0.382619,1.184432,0.079327,-0.491475,1.00957,-0.814006,0.767201,-0.127045,1.528918,2.687792,21.22403
2.820218,4.719191,-0.738588,1.125477,-1.428063,0.078199,0.459354,1.397465,-0.209687,0.495464,2.094129,3.219147,18.787867
2.602221,40.422685,3.301254,-1.51552,-1.088893,0.234719,0.383766,-1.829335,-1.016719,-0.447732,-1.906559,3.030878,13.57583
0.709379,77.1068,-0.585836,-1.029575,1.716834,-0.18265,0.980689,-1.60096,-0.163334,0.216198,-0.042262,1.317406,28.187872
2.827469,80.3803,0.042766,0.752463,0.333516,-0.470252,0.618379,-1.445238,-1.909553,0.179873,2.131875,6.09715,-1.168124
3.513871,40.225903,-1.051953,0.389779,0.8712,0.027516,1.554715,2.816345,-1.501028,0.032231,0.38456,9.473937,-5.167729
3.457355,21.847976,0.499725,-0.946841,-1.48514,0.270153,4.31402,-1.915504,0.22224,-0.009504,0.73604,1.586687,8.509008
1.800555,57.573107,-0.809777,0.999745,-1.064061,0.406018,0.297725,2.468701,1.724445,-0.155475,-0.975221,3.307623,17.528568
3.288545,95.502725,0.464759,-0.855727,1.693964,0.342606,1.465178,-1.34756,-0.936609,-0.415749,-0.316014,1.376514,28.366802
3.737457,65.929525,0.352546,1.594952,0.482013,0.427844,13.596159,0.725544,-0.161669,0.181138,0.598493,3.798676,13.489782
3.353717,85.726087,0.388965,0.560593,0.690655,0.085328,2.669647,2.207205,0.627273,-0.208291,-0.820592,0.272738,21.98898
2.402931,65.259623,0.551231,0.214105,1.977112,0.030071,0.610004,0.790684,1.270622,0.009295,-1.443479,1.120474,40.10137
2.294051,38.498811,1.565125,-0.245669,-0.314966,0.483652,0.950602,2.118445,1.740487,0.299372,-0.929929,1.464322,22.030086
0.980019,98.584327,2.201651,1.183989,0.782553,-0.087089,1.397071,2.805762,1.442768,0.244899,-2.23114,6.080326,16.524263
0.182903,19.655046,-0.971879,1.288334,0.600974,0.233391,1.08757,0.814788,0.851358,0.251215,-0.710488,1.370919,16.560427
3.762122,39.029307,0.168458,2.080316,-1.783343,0.043826,0.204459,1.419529,-1.436464,0.201843,2.729515,0.859338,9.844552
0.998144,88.03218,1.195786,0.458017,1.793205,-0.449418,1.295986,-1.011927,-0.225354,0.466339,-2.74408,0.373947,-1.576776
2.464839,4.191769,2.703478,-0.179785,-0.612255,0.263174,3.803435,1.803883,-1.126442,-0.243532,0.258089,0.963203,8.754154
3.183944,97.635435,-0.5129,1.307362,0.266685,-0.1481,0.448844,-1.893256,0.679929,0.115469,1.310063,2.464605,22.209254
2.20514,51.611045,-0.532828,-1.537266,-1.829834,-0.259875,0.494984,1.672073,-1.707162,-0.193357,1.648808,0.645001,16.949863
2.324648,39.882667,-0.489105,0.946748,-0.959868,-0.137995,1.135281,0.870601,0.505485,-0.480656,1.471776,0.180872,4.092101
0.612116,17.700703,0.973683,0.937626,1.264762,-0.397896,1.343806,1.767576,0.252239,-0.030556,-2.925141,0.21856,-4.933975
2.692451,54.075847,-1.140862,-1.801575,0.484174,0.300486,1.375492,0.002434,1.249118,0.183068,1.170548,0.323227,2.641449
2.698567,44.199407,-1.195393,-0.639496,-0.851133,-0.043141,1.757392,-1.415435,0.535975,-0.464182,1.643739,1.92577,-9.381921
1.82631,91.978756,-1.094365,-0.333961,1.262888,-0.228271,0.436968,-1.316482,-0.174238,0.380108,-1.135581,0.779289,3.169562
2.329539,67.413242,0.177032,-1.409209,0.219469,-0.146001,0.18485,0.702883,0.916311,0.121791,-0.065514,0.485159,18.426442
0.756739,81.465689,0.304764,0.63028,-1.735593,0.379484,1.000421,1.838798,-1.670987,-0.392928,2.158606,0.683309,-5.155501
2.201762,30.310738,0.534854,-0.854663,-0.856967,0.400499,1.418311,-1.17822,-1.656899,-0.07667,-0.569564,0.543064,-7.341341
1.015031,41.378172,-0.686713,-1.223363,1.432314,-0.395649,5.15301,0.192141,0.794516,0.317614,-2.886187,3.41445,-4.926767
2.684595,7.167816,0.642215,-0.490268,-0.285381,-0.143341,1.592845,0.09052,-1.620384,-0.318567,2.74102,3.384041,-19.012474
3.842496,31.597062,0.263204,-0.006754,-0.652453,0.427396,0.189662,-0.939859,0.092825,0.233382,-2.843185,1.64931,-4.688683
1.618662,20.718951,0.39037,2.287608,0.63046,-0.337379,0.428257,-0.074266,-0.476343,-0.119265,-1.524405,0.300287,-9.783859
0.988946,76.275132,0.305735,0.680041,-0.22572,-0.428901,1.820548,2.896202,-1.876667,0.331656,0.604846,0.261612,-13.006208
2.811165,91.332201,-1.026201,1.477088,-0.00221,0.456121,0.632153,0.6372,-1.78662,-0.044812,-0.310806,5.092525,-5.898292
1.532735,12.583395,3.067366,-0.520546,1.153136,-0.300722,6.313511,-1.194548,-1.624335,-0.162665,1.073075,4.898043,4.642233
2.267232,75.171451,2.223893,-0.372958,1.01911,-0.325114,0.484589,-1.333973,-0.985314,-0.29574,-1.862842,4.556067,38.788747
0.013246,33.98231,1.166395,-0.869941,-0.565867,-0.431237,0.746386,1.5447,-1.68573,0.201888,2.536854,1.328188,4.19747
0.996663,84.255004,-0.174009,0.912467,0.619824,0.317066,12.217894,0.280126,-1.363173,0.075803,-0.368395,1.813889,-3.80317
1.389452,82.165896,-1.931292,0.088096,-0.668887,-0.348127,0.238634,0.039826,-0.347139,0.205682,1.105869,0.230392,19.758237
0.575044,29.69796,-0.842154,0.805884,-0.377333,-0.307383,1.774147,1.231473,-0.705999,-0.240483,0.78705,0.994045,-0.803418
1.832722,43.84326,-2.546379,0.201584,0.518711,-0.312155,3.009543,-0.131826,1.785149,-0.241799,1.247975,0.255693,18.232126
3.068211,39.949883,0.218469,-0.362233,-0.450298,0.327386,6.86979,1.48737,0.150569,-0.406919,-1.72136,1.008147,1.468221
2.222842,29.955857,0.976893,-0.603481,-0.46414,0.018967,1.575844,2.596375,0.752,0.256756,-0.039534,1.178618,8.096058
2.326882,12.621865,0.28021,0.859286,0.884193,-0.409282,1.448936,-2.817288,-0.684159,-0.073479,0.203683,2.627019,9.591278
0.473052,12.773316,-0.269415,-1.403382,-0.395935,0.138339,1.766535,-0.06038,-1.494027,-0.404808,-0.428275,0.085919,-11.14119
1.86364,18.758783,1.005496,-2.220896,-0.948349,0.024503,2.046562,2.132069,-1.898336,-0.128762,1.71005,0.396215,-20.485227
3.988399,57.437188,-0.249842,-3.104868,1.919662,-0.432263,1.641435,1.137936,-1.64391,-0.453497,-0.14407,0.327732,-11.604883
3.41243,93.271588,0.106905,-1.216665,0.731166,0.162383,1.699693,1.819477,1.883883,-0.305623,2.47234,0.576236,27.923276
0.136227,28.607248,-0.494813,2.256851,0.952403,-0.121267,0.373875,-0.210667,1.551577,0.194639,-2.47772,2.026187,15.377754
0.318861,70.828246,-0.812809,1.071397,0.706807,-0.352547,20.813225,-2.393897,-1.511158,0.249384,2.239009,3.314214,23.53561
2.341176,84.76061,-0.845202,-0.03155,-0.835706,0.290315,0.391585,-0.059815,1.144061,0.179416,2.633606,0.393325,27.421189
3.083894,25.548682,-0.42986,0.68764,-0.780124,-0.074416,1.084168,-1.84311,-0.600246,-0.35865,-2.007433,0.377332,2.665476
0.834531,97.106901,-1.724678,0.198722,-1.979486,-0.219454,0.590142,-1.391999,-0.140102,0.042856,-1.453945,1.977557,20.965606
1.017079,58.841124,-0.632098,1.359459,0.080116,0.360662,0.266743,0.270846,1.642747,0.423302,1.818295,0.901181,26.376656
0.042864,31.950797,1.00929,-0.292306,-1.686117,0.449523,1.307535,2.472493,0.89882,0.085485,-1.806929,8.090645,17.24439
2.295733,77.890981,-0.035136,1.66181,-1.72566,0.202031,1.200325,-1.242249,-0.348845,-0.263259,0.929612,0.28422,24.903748
1.171157,91.618721,1.473177,-0.193157,1.213278,0.052354,3.971926,2.62659,1.988508,-0.429925,-0.374853,5.615756,50.350734
0.537596,30.767914,1.514149,1.033844,1.756954,-0.078997,0.774606,0.054086,-1.877304,0.056494,-2.056595,0.259299,-24.070477
0.767269,3.525135,1.146652,-0.243629,1.919234,0.313489,0.504723,0.01396,1.797341,0.346471,2.599791,0.430642,36.155595
0.300273,93.743491,-0.695383,0.184115,-0.027567,0.293552,0.104817,2.785911,0.890457,0.012661,-0.628275,1.041939,22.055362
1.60904,37.577273,1.057634,0.67792,-1.437985,-0.163799,0.609296,-0.16647,-1.91012,-0.429805,0.862477,0.462299,-22.457558
1.193446,52.364335,-0.556539,-0.581098,-0.612334,-0.338563,0.210679,1.388713,0.930953,-0.263959,1.466336,0.399716,13.566348
0.073459,92.324666,-0.612556,3.200787,-0.287793,-0.280309,2.811361,2.788768,1.917693,0.196901,2.479514,3.061756,40.661687
3.652988,61.796072,-0.817793,-0.893421,0.762245,-0.311484,2.231258,1.287444,0.80158,-0.147721,-2.300746,0.248037,6.372123
1.821114,63.977097,1.042977,1.855506,1.580524,0.187438,2.329135,2.348694,0.639876,-0.194469,1.791786,0.085756,6.864117
3.912103,88.265173,-0.564669,-0.222672,0.90154,0.297577,1.123775,-1.105759,-1.368956,0.125811,2.621676,0.571706,14.109111
2.039977,6.930185,-0.549669,0.197266,-1.925607,0.415619,0.469755,-1.997513,1.862074,-0.269237,0.191912,1.667868,43.139921
0.623025,93.500025,0.909507,1.736089,-0.30957,0.127289,3.525573,-0.429372,0.365278,-0.271354,-0.907767,0.32206,7.060964
1.371381,95.965343,0.429915,-0.103196,0.506416,0.246251,0.304238,0.899441,1.375628,0.209378,-0.166512,0.616831,24.4412
0.331488,26.825056,0.499236,0.450396,-1.601289,0.243877,3.133581,-1.773053,-0.288367,0.289978,0.861638,6.754054,27.553777
2.353025,32.995114,-0.570932,0.619957,1.133589,0.089268,0.704182,2.815537,-1.389808,0.064496,-1.23542,1.671126,2.321569
0.0566,38.702775,-0.09764,-0.53902,1.304379,0.399631,0.123444,1.703141,1.970398,-0.078227,-0.889097,0.139999,28.655204
1.942764,22.289047,1.580147,-2.17159,1.693778,-0.472017,0.095496,-1.239626,0.514494,-0.176037,-1.791052,4.104292,9.125626
1.444468,65.296761,-0.220128,-1.331644,0.18426,-0.46416,3.558995,-0.140572,1.822483,0.276869,2.918261,1.038675,46.129732
3.773428,6.178998,-0.039228,0.34608,0.682718,-0.04294,2.875675,0.256234,-0.064088,-0.205149,0.373428,0.161348,-4.657483
2.891009,64.594623,0.187222,-0.820746,-1.26688,0.285621,3.656429,2.825009,-0.854829,0.169974,-1.190217,1.277021,10.182939
0.796516,82.617934,-0.822879,0.066328,-0.256687,-0.241598,0.671122,-1.28036,-1.649786,-0.188414,2.889706,1.02894,-4.327587
3.95872,10.11553,-0.432288,-0.809414,1.077584,0.183193,4.608907,-2.334313,-1.414305,0.326717,-0.595808,0.37543,-10.189496
0.167447,37.54145,-1.133888,-1.276453,0.537388,-0.14919,1.855799,0.394742,1.991082,-0.330991,1.633622,0.122527,22.982411
3.039737,79.8446,0.58994,-0.971523,-1.143195,0.311707,1.009818,0.61901,-1.002357,0.179834,1.464478,0.866647,23.29178
0.354201,47.324765,0.62689,-0.625217,1.234435,0.261051,0.827918,-2.091283,0.827808,-0.355756,0.22219,5.122675,22.362172
3.122379,75.87421,1.236606,1.526073,-1.524342,0.497566,0.822416,0.481895,0.562244,-0.38163,2.915503,0.684693,24.375781
0.384786,27.830545,-0.438946,1.193667,-0.11296,-0.166754,2.217967,0.780895,-0.399149,0.425458,-0.919046,0.578922,-3.521338
2.648508,19.549428,0.75764,-1.434829,-1.671069,0.245901,0.348294,1.606392,1.118106,0.147585,-0.908456,0.083049,4.983241
3.751889,82.952828,0.413623,0.350291,1.092134,0.080539,2.230726,-2.403738,-1.431017,0.41858,-1.273356,2.85174,-2.167456
2.736478,83.949547,-1.487453,-0.28163,0.421015,0.125508,1.184576,0.628943,0.962826,0.253636,-2.975257,4.069764,13.940983
0.161625,19.807702,-0.080739,0.44579,-0.605637,0.29169,2.841024,1.773979,0.763238,0.09871,-0.759466,0.432545,-2.043197
1.971364,24.440839,-1.634317,-2.418122,-1.313089,0.345381,3.289086,2.832442,0.2405,-0.441384,2.790011,1.145908,-3.060338
2.134368,71.204727,1.398315,1.059031,-1.972829,-0.491808,0.623282,2.222147,0.954223,-0.107574,-0.555104,2.031667,36.735325
2.467802,74.898692,-0.098348,-1.602879,-1.940105,0.335253,2.184796,-1.630612,-0.322818,0.442275,0.474646,1.103411,37.146118
3.772778,9.214903,-0.534006,-1.459196,0.474566,0.45058,1.351296,1.221308,0.439458,-0.258934,2.014478,0.051267,-14.57015
2.434955,55.515023,0.625793,0.22877,-0.038696,0.024921,1.894225,-2.918472,-1.868932,-0.213207,1.913751,0.840361,-17.368884
2.52321,60.36182,-1.945717,0.825259,1.974552,-0.441748,1.666125,-0.183435,-0.707987,-0.098985,-1.022346,0.148034,15.251403
1.944852,52.273105,1.49484,-0.315213,-0.981595,0.325358,1.358104,0.028352,1.187948,-0.412836,2.485742,0.332852,-1.057518
3.487237,13.980194,-1.805418,0.286782,0.125387,0.426816,0.664769,-2.784235,-1.928772,-0.40156,2.930078,2.917081,-19.27445
2.320973,10.163132,0.892881,-0.048258,0.272849,0.434028,0.522603,-1.113582,1.771285,0.351982,2.311348,0.522301,35.618179
0.691582,11.410964,-0.944871,-0.929418,1.691708,-0.281195,2.538595,-0.214381,1.085822,0.39298,-0.093603,0.397749,10.799914
3.514399,46.870329,-0.819147,0.634712,-1.635275,0.147528,1.73502,-0.755887,-0.595596,0.180268,-0.315704,2.19849,11.714429
0.923986,46.903122,2.082597,-0.414456,-1.974646,-0.185186,0.634024,0.867961,-1.775854,0.18982,1.679029,0.420959,-0.231573
0.591366,79.83115,-1.564491,-0.037293,-0.019783,0.07581,0.54161,-1.815236,1.483578,0.28941,0.439778,0.25343,14.989165
1.448507,78.71242,0.727557,-0.39096,0.311161,-0.481952,0.809321,2.869333,1.399507,0.180808,-2.178012,0.321269,13.968288
3.285631,10.040795,0.322751,-0.467395,-0.585162,-0.150595,1.33543,2.046338,1.220387,0.443684,2.254697,2.310784,28.151588
2.546052,58.603166,-1.191139,0.695678,-0.50589,0.298926,2.061469,1.492645,-1.629808,0.162915,-1.110658,0.679811,-11.898916
0.24339,72.086782,1.995725,-1.893737,0.26188,0.344781,0.559743,-1.267419,0.699585,-0.155011,1.21778,0.320764,14.240509
3.154139,15.732578,-1.458911,1.015933,-0.994752,-0.012049,1.138966,-2.711102,1.789548,-0.214194,2.72337,0.190971,18.74923
2.95105,61.284298,-0.76589,-1.738236,-1.035092,0.471583,17.592106,2.5759,-0.314464,-0.322686,-0.625332,1.211001,13.93183
3.607561,66.696549,1.478761,-0.913317,-1.840017,0.455994,3.424756,-1.136786,-1.611831,-0.036186,2.330717,2.988299,17.577393
2.703007,62.555262,-0.02487,0.541458,-0.799508,-0.433582,10.198486,0.197001,0.440143,0.283764,1.097593,0.607534,12.540601
2.44724,11.189911,0.489211,-3.324414,-1.225499,0.027536,4.473347,-1.633152,0.403923,0.490006,0.033601,1.511859,20.622659
1.443981,51.558699,-1.001334,0.131006,0.477419,0.28384,0.359079,2.859745,-0.889927,-0.182638,2.391784,2.647249,2.309249
1.656441,20.463453,-1.293721,0.612606,-0.862367,0.302831,1.817725,2.16447,1.201351,0.068584,-0.203566,0.303551,9.497841
2.149305,6.360568,0.428271,0.061203,0.341171,0.251966,2.936632,1.93377,-1.076155,-0.22888,-1.03639,4.731749,2.185756
1.684349,27.976092,0.689579,-1.3021,-1.723809,-0.385862,0.615775,1.783019,0.808786,0.353512,2.028752,3.741953,20.272599
3.68791,71.446239,-0.36396,-0.446059,-0.905549,-0.147763,1.275963,1.309651,1.734471,-0.435223,-1.359263,7.085925,30.427281
2.147274,7.436103,-2.132728,0.305146,1.46555,-0.288429,0.594942,1.707204,0.59968,-0.099283,-1.971107,3.298717,21.770215
2.184527,99.257922,1.809863,-0.039394,-0.504407,-0.090682,0.316155,-1.022697,1.2845,0.172134,1.601506,0.364767,29.532637
1.480269,70.527439,-1.553285,0.192135,0.655332,-0.115608,2.32666,-0.272855,1.316848,-0.371613,-2.081926,0.441109,26.237297
0.539086,19.673931,0.851527,-1.341388,1.984734,-0.08924,0.148799,1.725352,-1.12684,-0.294323,1.402377,0.304114,9.027364
3.916572,49.069716,0.539433,1.169957,-0.51296,0.270422,0.549515,-0.831559,0.38346,0.283743,-1.761433,0.202349,-8.497519
0.087019,21.983201,1.846837,-0.167478,-0.138948,0.240904,3.082209,-1.243509,-0.939931,0.384553,1.715287,1.475511,13.344035
