x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
0.448334,-1.890681,0.35395,1.175558,2.442356,2.486429,-0.344791,1.378451,-0.415431,7.838463,0.442452,-0.561258,0.112714
-1.915397,0.88476,0.285506,3.323213,0.638357,0.56094,-0.666513,2.050969,-2.718441,50.457984,0.296415,0.086346,-22.915172
-1.00148,-0.973538,0.288426,0.802427,0.56167,0.515064,0.785143,0.827837,0.180275,94.416882,-0.346054,0.298474,4.058272
1.939324,0.461833,-0.20125,1.800854,0.881806,0.327792,1.305943,-1.292539,-2.104752,16.0279,-0.26799,-1.80695,10.595098
0.356341,-0.870757,0.048848,1.548591,0.525735,1.567389,0.599766,-2.293472,0.138718,61.973841,0.231512,0.188517,18.466942
-1.053845,1.48667,-0.437526,2.523651,0.717503,2.004417,-0.990985,0.471079,0.886193,91.838287,-0.164406,1.510716,18.428441
-1.538416,0.847417,0.367888,0.583636,0.580667,1.349365,0.202619,0.912704,0.863343,57.765699,-0.026837,0.549132,-5.173002
1.839825,2.087829,0.180908,0.894285,0.88234,2.063839,1.166638,2.954429,-1.376728,19.289349,-0.408575,0.429568,21.765306
-0.400335,1.050061,0.422544,1.622368,0.662691,0.889885,-1.358853,0.684657,-0.736699,77.822837,-0.22977,1.271263,15.883345
-0.473826,0.254333,-0.320686,1.55509,0.48431,2.216329,0.205749,-1.48363,-2.820496,48.896599,-0.408034,2.163674,4.218509
-0.480261,-0.939351,-0.322192,0.527887,5.006533,1.142665,0.555217,1.257612,0.337428,89.032178,0.083524,0.529061,8.580981
-0.31743,-0.896194,-0.469096,1.494214,1.658736,0.522535,-0.817843,-0.424186,0.540261,18.419151,-0.004449,-0.481027,3.860713
-1.900453,-0.013517,0.045083,0.209551,2.030977,1.550396,0.441223,-1.101979,2.947564,23.604592,-0.144034,0.107016,-7.82783
1.336634,1.042974,-0.084792,0.239446,0.610545,0.273719,1.815065,-0.833041,-2.527141,27.303849,-0.27502,-1.337921,21.557002
0.055782,0.15922,0.180967,0.364813,0.266555,0.657298,0.353012,-0.446214,1.84988,91.411175,-0.130082,-0.836514,19.1464
-0.532776,0.483424,0.455913,3.088657,3.437426,9.215305,-1.962746,-1.975407,0.935723,63.147976,-0.358876,-0.297977,38.037729
-1.697544,0.980482,0.017617,1.067714,2.916915,1.633051,1.82601,-0.230725,-2.309604,83.912535,0.341299,-0.184582,1.357161
-0.25653,0.930772,-0.172177,0.190216,0.664786,0.512883,-1.8172,-1.807264,1.451096,84.463506,-0.405389,-1.521867,32.967118
-0.5549,0.686181,0.463041,1.229107,1.146831,0.826716,-1.499439,2.808072,2.829188,58.2291,-0.066283,-0.47073,15.059261
-1.292825,-1.403957,0.17136,2.054281,0.202021,0.584244,-0.540266,-2.146187,-2.354799,16.199416,0.191497,0.137321,-10.792197
-1.967004,0.089358,-0.002503,0.465383,0.220308,6.266108,0.833346,0.897078,-0.213772,63.671628,-0.317275,1.340965,8.016193
-0.990997,0.00782,0.158641,2.515434,1.040275,0.243025,-1.580711,-2.450824,2.778293,98.851045,0.04353,0.930579,28.452466
-1.320934,-0.782687,0.072947,3.053895,0.222417,0.900628,-0.411638,-2.310816,2.548419,9.423203,-0.249158,-0.609661,0.155974
-1.558921,0.27061,-0.477686,1.704559,1.258397,0.356423,0.579086,0.718625,0.314365,55.905972,-0.179685,0.971838,-15.712085
-1.212611,-0.33521,-0.272101,3.083681,0.645934,2.435676,1.40334,-0.767238,-1.527534,40.472574,0.335124,0.164981,7.075441
0.758537,0.622496,-0.228947,1.576748,1.467784,2.131098,-1.894728,2.828787,0.156186,66.878208,0.021543,1.807904,23.1706
-1.114971,-0.767608,0.400263,1.057511,1.666012,11.834897,-1.863188,2.680869,-1.958679,33.433945,0.318305,0.330856,12.372473
-1.210885,-0.505793,-0.215524,0.008965,1.485718,1.572333,-0.765954,0.947176,-1.90477,67.44823,-0.213963,1.325893,10.974893
0.557274,0.610008,0.370182,0.728417,2.207688,0.750523,-1.069757,-1.07781,0.346386,21.916412,0.482817,-0.394685,9.420414
1.586871,-0.236754,0.271382,2.263428,1.034765,1.156966,-0.727267,-0.040886,2.676664,0.59682,-0.191071,0.059937,24.883251
-1.950794,0.308128,0.310574,0.074419,0.293221,0.131763,1.607036,0.3999,-0.450185,48.318501,0.291925,1.434575,-4.266877
-1.526351,-0.210031,0.149734,3.078296,2.53148,2.338036,-1.884336,0.635992,-1.659589,78.45443,-0.186342,0.582378,32.206166
-0.291889,-0.41554,-0.045789,0.313174,1.406471,0.306228,-0.668158,-0.403506,1.309581,23.196415,-0.223087,0.018698,5.787449
-0.459938,0.210925,-0.241072,0.910988,1.136759,0.205009,-1.309494,-2.41082,1.084612,19.055965,-0.464622,0.579731,4.277716
-1.962722,-0.19246,-0.31074,1.663267,2.904217,0.978962,0.34634,2.756804,1.937644,1.829826,0.203486,1.634337,-14.296394
-0.569425,-0.158431,0.464454,1.313453,4.104705,1.210822,-1.130116,2.129372,-0.88358,27.133273,0.302402,-1.330358,8.74928
-0.655011,-1.42175,-0.220849,1.669445,5.047884,1.541985,0.554751,1.707945,-1.987455,48.822705,-0.324509,1.307416,8.253636
0.72703,0.594289,-0.46503,3.885452,3.85936,0.748018,0.480557,-2.230588,0.004253,23.486711,-0.350851,-0.568822,-3.693052
-1.793198,-0.147119,-0.009249,0.217633,7.175813,1.323707,-0.476574,1.005178,-2.36201,74.480212,0.322375,0.788586,-7.483752
0.750658,-0.499376,-0.177325,0.668592,0.455169,1.381054,0.383097,-2.131447,2.555902,20.753813,-0.20214,-1.223675,-5.039977
1.930995,0.17242,-0.347885,0.871561,0.646812,0.467064,0.28129,2.061348,1.106887,4.463427,0.304968,-2.104685,13.659482
1.051486,0.697953,0.113612,3.051263,3.757555,2.706456,-1.81221,2.156424,-1.029752,8.583967,-0.329952,-1.418007,23.504387
0.542041,2.120601,0.383929,0.260824,0.995721,2.425525,1.749835,-1.910494,-0.65954,27.127006,0.484088,-0.593387,26.465747
1.33734,0.728873,-0.300157,1.028344,1.62994,1.253626,1.309299,-1.139429,-1.894691,80.894787,-0.137925,-0.228536,18.79853
0.148138,-1.510031,-0.046971,0.699272,0.29672,2.494699,0.865255,-0.058089,-1.589133,35.428488,0.098242,0.316323,-3.197502
-1.811214,-0.308231,-0.457611,0.721255,1.50237,1.493715,1.166365,1.122797,-2.08535,10.062919,0.457768,0.538717,-30.187354
-0.536157,1.405897,0.142202,1.819036,1.362684,2.997171,1.079819,1.137967,0.624326,20.593589,0.086682,0.357608,-3.881847
0.537842,-1.681113,0.232321,2.990177,0.394456,1.07905,1.643887,-0.354216,-0.319954,50.645867,0.320617,-3.402191,16.846861
1.860384,0.302099,0.41057,2.294895,1.347273,2.152106,0.133136,-1.859283,2.631318,39.389209,0.202075,-0.266434,35.763915
-1.320566,-0.862518,0.215818,2.127377,1.012565,0.72751,0.093198,0.885659,1.142351,46.20211,-0.362674,-0.752001,-7.939121
-0.34068,1.647019,-0.460016,0.31945,0.836423,3.071842,0.224641,-2.84728,-1.778175,2.627402,-0.061616,1.181409,8.355331
-0.774797,-0.203084,0.073557,3.85658,3.554339,1.032276,0.875629,2.942,1.560594,72.60045,-0.306823,-0.599337,5.035904
1.654143,0.429674,-0.055693,3.481973,0.571268,1.142656,-1.743371,-1.144152,-0.915111,98.743479,-0.156011,1.552027,36.064352
-1.969386,-1.203487,-0.011278,2.913179,1.373048,1.153834,-0.246581,-2.966369,0.446273,58.555743,-0.329041,1.174582,-17.86992
0.292354,0.112586,-0.18083,3.221387,0.395669,0.791432,1.08261,-2.569149,1.780884,3.448798,0.007729,-1.322132,16.142305
0.864119,0.853065,-0.048361,2.037442,2.404739,2.280432,0.990973,0.887451,1.765463,37.559073,0.207279,-1.339376,21.050306
1.811759,-0.101054,0.262362,1.058752,0.894373,0.831669,1.655422,-1.204523,0.068088,69.482225,0.310895,1.087151,42.933065
1.805478,0.058655,0.236637,1.643078,10.219507,4.286077,0.428267,2.304384,-1.783266,64.397814,-0.376503,-0.518496,25.338784
-0.5304,-0.114721,0.046559,3.227141,0.127099,1.160297,-0.689791,2.129537,2.86317,32.70155,-0.07988,0.039685,8.539512
0.681989,0.53958,-0.241728,3.749529,4.811068,0.490855,0.356383,0.666843,-0.831938,33.868257,-0.099579,-2.391215,-8.711638
-1.527949,-0.68281,0.199233,2.082995,9.638857,5.011501,0.669765,0.54078,-2.791178,12.375527,0.465674,-0.263965,-9.963925
-1.785371,-0.045392,-0.234121,1.300551,2.236986,1.924395,0.660725,0.62914,-1.538546,3.231489,0.263982,-1.203212,2.963158
-0.390389,0.116464,-0.333034,2.276184,9.335763,2.892875,1.532241,1.657434,0.250894,62.688349,-0.060735,-0.275926,31.505629
-0.17084,-0.395258,0.047835,3.954106,3.936233,1.56974,-1.083811,0.503959,2.234872,83.455759,0.247441,0.155571,26.762463
1.599806,-1.634433,-0.33746,3.769978,1.482448,0.411046,-1.561958,0.162089,-2.744364,94.291982,0.4011,-0.320345,-1.654268
-0.370048,0.171826,0.054392,0.056525,2.475625,0.562472,1.581978,-2.428569,-0.351227,82.614711,-0.211632,2.42732,28.274861
-0.043928,1.133185,-0.270808,0.790833,0.506756,1.518322,1.771103,1.149632,-2.107109,70.843184,0.495736,-0.907511,6.651968
1.153802,0.086425,-0.098735,2.580236,1.259676,0.815548,0.38749,-1.955768,1.107483,88.707698,-0.33635,-0.487642,13.697504
0.041398,0.619827,0.280188,2.205088,3.618345,0.406237,-1.891425,0.772159,-1.086172,77.633967,0.175618,-0.785489,29.219471
-1.325318,-0.331986,0.077645,1.606329,0.830679,4.436182,1.549704,-2.60687,2.640945,51.134738,-0.199252,-1.116638,5.049888
1.940957,0.067931,-0.237751,0.283076,0.473529,9.153296,-0.991884,0.669813,0.886754,6.717369,0.221799,0.198663,44.359383
-1.416956,0.503836,0.097524,3.42266,1.152232,1.396608,-1.683358,-2.657304,1.192567,66.929604,0.399125,0.015124,28.847113
-1.591522,-0.687054,-0.249728,1.619506,10.334404,0.40186,1.913247,-1.106742,-0.777798,21.459877,-0.344018,-3.162775,-5.819213
1.497438,0.886013,-0.367079,3.450091,3.790057,3.017853,0.065801,-1.992319,-2.672299,9.470483,-0.087809,0.563339,5.320332
0.037869,0.437748,-0.145958,3.368189,0.766095,1.680168,0.866885,-1.775175,1.820739,26.95896,-0.411074,-1.109999,13.737608
1.437976,-0.221482,-0.278775,2.048498,3.062691,0.198785,1.781325,1.11842,1.115606,91.403676,-0.065511,-0.387291,25.875325
-0.250837,0.252316,0.479006,1.62808,3.07381,2.237282,-1.008789,2.871378,1.757508,60.73193,-0.231468,-1.922642,14.81236
0.805699,-0.629871,-0.200666,1.201169,0.983236,0.707875,1.090606,2.654645,-2.951928,34.207827,-0.405395,1.971157,16.772463
1.132172,0.347197,-0.404342,2.027924,4.972184,2.535899,0.453808,0.677111,1.39456,25.187803,0.264313,-1.911594,29.028226
-1.425468,0.91829,0.418092,1.877014,0.827161,0.613727,-0.645714,-2.11834,-2.749298,60.720389,0.022951,1.359905,-11.219716
0.516955,-1.225672,0.268249,0.329616,0.664451,1.133905,0.398753,1.994339,-1.397453,15.813795,0.312853,0.366694,12.086202
0.196511,-0.433514,-0.271638,3.647257,1.7546,0.099411,0.006789,-0.046644,2.054173,94.593518,-0.121634,1.386161,-3.27151
1.066163,0.913681,0.471306,0.114734,2.958384,1.366136,1.16194,-1.920093,0.537672,87.89433,0.061544,0.129056,23.644472
-1.943264,0.358129,-0.282098,3.910912,0.980795,1.052317,1.730867,-0.113215,-0.139935,60.168901,-0.087359,-0.649111,4.967743
0.710444,1.470394,0.342497,0.364375,2.600395,0.557063,-1.56243,-0.3544,-2.754986,72.363317,-0.234031,-0.69128,24.669809
1.303769,1.563979,0.390526,1.272377,0.058669,0.903409,1.022894,1.042836,0.006531,81.196394,-0.24223,1.872456,31.047521
0.187646,-0.788254,-0.43328,2.383322,1.752364,0.578865,-0.632179,-1.48111,-0.764912,43.722471,-0.223003,0.463153,9.724708
-0.286308,0.729069,0.04974,2.095365,0.734748,1.400519,-1.246218,-2.335525,-0.076001,66.624285,-0.47174,-0.768825,21.004657
0.547146,-0.102829,0.107668,3.88121,2.074524,0.361521,0.079811,0.101059,-2.013722,94.384641,0.075897,-0.362254,-8.818576
-1.749804,-2.041991,-0.14868,3.900972,1.925729,2.690202,0.919588,1.485401,2.930022,50.032087,-0.357169,-0.039416,-6.020479
-0.808866,-0.807569,0.31519,3.277251,2.470447,0.194638,-0.547279,-0.625565,-1.246724,6.777193,-0.253248,-1.195998,8.87906
-1.835234,-0.32315,0.292236,3.794439,0.450086,3.83734,1.692115,-0.083405,-1.758887,84.363823,0.018016,-0.334894,-8.282462
-1.175353,1.022711,-0.280248,0.100001,1.549431,0.585579,0.889214,1.343214,1.781634,37.924039,-0.03085,0.602763,7.769171
0.383903,-1.03585,-0.067075,1.528586,3.720834,0.297819,-0.285888,-0.898197,-2.971942,27.794626,-0.372646,2.406165,-0.639317
0.414312,2.42182,-0.032744,0.575627,0.329005,9.503787,-1.333226,-0.797015,-2.643432,83.19611,0.193057,-0.063981,20.201134
0.426069,1.002108,0.462732,3.3254,2.225464,0.597027,1.603576,2.544636,-1.86218,12.460594,-0.383144,0.013193,28.441219
-1.065685,0.794538,0.434921,3.970022,1.083164,1.770066,-0.345686,-2.071235,2.485142,17.740555,-0.258773,-0.166556,4.508582
0.862457,0.3771,-0.200549,1.686146,0.4188,2.709646,-1.11139,1.739953,-1.190484,23.354352,-0.397772,-0.405709,6.681268
-0.285188,-1.758458,0.136456,2.711041,0.553503,0.479378,1.785864,1.433653,0.03012,39.27831,0.098548,1.282085,7.423961
-1.352597,0.109299,-0.035798,1.084173,0.199864,0.811043,-0.521131,0.820258,-1.834753,83.727823,-0.422388,-0.07547,19.608306
-0.893068,1.034276,0.421733,2.733064,2.032417,1.186418,-1.804591,-2.792868,-0.732034,73.931834,-0.116073,1.36131,15.807677
1.088357,-0.011491,0.104712,2.989359,1.462254,2.245231,0.146485,-0.113656,1.337192,17.618469,-0.093617,0.167517,11.983173
1.372892,0.752083,-0.477295,0.294394,0.3944,2.332519,-1.275539,0.242889,1.024858,18.61429,0.46037,-0.440584,26.594571
-0.29561,-0.834162,0.076467,0.231831,0.323659,1.102784,1.066422,1.343124,2.613237,63.40776,-0.479239,-1.212246,20.578834
-1.0662,0.647038,-0.468304,1.150323,0.976294,0.831205,1.204149,-2.840397,-0.636117,18.86725,-0.303206,-2.13904,12.440902
-1.587995,-1.998353,-0.226796,0.150962,1.593293,4.049982,-0.681436,2.775879,1.305508,48.765903,0.429762,1.270659,7.38902
1.16813,-0.752597,0.336175,2.063078,10.707643,0.422279,0.160206,1.82135,-1.105088,62.59433,-0.063104,1.17979,10.228442
0.709587,-0.404667,-0.062278,2.919968,0.312913,1.038682,0.799013,1.563631,1.61106,62.448036,-0.443892,-0.247929,9.699802
1.034033,0.868797,0.463251,2.416633,0.376051,0.447227,-0.985732,0.002836,0.140147,72.73219,0.447219,0.61837,24.185554
-0.704136,-1.244428,0.118367,2.638824,0.494426,2.182813,-1.466553,0.642299,2.320278,92.009305,0.029123,-1.37493,30.215099
-1.684846,1.865297,-0.416846,1.125969,0.18536,3.281115,1.328758,0.752306,0.705142,85.960052,0.405271,-0.093366,21.955808
-0.791093,0.134265,0.114123,1.582945,1.041438,2.331881,1.448778,-2.257215,-1.487248,56.86758,-0.016341,-0.335965,5.092827
0.790424,-0.830969,0.176048,2.296562,0.69338,0.32935,-1.219923,-2.210573,-1.018976,19.983852,0.410605,1.296168,11.994157
1.53302,0.136236,-0.119924,2.871702,1.163078,1.377574,-1.452385,-2.089219,1.858996,79.167287,-0.349926,-1.02154,20.557052
1.113531,0.095384,0.330976,2.484264,0.366361,0.071499,0.977529,-0.733987,-0.69631,24.274097,-0.431038,-1.338168,7.299274
-0.380004,-0.054373,-0.470165,3.172656,0.085454,0.587958,-1.968119,-2.70376,-2.617266,9.422888,-0.319899,0.273799,25.913905
1.998764,0.732593,-0.325319,0.050151,0.344023,0.867575,-1.342755,2.605128,-1.577902,98.238101,-0.138677,-1.954299,41.921943
-0.288883,-0.138801,0.183512,1.627498,1.641843,1.23874,0.106463,-2.527609,0.426901,15.48909,0.475532,0.749014,0.812192
0.400602,0.409055,-0.132735,2.288488,0.18144,1.997079,-0.273437,0.222397,2.664766,59.336514,-0.102805,0.479861,20.958757
1.273253,0.963587,-0.239127,2.549764,3.246152,0.380328,-1.730033,-2.011319,-0.706789,73.36945,-0.04555,-0.982281,23.323445
0.27689,1.161382,0.30086,2.812111,2.338019,0.801953,0.400248,-1.665236,-1.825882,79.924106,-0.210076,-0.366122,11.316848
-1.943077,-0.028731,-0.059917,2.819984,2.210977,3.123518,-0.854636,-0.823712,-1.376607,98.691915,-0.408717,0.887501,-12.658439
0.018941,-0.510503,-0.04129,1.937799,0.445491,0.523748,1.031315,-1.098105,-2.250313,12.319603,-0.461314,0.909667,4.53725
-1.59966,-0.542584,0.118941,2.469567,0.228338,0.415643,-1.969625,1.401857,-1.053934,25.699578,0.242169,-0.436663,5.185238
-1.85401,0.50483,-0.22603,2.659243,2.195685,1.173124,1.911728,-2.653538,1.118311,72.772421,-0.216186,-0.251608,-3.044404
-0.426685,-1.422693,0.101475,0.67427,1.968168,1.155479,0.194731,-1.190066,-0.733271,42.580473,-0.251221,0.101748,-10.013447
-1.771103,-0.106147,-0.093348,2.034709,0.759617,0.77045,-0.667078,-0.663903,2.773798,58.079794,-0.177419,1.407927,-1.321863
1.341343,-0.839517,-0.326591,3.069416,0.749113,0.600209,0.638216,-1.101949,2.950265,44.800826,0.394146,0.267612,32.245966
1.893158,0.576858,0.179492,0.501257,1.565367,2.814835,0.589716,2.089838,-1.344065,97.611301,-0.280915,-0.607474,30.200847
-0.261132,-0.388141,0.4238,0.504964,3.939737,6.915453,1.147957,1.805861,0.272475,67.424932,0.14376,1.395085,32.73331
1.394975,0.982452,0.457215,0.772432,0.504496,0.301772,-0.323451,-2.883129,1.927611,67.177463,0.203103,-1.355986,14.355305
1.129775,0.169794,0.309489,3.381562,1.593695,2.697917,-1.092333,1.020353,-1.887618,63.702311,0.412768,-0.079356,25.177303
-0.119761,-0.467179,-0.219983,3.060624,0.729344,0.226963,0.571327,-0.242095,0.311337,95.40977,-0.20568,-0.678364,14.47727
1.065038,-1.650949,-0.345396,3.182592,1.494285,1.74045,-1.533388,-1.285268,-2.520255,20.329678,-0.299355,-1.588297,27.26494
-0.277594,1.025533,-0.392728,2.160752,1.060368,0.648176,-1.033503,2.938592,-1.048445,64.389248,-0.38119,-0.067033,34.064975
-1.686068,-3.311857,-0.428942,0.152821,2.626657,3.336724,-1.120236,0.983006,0.99754,1.653212,-0.388268,0.165121,0.017818
-0.712438,-0.252843,0.317693,2.258546,2.238021,0.991049,-0.78883,0.1411,-2.806171,19.585207,-0.2481,-0.398047,8.742742
1.385319,1.086713,0.462445,3.561332,1.075709,0.380731,0.885412,-1.745274,-2.040823,56.155201,0.298991,0.055297,-1.359571
-0.201389,-1.683464,0.254357,2.188547,1.463685,0.785913,-0.734756,1.301665,1.05392,66.127272,0.266273,-0.436456,30.828617
1.219984,0.080605,-0.449514,3.259055,1.886745,0.258108,-1.068896,2.532435,-0.256012,55.481316,-0.087538,1.225062,16.046709
-0.601018,0.129022,-0.179371,1.991523,0.499914,2.71503,-0.54728,-0.279042,2.351048,64.715023,-0.055183,1.505218,16.627864
-0.712979,-0.112495,0.387353,1.94356,0.770977,0.276788,1.425549,-0.5233,0.090899,13.434799,0.135619,-2.808866,7.30113
-0.951964,-1.265658,0.10903,3.440126,0.572872,3.913678,1.188077,2.277245,2.92852,15.840604,0.478893,1.507447,32.897125
0.290975,1.129161,-0.036565,1.774113,0.242718,8.38492,1.413968,-0.175482,-1.794181,74.056702,-0.086512,-0.717516,10.254451
0.115303,-0.001113,-0.15342,0.643313,11.313161,1.474523,-1.491121,-0.285452,2.073602,36.742387,-0.377276,-1.813281,6.124387
-0.040897,1.129255,0.471729,2.328952,0.58248,4.81373,-0.925041,1.270035,1.91214,17.48261,0.232253,-1.655041,24.343576
1.443236,-0.032156,0.339892,3.116634,0.869594,0.240278,1.323614,-2.62139,2.843283,16.891415,0.269109,-1.158017,28.270469
-1.872948,0.136094,0.221245,1.591609,1.448067,0.397283,0.283491,-2.182875,1.671106,75.5889,0.040112,0.491352,-6.80552
-1.520936,0.756275,-0.302968,0.083553,2.090215,1.690851,0.337394,2.979465,1.230229,98.283814,-0.158088,-1.729285,9.220805
