x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
0.409114,2.612269,1.83862,76.089739,1.109496,0.572299,2.659848,-0.264063,0.495252,-0.404001,0.09396,1.081966,29.772891
-0.282389,1.177335,3.352712,49.002562,0.991504,2.506875,0.992697,-0.289262,-0.126653,-0.099266,1.335107,-0.802784,18.903998
-0.810442,-2.781329,0.084436,53.869802,-0.527815,0.93742,0.573027,0.109818,-0.295042,0.172515,0.430141,2.45968,0.481646
0.052238,0.718707,3.165056,66.42321,-0.335849,0.435557,0.23412,0.783532,0.299174,-0.195455,1.490898,-2.132722,9.827049
-0.092255,-0.375636,3.996897,22.229732,1.807376,1.889229,0.392679,0.247952,0.423998,-0.492373,-2.087684,1.696583,11.56926
-0.511603,-1.452797,0.129977,99.452822,0.842262,1.339774,0.25852,-0.344683,-0.065316,-0.232439,-0.7075,1.709104,16.869399
-0.1502,2.725627,2.997543,45.071411,-1.693887,0.238986,0.965131,0.359476,-0.268543,-0.394608,-0.500194,2.355827,11.446529
-0.445822,2.933698,2.468764,22.990412,-0.029106,1.056251,1.08361,0.201961,-0.193829,-0.296608,-0.552261,-0.477081,0.814829
1.043209,-1.344487,3.101217,9.071784,-1.857388,5.093942,2.432011,-0.823871,0.220292,-0.317545,1.371753,-2.376321,17.071059
-0.998735,2.284348,2.741491,74.946876,-1.950273,0.478656,1.774767,-1.662969,0.284499,0.085913,1.359486,-0.6615,13.925059
0.264532,-2.701665,3.716225,24.488901,-0.819015,1.768816,0.292526,-0.809486,-0.282482,0.184712,-1.012115,1.417374,2.316354
0.87136,-2.69476,3.854662,30.090951,-1.713087,1.591285,1.513474,-1.76118,-0.104032,-0.038769,-1.906691,0.751185,-1.596368
0.670138,-2.003916,1.845412,32.71734,-1.548858,1.486543,0.5736,-1.536796,-0.328264,0.434933,0.474026,2.480268,4.677949
0.515059,2.409743,0.690036,5.503041,0.014728,1.033021,0.938919,-0.87835,0.108777,-0.317487,-0.922896,-2.741516,7.089758
-3.658738,-1.216994,0.343727,14.856942,-1.571263,0.344845,0.795485,-1.495437,-0.439498,-0.101578,-0.432024,-1.007068,7.391582
-1.447324,1.792648,2.282155,30.085503,-0.696202,1.296616,2.256222,-1.629406,-0.154728,-0.242882,1.075143,2.980499,4.07797
-1.477859,-1.854494,0.274463,50.500317,-1.55088,0.087784,5.562976,-0.008857,0.015923,0.002894,0.064232,-2.489148,2.944993
-0.64007,-2.399396,3.592572,39.313915,-0.185448,5.166339,4.391407,0.513417,0.259565,0.495398,0.58249,1.27446,-6.34993
1.853865,2.601524,3.482312,48.305307,-0.345442,0.719259,0.454094,-0.121596,0.44076,-0.167164,0.980525,1.826645,22.47316
-1.143248,0.566443,0.277292,74.180367,1.523045,2.562324,0.941571,1.274032,0.439846,0.092783,-0.003408,-2.477663,47.401893
-0.70118,2.040808,2.915287,62.139442,-1.753917,0.707256,0.987824,-1.358177,-0.029711,-0.213948,-0.996917,1.551498,13.645253
0.034169,-0.419482,1.402905,17.860183,-0.168342,1.210938,1.921169,1.944741,0.015029,-0.329016,-1.007489,2.121475,22.022587
-0.438426,-0.375908,2.191414,87.416564,0.401496,1.05718,0.452458,-0.840287,-0.341195,-0.037876,-0.007125,0.506739,15.585625
0.576397,-1.551876,3.953064,7.78333,0.816666,0.775757,0.654999,-1.004399,0.061369,0.275779,3.032187,0.952214,-1.49938
1.683822,-2.72519,1.817062,88.456534,0.599909,1.05983,0.873624,-1.320375,-0.086615,-0.474431,0.459087,-1.020984,-3.315088
-1.402477,2.520966,1.329721,12.22755,0.839604,2.133078,0.20463,0.940812,-0.421006,-0.438861,0.08986,-1.928424,5.639846
-1.185518,-2.987334,2.527956,34.955641,-1.221836,4.137702,0.845438,0.198367,-0.431366,-0.312539,-1.19989,2.678431,14.618928
1.378442,0.929585,1.202538,14.997922,1.364263,0.440187,0.134141,-1.078217,-0.415417,0.075264,-0.350073,2.332617,12.938681
-0.337138,0.748235,3.481599,77.030425,-1.555248,0.504446,0.415413,-1.943219,0.185178,-0.258286,-0.63985,2.924041,-2.145754
-0.054912,-0.643941,1.111098,46.672187,1.47502,15.607557,0.539415,-0.395649,-0.070909,-0.136686,-0.103365,-0.884343,16.001219
0.472353,-0.350037,2.609964,38.888739,-1.421814,2.262911,2.054967,0.503833,0.359071,0.445072,-1.202434,2.852275,6.753466
0.650985,-0.456913,3.632589,2.753594,-0.262801,3.512925,0.514647,-1.001893,0.056907,-0.0702,-0.625459,-1.849812,-1.995777
1.008123,-1.957473,2.003296,16.138578,0.349219,1.881007,0.63559,-0.865349,-0.160135,-0.286476,-0.487455,0.401036,0.979642
2.064238,0.753916,0.957962,97.78401,0.289531,0.317191,0.954379,-0.72919,-0.492206,-0.354914,-0.02333,-2.113109,-1.901862
-0.0672,-2.539378,0.380363,51.02642,0.104637,0.857531,1.55836,-1.401243,0.434332,-0.043467,0.227663,0.970243,-18.83488
1.021415,2.173961,1.180668,68.634493,1.973641,2.334285,1.116977,0.660293,-0.087613,-0.057666,-0.463979,0.584347,39.547652
1.881741,-0.983731,1.133265,42.961933,1.298332,0.908236,0.79154,-1.458152,0.225823,0.117967,0.95158,-0.845337,4.164893
-0.779956,-0.359955,1.46083,19.421295,-0.448053,1.830824,0.24947,0.598229,0.037676,-0.006387,-0.445992,-2.76918,6.616173
0.655339,2.792574,1.296731,75.084142,-0.851864,1.338345,2.002351,-1.159724,0.41682,0.104237,-0.625678,-2.99889,26.032031
-0.718838,1.856888,1.715956,11.090553,1.615428,0.132554,0.740881,-0.114055,-0.460509,-0.449587,0.526564,1.387653,-3.500136
-1.367623,-2.671629,2.077017,64.899529,-1.495677,0.519708,0.970918,0.030048,-0.4941,0.156005,-0.790507,-0.866511,29.863369
1.127847,-1.925027,1.448908,94.213231,0.337482,0.557055,1.50465,-0.168511,0.444863,-0.086147,0.698596,-0.653101,-4.002052
1.297534,-2.807392,3.454298,28.666443,-1.994424,0.49111,1.065689,1.065214,0.118179,0.014489,0.591377,2.016658,10.364921
0.053145,-1.616771,0.149845,72.845526,-0.727336,2.907038,0.553874,0.138474,-0.123393,0.23337,-1.3738,-2.337478,19.242974
-0.261464,2.970029,0.247487,83.099384,1.122039,0.043412,0.382053,-1.182821,-0.269256,-0.036646,-1.629398,1.04664,9.085966
0.30403,-1.452776,0.163641,2.933346,0.929111,3.256565,0.709671,-1.794888,-0.062692,-0.411121,-0.130318,-0.751825,-5.197028
-0.463158,-2.727882,1.386457,48.53839,-0.896548,1.42059,0.277166,0.478881,-0.116003,0.465298,0.056626,-0.922015,2.168346
-0.132802,-0.801433,2.688134,58.126894,-1.34528,0.286774,0.114912,0.713474,-0.262426,0.279604,-1.151512,2.301339,7.370971
0.110716,-2.104979,0.58835,50.863077,-1.2339,0.810559,2.305619,1.393904,0.068938,0.11456,0.350632,0.503709,6.636002
-0.52018,0.688153,1.946412,68.37853,1.549027,0.456852,1.02286,-1.063422,0.430755,-0.310268,-0.400081,-0.813266,14.464072
0.393287,1.82023,1.506598,38.337609,-1.681494,1.596081,0.639458,1.661805,0.28873,0.415568,1.91306,0.793396,40.007487
0.686895,2.883711,3.181519,87.781221,0.129686,1.068445,1.078171,1.482779,-0.486245,0.108279,-1.256006,-2.81375,9.773493
-0.952279,0.479389,0.651435,37.766981,0.946086,0.433782,2.424786,1.116335,0.46552,-0.063219,-0.039339,2.499601,3.71444
-0.585338,-0.017509,2.293442,20.491815,-0.793513,0.173354,0.509911,0.934146,-0.411164,-0.162456,0.635965,1.629117,2.377319
0.219361,0.653921,3.889485,4.745966,1.122867,2.359454,1.305056,0.748228,0.255621,-0.264353,1.703421,-2.555069,9.987592
-0.236611,2.056175,0.357917,30.711745,0.385559,0.613756,0.178767,1.725063,-0.346532,0.074193,-1.130785,-1.246372,17.19375
-1.196521,-0.307928,2.739061,79.324679,1.165501,0.237862,1.555145,1.720041,0.191531,0.403813,0.156116,-2.173682,20.826365
0.139594,-1.591877,0.874466,95.043943,-0.498394,0.286562,0.927508,-0.33565,0.397802,0.23522,-0.119881,-0.824589,-6.022481
-0.748639,-2.863422,3.668395,65.227106,-1.952593,1.908207,3.396028,0.214667,-0.088013,0.490742,0.457693,0.357609,21.844397
0.407625,-0.6151,3.029603,65.533453,0.092848,0.764727,0.368103,-1.278703,0.391197,-0.310462,-0.937853,0.012599,0.580981
-0.103882,-1.552822,2.005085,22.469509,1.075812,1.911774,0.325457,-0.081526,0.449753,-0.322125,0.374609,2.742803,1.77028
1.472967,2.677628,1.168485,43.392291,-0.214934,0.63461,1.58026,-1.826141,0.445339,-0.25827,-2.064354,0.335793,0.502563
-0.638099,-0.260088,0.177653,49.269475,-1.055386,0.914532,0.335472,0.270632,-0.062687,0.34024,0.057273,1.869437,9.097105
1.343382,2.631516,2.678177,50.138242,-0.303523,0.568929,2.662208,1.795223,-0.161044,0.307814,-0.353005,-2.051908,15.740226
0.06708,2.121997,3.60834,49.690688,-1.742971,1.640129,2.225258,0.872715,0.114772,0.470014,-0.269955,2.155797,25.753825
0.769388,0.317787,0.155146,78.730015,-0.310577,1.898066,0.536561,1.149854,0.09626,0.393805,-0.771237,2.050723,28.141558
0.549561,-2.947761,2.47352,38.481136,1.169662,2.891786,2.104679,1.482991,0.220902,-0.012183,-1.229338,-1.568676,3.218082
-0.121423,1.069649,3.20526,99.164607,-1.740052,0.838729,0.462434,-0.24326,-0.305314,0.299956,-1.739471,2.943776,33.149837
2.628152,-2.552496,0.381971,38.779507,1.066301,0.583164,1.337955,1.453686,0.104719,0.287393,0.998583,-1.969871,15.958007
0.21735,2.12774,3.515793,52.404589,-0.746624,2.022176,0.510051,0.927446,-0.109869,-0.33149,1.545733,1.007536,4.043453
-1.138547,-2.839966,1.606493,73.382754,-1.444934,0.437246,1.19953,-1.450653,0.280259,0.093358,-0.173684,-1.44066,-10.313544
0.55042,1.520025,0.654433,64.106172,-1.707707,0.896365,2.936422,1.214381,0.023162,0.233606,0.849992,-2.161445,31.786676
-0.375413,-0.855662,0.223104,85.111331,-1.554278,0.24272,0.656322,-0.298599,-0.076067,-0.29368,-0.429682,-0.225796,21.711957
1.836064,1.356287,0.34324,53.672061,-1.721416,0.200666,0.508499,-0.295933,0.178115,-0.472512,-0.828184,2.496403,12.711424
1.288315,2.907459,1.650846,40.475688,0.394202,1.0997,1.899432,-0.643846,0.398268,0.201313,-1.090239,2.685341,10.31179
-1.59977,-0.287049,0.410865,88.569988,-1.039124,5.109772,0.24582,1.537117,0.160245,-0.33146,1.12926,0.827291,33.628727
-0.237628,-0.21193,3.223626,3.751006,1.994286,0.639612,1.132295,-0.936005,-0.009383,-0.042017,0.791416,2.820832,25.62549
-0.956877,-1.730664,1.839467,25.658084,1.639132,2.159511,3.417187,-0.602286,0.094664,0.108738,-0.274207,2.714661,6.222576
-1.696436,1.402949,0.654047,68.346529,-1.852459,0.455129,0.388202,0.608444,-0.086943,-0.399464,0.022002,-0.28035,23.680703
0.300571,-2.072661,1.74965,71.13934,0.513795,1.067143,2.094794,0.374499,-0.102473,-0.145876,0.607841,2.411682,3.135197
-0.869251,-1.734567,0.383401,66.098853,0.590608,2.3439,0.550906,1.007033,-0.216952,-0.438138,0.505705,-0.011204,25.329348
1.379603,-1.583423,1.610297,55.758589,-0.942393,2.656436,1.830816,1.706532,0.296132,-0.114471,-0.905545,-2.779508,11.958052
-0.768393,1.756681,1.917297,72.368279,-0.709935,2.623054,8.735304,-0.468969,-0.123318,-0.031606,-0.558828,1.720859,16.53027
0.940663,0.870208,2.474102,34.92622,0.769119,1.770097,7.063708,-0.210638,0.354563,-0.055001,-1.392839,-1.937289,15.16272
-1.69526,-2.226723,2.16988,64.279219,1.458303,0.491173,0.932036,0.991868,0.205084,-0.232623,0.237041,-2.351532,25.429298
-1.059856,-1.200115,3.431234,29.114217,-1.652341,1.640853,2.56451,1.632291,0.375803,-0.45645,-1.06566,-0.865858,25.116028
-1.233652,-1.433296,3.873042,35.067361,-0.55275,2.186829,3.011355,-1.988427,-0.288159,-0.145833,1.211987,1.281135,-20.998809
-1.69447,2.220083,0.642572,5.790955,1.299746,0.888335,0.180254,1.461686,-0.20085,-0.164473,1.527651,-0.104454,18.10849
1.882388,-1.144234,2.598532,8.347018,1.753107,0.372056,3.667856,-1.925706,0.087847,-0.062357,0.646857,1.367148,-15.396456
0.867867,1.639819,0.719896,41.97367,1.341606,1.453955,5.154866,-0.606109,0.441073,0.152301,-0.083313,2.226497,19.769033
1.635481,-1.417561,2.38324,20.641349,-0.061185,0.552728,1.668956,-1.737089,-0.116476,0.141287,-0.283124,0.227545,-10.33089
0.398215,-0.432029,3.733609,33.652487,-0.426093,0.675764,0.630318,1.272325,0.372706,0.139316,2.195768,-0.096593,-7.263703
-0.317131,1.665015,3.523371,81.260926,-1.023938,2.371155,3.041603,1.536425,0.355835,0.411532,1.135684,-1.932075,27.717095
-0.7712,1.846484,2.517813,15.921299,0.141634,0.92212,2.914674,0.363489,-0.280684,-0.178494,-0.224726,2.484449,-2.456093
-2.165695,-0.645977,2.936664,50.994108,1.615709,2.000977,0.412863,-1.493546,0.142542,-0.194562,-1.511868,-1.265074,8.584291
-0.300123,-0.409212,2.64309,44.692893,-0.382237,0.743563,0.413115,-0.307184,0.018632,0.455546,0.853878,-2.239967,1.614229
0.099812,-0.76411,2.797037,73.985504,-1.09328,1.610164,0.59573,1.327385,-0.409342,0.429716,0.96655,-2.27278,20.142008
-1.012984,0.308912,2.943237,62.250722,-1.728365,0.127001,3.871259,1.158393,-0.31002,0.407405,-0.11609,-2.039551,21.517251
1.252262,-1.825753,2.820559,20.205636,-0.350173,5.433788,0.465391,0.427566,0.028298,-0.458207,0.705975,-1.306235,-9.985136
1.217358,-2.793017,1.712681,71.30505,0.638568,0.435622,0.680367,0.018995,-0.435605,-0.06019,1.124693,2.668726,18.160648
0.523034,-2.184863,2.550223,75.844454,0.770469,0.301189,10.550559,-1.472502,0.036576,0.205514,-1.023014,-0.068559,1.021566
-0.098346,-1.456034,1.03952,17.118499,-1.172307,2.341778,2.027643,0.653129,-0.457385,-0.219258,1.160905,0.926232,18.268019
0.245207,1.950524,3.907294,6.017209,-0.298675,1.748916,0.58418,-1.972773,-0.255956,0.495209,1.261235,-2.320336,-18.111318
0.027184,1.464022,0.650987,36.114085,0.73439,1.330746,0.207469,1.563723,0.329403,0.31886,-0.240826,-0.972155,16.144813
0.100891,-2.389269,1.03392,28.143184,1.009808,1.175433,1.297262,0.872217,0.191866,-0.482967,1.736742,-2.54756,2.920449
-0.18545,1.237917,0.701055,94.037208,-1.43236,0.312658,1.142248,-0.114891,-0.44109,0.169929,1.232072,-2.289442,3.55688
0.46501,-0.690635,2.396523,47.909733,-1.032908,0.297197,1.297068,0.222584,0.428319,-0.116127,-0.514941,-1.568975,0.937859
-0.657806,-0.788327,1.406996,97.869487,-1.527583,1.777869,3.053094,1.10723,-0.360151,0.335412,1.31418,-0.758033,38.20708
0.055257,-2.003279,3.126454,75.116145,-1.962516,1.862499,0.717477,-1.572719,-0.257717,0.132137,-0.288365,-1.971527,25.951628
1.459071,1.826163,0.100061,18.797301,-1.465809,0.969827,3.143959,0.403237,-0.449792,-0.200756,-0.40766,-0.119691,11.829018
0.859527,2.421577,0.290218,97.013721,-1.906989,0.74206,1.892135,-0.374939,0.486099,-0.00025,-0.063935,0.855108,48.15836
-1.099357,1.555402,3.782169,38.220026,-1.094082,0.444189,3.334452,-0.12045,-0.429649,-0.243212,-0.90912,-2.973467,-10.684364
0.038768,2.588359,3.712427,28.751117,0.802176,4.887397,2.322345,0.454692,-0.225388,-0.435401,-0.342982,-1.616252,-4.428324
-0.781547,2.420083,1.466618,93.724296,-1.40737,1.061015,0.879059,-1.769027,-0.057759,-0.348131,-1.206493,-1.783522,5.626032
0.173642,2.641023,3.528934,87.988235,-1.92518,0.152914,1.737658,-0.807349,0.253819,-0.155131,0.987947,0.193344,28.862806
-0.577512,0.406192,0.026157,13.308055,-0.302427,0.354774,1.293242,1.449381,0.149593,0.1933,-0.411548,-1.211537,21.119333
1.354176,-2.594609,3.832337,59.802544,-1.336088,0.189673,0.226232,0.598649,-0.021422,-0.200526,0.333003,-1.87373,-3.091103
0.151717,-2.049909,3.534234,60.193941,1.071917,0.759924,0.534323,1.918024,0.149291,0.352302,-0.024054,-2.122935,22.663922
0.458033,-0.002127,0.139655,88.859515,0.322382,2.264711,1.095173,1.601368,-0.157663,0.153618,0.571522,-2.942271,24.364378
1.56837,1.312421,2.32406,21.530382,1.746955,0.873418,0.45879,-1.667013,-0.222864,-0.220604,0.664733,-2.155813,1.553925
0.554961,-0.797168,2.771558,35.201923,0.188821,0.851979,0.434637,0.830095,0.021651,0.203871,-1.320317,-2.46666,-8.571714
-0.388784,0.976359,0.915794,85.001461,-1.298214,0.378938,0.829374,1.592244,-0.47578,0.255044,0.289275,1.303232,16.170224
0.357905,1.439846,2.545633,15.940956,0.261142,1.141968,0.508932,-0.948995,0.171156,0.424813,-0.537212,0.885343,9.044684
0.527816,0.097806,3.81563,5.296928,1.204084,0.684211,1.191304,-1.979212,-0.32855,-0.16153,0.599662,-1.417702,-18.613095
-0.989337,2.077308,1.175956,51.58357,-1.991238,0.578617,7.055209,-1.105987,-0.210333,-0.1593,0.133091,-1.861566,27.963453
0.669218,0.062127,0.492479,72.933496,0.158871,3.210727,0.577537,-0.247162,-0.147324,-0.218332,-2.205001,1.688903,12.043333
2.233984,-0.609379,1.628714,66.560643,-0.729267,0.407411,3.350746,1.43486,-0.059954,-0.411781,0.73096,-0.584571,12.671359
-2.048806,1.628161,0.583914,53.958931,1.878517,1.287092,1.524852,-0.750853,-0.293732,-0.459576,0.353316,1.06717,11.806316
-0.872183,-0.002469,1.148515,72.023447,0.027242,0.13432,0.890516,0.558487,0.498978,0.322704,-0.295352,0.775099,17.216052
0.744682,2.166813,2.676966,27.628739,-0.472523,0.374306,1.158195,-1.290473,-0.117761,0.201637,0.445565,-2.817864,-4.788414
-0.404343,1.865422,1.878013,99.592628,-0.800691,1.469558,0.887338,-0.528214,-0.26536,-0.09383,-0.047832,-2.715081,10.65198
-1.486521,-2.697994,3.967087,15.132161,-0.688156,0.726677,0.676102,1.207229,-0.357682,-0.483642,0.487391,-0.617227,15.875114
-0.179233,-1.167061,1.389481,44.308019,-1.942247,0.827803,1.418063,-0.130315,0.407333,0.392193,-0.283049,-0.867258,12.100891
-0.153963,-1.978493,0.59281,43.031638,-1.170109,2.853852,0.568312,1.930085,0.188257,0.183963,-0.108664,-2.933451,21.241683
-0.358214,-0.278901,3.573717,35.056311,1.026802,1.970618,0.367334,-1.352388,0.128215,-0.074199,1.00355,-2.421929,-7.941192
1.969607,-1.419857,1.782867,62.14364,0.482432,0.104059,0.97835,0.968054,0.296516,0.286489,-0.39418,1.99103,-0.658155
1.422563,1.990166,0.743927,36.374547,-1.669423,0.576591,2.093544,-1.084149,-0.015799,0.326195,0.242347,1.009756,1.137454
-0.607272,0.83322,0.685531,58.310757,-0.66794,1.096362,4.436566,-1.338557,0.310093,-0.394747,-0.270384,0.425569,-8.387782
-1.875215,-0.762481,3.737092,99.239396,-0.162961,0.242958,0.435951,-1.689426,-0.449838,-0.017061,-0.043276,1.564207,-9.837496
1.465489,-0.38715,3.667413,44.884243,-1.402233,0.108664,8.356704,1.780881,0.330437,0.400777,1.222396,1.920145,-0.554183
-0.576773,-1.888326,2.112715,28.860676,0.552503,0.862853,0.090245,0.275238,-0.07437,-0.013808,-2.120903,1.4763,6.595697
0.481301,-2.140418,3.328601,87.452668,-0.399646,1.196041,0.489355,1.985533,-0.371342,-0.213752,0.689289,-0.173155,44.094777
-0.906028,-1.024894,2.128466,49.753748,0.153989,0.460311,0.498888,-1.965345,-0.498162,0.173983,2.082868,0.11511,-3.941431
-2.214811,1.475011,3.142626,73.238122,0.805767,1.882362,0.404107,0.4511,-0.454151,-0.224318,-0.770174,-0.085522,10.313492
-0.07893,-0.158142,1.803344,53.143261,-0.937377,2.523858,1.349713,1.830496,0.340925,0.225462,0.436925,1.163232,21.781936
-0.252824,-0.775604,3.483844,93.760158,1.379198,0.125758,2.355487,0.201875,0.333757,0.290376,-2.108622,2.631783,13.397499
0.314962,2.748316,0.945465,40.951756,1.942993,4.140675,2.850574,-1.223068,0.109459,0.095507,-1.288736,0.909217,19.035582
-0.313579,-2.45005,1.088142,79.47083,0.193444,10.917691,1.62383,0.142874,0.456899,0.037847,-0.148605,2.5381,8.543607
-0.833654,1.559457,0.99095,95.07466,0.075548,5.016711,2.130186,-1.44969,-0.473303,0.052005,-0.26065,-0.923893,4.406527
-0.746579,-2.851597,3.682892,30.936488,-1.986209,2.380818,0.242926,-1.417448,-0.340585,0.046713,-1.347455,-0.194376,3.222426
-1.473621,0.720709,1.808343,17.706687,1.216359,2.223621,1.643758,1.621407,0.395596,-0.215168,-0.385751,-1.303212,18.41878
-0.417526,-0.259177,1.444767,47.636755,-0.879737,1.208906,10.058391,0.421861,-0.338087,-0.188211,1.368628,2.37492,-0.571498
-1.263784,-0.806581,2.82647,66.010141,0.069507,0.31699,3.187009,-1.8358,0.112357,-0.208899,1.622538,-1.014433,-13.553597
0.172968,-0.446799,3.355309,48.229647,-1.799931,2.440309,0.077533,-1.673825,-0.270185,-0.165535,1.185938,-2.2205,10.981791
1.586447,-2.067593,3.812756,72.853581,1.802167,0.539035,0.91117,-0.575618,0.089455,-0.242789,1.389712,-1.324028,8.80975
-0.405926,2.258518,0.373675,39.3898,0.798363,2.01634,1.417258,-1.098263,0.021035,-0.345089,2.396468,-1.3098,12.689119
-1.186616,-2.462461,1.336236,73.262092,-0.598243,0.682642,1.071205,-0.695078,0.109705,-0.423721,-0.207195,-1.950807,11.705027
0.782765,-0.01509,3.25965,33.5384,1.303678,1.976156,2.443488,-0.718715,-0.268077,-0.432973,-1.964137,1.683139,20.981016
-0.032715,1.166171,2.194683,16.387751,-0.700177,1.019114,1.174346,0.518656,-0.159901,-0.175775,-1.636485,1.649514,10.611573
-0.175908,0.407652,1.784632,1.110424,-0.371534,0.428533,0.364791,0.108308,0.273162,-0.457898,1.067661,-2.588477,-9.572699
-1.592039,-2.099439,2.460703,85.133428,1.321084,2.614501,2.013664,1.910191,-0.475416,-0.368836,-0.860024,-2.93542,47.531485
0.388224,-0.289591,1.257969,73.712746,-0.417524,8.467006,0.854747,-1.036495,-0.149654,-0.187677,-0.711079,0.899701,19.077968
