x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
0.774009,-0.126764,0.275645,1.635098,-0.541358,1.252386,-1.032451,53.863608,0.586987,0.10386,-1.144608,-0.421115,14.043211
0.272638,0.392059,1.164831,-0.794934,0.57277,2.9555,0.198045,72.097073,0.273745,-0.380016,0.239544,-1.866101,28.567486
5.507283,0.215493,0.343492,1.441672,0.241661,-0.768911,0.023019,40.217962,0.27219,-0.07505,0.338628,0.272927,21.865537
0.493157,0.17958,5.126978,1.344905,2.137077,0.467567,-1.775269,76.802284,0.007133,-0.339923,0.097743,0.412441,14.444999
1.21783,0.292374,2.462304,-0.163447,-0.752642,1.248965,0.737011,46.01453,2.74562,-0.214433,2.180148,0.437673,0.182569
3.767906,-0.112069,0.572573,-1.804334,1.044556,-0.599347,-1.95731,71.740456,3.689191,-0.202441,0.58927,0.402979,-4.458289
1.111725,0.33613,0.612576,0.939635,1.947353,-2.629356,-0.519811,90.663043,0.917099,-0.493409,-0.997616,-1.75633,16.112877
1.344542,-0.26992,1.408712,-0.144499,-1.37257,-2.240753,-2.969637,59.91586,2.824306,0.298557,-0.452523,-1.675455,8.651133
1.338092,0.212906,0.615134,0.431195,-0.316437,-1.89013,0.36921,87.669196,3.940975,-0.033938,0.494143,-1.157714,15.183445
0.107883,0.149705,0.329248,1.321874,1.103152,-1.854173,-0.046729,72.840548,0.642748,-0.406233,0.071066,1.266034,10.419753
0.161023,0.177663,1.053621,-1.390023,-0.994122,2.348922,-1.252518,45.646333,2.728203,0.102553,-0.728807,-0.876596,-19.231517
1.456079,0.475406,0.474409,1.716267,2.356296,1.428309,1.157657,99.524492,2.519714,0.403113,-0.589128,-1.682822,46.616245
1.022167,-0.163257,0.628542,-1.944591,2.104495,0.451508,2.249171,40.056642,3.111008,-0.045376,0.977687,-1.392419,-0.52858
0.104794,-0.308253,0.75071,1.4643,-0.427508,-1.62333,0.782882,94.664487,2.555693,-0.452851,-1.293679,0.393423,6.575833
0.875769,0.456729,1.319675,1.68857,0.591216,2.775937,-1.901313,2.912712,1.93767,0.084517,0.250609,-0.637519,-5.876002
0.782368,0.24465,2.807224,1.135585,2.055683,-0.927049,-0.019745,41.223501,1.564992,-0.233006,-0.137306,1.745496,13.928066
3.117121,-0.188798,0.286955,1.042354,0.362014,-2.822241,0.275054,1.054811,1.398197,-0.336562,1.034547,1.591462,29.930954
0.796412,0.489834,0.752529,-0.925604,-0.473434,1.871192,1.926006,7.592089,2.590642,0.092249,-0.912908,1.750406,19.829686
0.666976,0.277313,6.356218,0.054543,-0.02556,-2.221448,-0.946259,70.302062,2.208956,-0.147064,-0.711833,-1.945587,33.813919
1.376467,-0.205585,1.747262,-0.294995,0.881559,2.037986,-0.409622,10.443143,3.476656,-0.145229,-0.327663,1.698436,17.457874
2.950076,0.203129,2.248622,-0.640904,1.213765,-1.616077,0.579806,25.817976,2.598763,0.393535,0.683502,-1.594517,10.724839
0.124417,0.468127,0.471587,-0.43735,0.177786,0.02985,-2.315491,62.123242,3.449893,0.28373,2.141229,0.683077,-4.839984
1.073976,-0.106917,0.246129,0.853113,-0.263875,-0.506613,-0.680867,24.315637,0.781351,0.060255,0.112045,0.374636,2.399325
2.778621,0.116796,0.580497,-1.264022,0.379737,0.382265,-0.809263,86.52885,2.15478,0.262801,-2.091779,-0.18746,12.333902
0.633282,-0.206363,2.301577,1.00069,0.874095,-1.467067,-1.237641,80.399774,0.124627,0.133372,0.383543,0.118018,12.572336
6.661966,-0.350841,1.180077,-0.801359,-0.450992,-1.094278,-2.174539,82.782347,1.886122,-0.456231,-0.112941,1.339787,17.776334
1.431861,0.326435,1.744278,0.448057,1.164112,0.579033,0.62329,38.223679,0.035524,0.224282,0.555885,0.534145,12.614399
0.594212,0.499055,0.12215,-1.899797,-0.311,2.018716,-0.31675,70.126416,1.746291,0.261892,1.079078,1.914434,-0.141266
1.814247,0.16546,0.711044,1.171281,1.048815,2.670876,-1.12962,63.35502,0.045215,-0.237236,-0.91705,0.10901,20.04456
2.547693,-0.406747,0.748583,0.418691,-0.368666,-1.61265,2.059521,17.025986,0.904309,-0.179132,1.175173,1.986019,12.504892
3.376191,-0.452307,1.066015,-0.396173,-1.551893,-1.689662,-2.155731,34.614853,2.808357,-0.180669,0.475071,1.969442,18.424353
3.484117,0.034414,3.181286,0.455575,1.355078,-1.158191,1.623916,49.377713,3.223691,0.232448,0.015253,0.524394,16.584129
4.204382,-0.34218,0.482563,0.561112,-1.04317,-0.001528,0.936503,40.075221,2.294412,0.068807,0.748981,-1.22196,18.685586
0.455601,0.291319,0.729779,0.510054,-1.738989,-1.199823,-2.436046,86.058236,1.123286,0.278111,0.430991,1.570104,9.948233
5.768698,-0.051932,0.223196,-0.180018,-0.00975,2.615725,2.780236,17.066914,0.808103,0.060321,0.09425,1.413887,18.415566
0.071345,-0.313604,0.393732,0.543069,-0.133279,-1.730929,2.648475,77.279461,3.739746,0.159563,1.455313,-1.089659,-9.394607
1.788897,0.045621,4.715626,0.712721,1.440766,-2.418198,2.428021,53.613487,2.070545,-0.340113,-1.5558,1.778941,30.127601
0.639372,-0.132515,2.794019,-0.915586,-0.424456,2.348967,-0.462778,96.177101,1.747502,0.05423,-0.118125,-1.619843,10.320485
0.122653,-0.250173,0.650893,0.064485,0.376294,1.836664,1.445735,80.326571,3.176499,0.143578,-1.960959,-0.733204,11.645423
0.487316,0.381486,0.440721,-1.256664,-1.036604,-1.14008,-1.79218,96.864472,3.267344,-0.470878,0.684382,1.548669,16.922153
1.110721,-0.078258,0.249263,-1.993864,0.161552,1.643774,2.998488,23.893984,2.394969,-0.432346,1.662556,1.661758,8.793368
0.6149,-0.099499,0.34908,-0.308829,-0.442644,1.289787,-0.779043,52.821396,2.302569,-0.448212,1.026285,1.350394,18.794932
5.380195,0.082354,0.511063,-1.196015,1.083821,-1.216761,0.132105,26.428216,1.107339,0.477083,0.689645,1.811749,26.838629
3.013757,-0.398045,7.092788,-0.676253,-0.847552,2.477644,0.239661,37.911128,2.668033,-0.460664,0.457254,-0.498269,-1.06275
0.340273,-0.033818,0.734255,1.076877,0.529792,0.347739,1.145997,74.469564,3.699276,-0.090496,0.700474,-1.253189,11.722706
4.793827,0.371384,0.293913,-1.745007,-0.403125,-0.439019,-2.610301,43.880731,0.837868,-0.097897,1.036413,-0.040091,-21.942494
0.259472,0.110861,0.809145,1.827126,1.773842,0.150729,-2.912678,48.934644,2.397955,0.221064,-0.115176,0.461466,7.355984
0.31066,0.130685,1.434991,0.986482,0.407052,-2.479874,-2.732451,0.107534,0.816334,-0.449922,0.661333,-0.738992,-19.071884
0.3195,-0.454145,0.856613,-0.139606,-0.438567,-2.240125,-0.769111,6.334821,1.4807,-0.213848,-2.97648,0.566444,6.331762
0.44352,-0.44927,0.477447,-1.336669,-1.589079,2.687076,1.959687,37.950992,0.07114,-0.105902,0.87009,1.096731,1.001798
4.45775,0.025898,2.308729,-0.074663,0.660578,-0.099967,-1.507406,30.130314,3.101082,0.191081,0.60338,0.480094,6.69245
1.670297,-0.280478,0.306205,0.77298,-0.236289,1.256604,1.064933,55.103232,1.350575,0.432695,-0.06656,-0.803287,11.989119
4.501936,0.090609,1.62885,-1.388726,-0.513918,-0.331079,2.773233,70.496618,3.882387,-0.153166,-1.575754,1.746338,28.29156
1.84307,0.345193,0.130592,0.364141,-2.140019,-1.090581,1.755635,73.521008,3.282464,0.100845,1.150707,-0.240707,29.513979
1.163668,0.003766,3.04033,1.030205,-0.478284,-0.75873,-0.038148,7.236153,0.668236,-0.482422,-0.346382,-0.939634,-1.05959
5.328233,0.409041,0.173357,0.305554,0.60951,1.713262,-1.406052,43.736509,2.303168,-0.000415,-0.026482,-0.959858,6.393104
0.886526,0.325002,0.482048,-0.448354,0.335763,0.696949,0.087311,53.51959,2.600561,-0.095221,-1.131517,0.741358,8.507201
0.67934,0.353096,0.804312,0.998117,0.141544,2.125764,0.151877,55.512346,1.754465,0.422014,0.322917,-0.163204,-12.818285
2.401165,-0.453509,0.554359,-0.208289,0.53928,-0.123508,2.413139,87.816307,1.431777,0.356075,0.561117,0.869604,4.667475
0.448907,-0.156186,0.901595,0.281913,0.798778,2.365029,0.672908,58.08944,1.108152,-0.294256,-1.572307,-1.786294,16.734168
0.22201,0.023638,3.509119,-0.301956,0.761127,1.716328,2.291385,18.053886,0.220628,0.318288,-1.945716,0.154742,9.267316
1.242161,0.126953,1.826343,1.141622,-1.917809,0.926027,0.205004,26.54596,2.567976,-0.245632,0.458727,1.368214,13.520567
1.973319,0.399633,0.696514,-1.34362,-1.666314,2.278235,2.86005,96.83345,0.084147,-0.334525,-0.29948,1.725964,37.326579
2.176785,-0.379966,1.257292,-0.968287,1.723196,0.639219,-0.64865,64.050369,2.675225,0.187266,-0.858702,-0.094242,5.908795
1.972356,-0.110184,0.535068,0.021605,-1.008191,1.613147,1.390657,78.875169,1.778735,-0.127961,0.189503,0.750231,1.566035
0.238299,-0.377711,0.673107,0.960116,-0.156753,-2.609222,0.960468,0.597788,2.961334,0.444151,0.410134,-0.059441,-0.785459
0.470244,-0.194309,2.011197,-1.827056,-0.950113,-0.793432,-1.285327,56.693779,2.85708,-0.313645,0.364001,-1.172617,-23.103328
2.598278,0.467629,0.642973,-1.806208,0.743847,0.9654,-0.223201,86.671488,2.918943,-0.175364,0.550383,1.065911,-0.699369
1.049154,0.491629,0.372916,1.287542,-0.100031,-2.000672,-2.634644,94.643082,2.254589,-0.095802,0.818895,0.362093,8.043978
1.551579,0.401814,0.355937,-1.34855,-1.444131,-1.644036,0.152883,99.16715,0.601872,0.199077,-0.44656,-0.951446,4.900564
0.753836,0.180345,1.678436,0.670438,0.24931,-1.35255,-1.298231,60.440861,2.23796,0.05525,1.400004,0.328329,12.079837
1.251343,-0.244056,0.638789,-1.355573,1.478771,-2.313583,2.745122,18.510933,2.717144,0.193238,0.380366,-1.664831,-4.137383
0.941486,-0.081844,1.114659,-1.783483,0.917605,0.102796,-2.412285,59.357993,1.784147,0.157808,0.070947,1.667961,-8.296238
0.293233,-0.238117,0.162595,1.933507,-0.390143,-1.145999,-0.574177,26.96927,1.850256,-0.492468,-0.747229,1.212773,14.633526
4.434064,-0.035344,0.283034,-0.077855,0.233484,-1.778507,-1.291725,41.538117,3.833275,-0.43571,-1.010575,0.848617,-0.105569
3.668247,0.361435,0.178893,-0.030364,-0.180633,2.364743,-1.031612,54.676037,2.08003,0.279884,-0.444066,-0.70434,1.554009
1.044588,-0.207634,1.981225,-1.26687,0.088972,-2.863776,2.349433,87.45261,0.442471,0.404052,-0.188834,-0.241001,13.686774
0.710377,-0.415584,0.810293,-1.5329,0.493902,-2.298101,1.232273,0.661748,2.492771,0.295221,0.545954,-0.879605,-4.071797
3.939155,-0.365003,1.232307,-1.632139,0.989689,2.097746,0.18727,32.220728,1.631007,0.157051,1.975002,-1.118776,-4.838387
1.532619,0.451672,4.229375,-0.868002,-0.637574,2.7751,1.510817,73.676141,2.661842,0.119179,1.883859,1.67137,20.790504
4.231484,-0.323706,1.100641,-1.275487,0.156704,2.026006,1.721429,21.742676,1.888659,-0.478304,-0.259347,0.477017,-3.822961
1.666351,-0.336915,5.997656,1.076861,-0.257207,-2.805219,1.230144,32.183229,3.850779,-0.392522,-1.158232,-0.230965,-3.897354
0.844163,-0.266692,2.260456,0.257862,-0.742855,2.941189,-2.24771,42.237768,1.534702,-0.394705,1.166443,-0.869015,7.034764
0.540934,-0.226564,1.106602,1.57374,-0.166376,2.121977,-0.328921,88.903767,0.520113,0.498548,0.719261,1.621205,27.156443
5.199483,0.342614,3.952275,-1.030648,0.853385,0.616736,-1.159924,23.549074,2.426821,0.180255,-0.079172,0.716569,0.704006
0.546822,0.290095,1.890947,-0.808901,0.61744,2.835322,-1.925943,2.688778,1.854415,-0.342962,0.731618,-0.223907,-16.955204
0.282878,-0.078075,0.170334,-0.820063,-0.250694,-2.847277,-2.848315,98.649037,3.968111,0.271083,0.698965,1.319766,6.95934
0.933853,-0.062426,0.118061,1.644945,0.236884,1.223826,-2.333655,58.413316,0.771903,-0.456292,0.631289,0.30238,7.534561
1.403949,0.425365,0.594156,-0.942621,-0.101829,-2.140899,-0.876636,83.226262,2.400727,0.079521,0.699232,1.628188,15.320425
1.543357,-0.468067,0.473866,-1.779988,-0.024891,2.913004,-1.264716,37.76937,3.07271,0.474313,0.524285,0.482231,2.073663
1.985017,-0.044966,1.004975,-0.575665,0.497426,0.295081,2.642161,96.368166,3.009237,-0.367941,-0.032417,-0.537364,19.509687
0.736604,0.237601,2.05043,-1.778048,1.820989,-0.180043,-1.443132,28.066246,0.413758,0.206457,-1.007903,-0.237022,-7.305159
0.395238,-0.061681,4.956671,-0.806688,1.076344,2.345902,0.686622,7.218182,0.128545,0.172223,0.66664,-1.59933,17.876633
0.305212,0.380988,0.495614,-0.174219,0.174126,-0.847932,-1.592723,4.465787,1.572296,-0.480211,0.145424,0.272156,-16.159083
1.060209,0.002386,2.468542,0.074948,1.409972,-2.833346,-1.48799,43.554222,1.667033,-0.308071,-0.292888,-0.581125,-9.87395
1.777373,-0.205873,3.983514,0.23774,0.920586,1.463871,-2.983428,79.435962,1.537408,0.00526,1.534296,-0.301128,4.878364
2.233775,-0.352512,2.841215,-0.64746,0.159783,2.263507,2.382845,85.664911,2.917203,0.328774,-1.033032,0.206934,1.943479
1.309249,-0.443281,2.118535,1.299149,-1.816265,2.881939,2.977155,85.053127,1.993071,-0.230611,-0.160263,-0.002791,6.741581
0.246901,-0.376617,0.312028,1.699236,0.565761,-2.212183,-0.311213,29.314609,2.939982,0.435285,-0.743961,-0.136548,9.498074
0.098109,0.400246,1.650207,1.071708,0.083124,2.235236,-0.437806,8.189076,1.341184,-0.214357,1.389837,0.037383,-4.62961
1.051699,0.115698,0.283275,0.769696,0.836243,2.56543,0.750629,73.969677,3.907044,-0.356956,0.501438,-0.145859,3.131468
0.620791,0.187184,0.41974,1.243035,-1.69063,-0.34009,1.636593,32.441196,0.136868,-0.319811,0.185304,-0.346892,12.974771
0.061651,0.022982,0.140829,-0.445644,-0.487383,2.498,-2.491781,50.606138,3.554218,0.284213,-0.777923,1.608427,-13.081076
1.321571,-0.254189,0.328529,-0.317579,-0.366425,0.72376,1.314651,4.735965,0.222392,0.240395,-0.971751,-1.444237,18.728075
0.231584,0.00371,0.570954,0.332562,0.64929,2.826397,-2.908232,42.739846,1.575774,0.494281,-0.100958,1.306495,-5.746849
0.140576,0.020025,1.570783,-0.774602,-0.491044,1.321912,2.69203,5.447431,2.271515,-0.121989,-1.391742,0.325895,6.075177
0.174784,-0.19198,0.559368,-1.407865,-1.593534,-1.530147,-0.129851,75.832987,3.873213,0.259676,0.329953,-1.496862,2.69736
1.553096,0.129077,1.05844,1.159112,-0.280709,-1.381261,0.379363,88.986282,0.881597,0.137324,0.506544,0.233034,9.32953
0.823521,-0.456034,0.881285,1.2122,0.074762,2.877663,-2.352183,38.408679,2.174536,-0.117101,-0.808859,0.810489,31.809447
0.909286,-0.372211,1.900186,-1.446874,-1.429253,-1.028872,-2.255988,40.206533,1.606024,0.077481,1.035264,1.690747,4.62618
1.112172,0.004036,0.563044,-1.402013,-0.267981,-1.426743,0.040767,44.23213,1.229757,0.069781,0.157808,-1.499278,16.639252
0.343469,0.125939,1.82703,-0.25347,-0.363617,-2.818596,2.068022,54.445099,2.566729,0.040599,-0.793263,0.841575,10.432886
0.950407,0.47324,2.756414,-0.055507,1.613044,1.265488,-0.192606,85.978402,1.96122,-0.13397,-1.605485,0.266136,14.167909
1.272967,-0.103444,0.668754,0.352559,0.368965,-1.787725,1.219773,41.461227,2.573723,0.119235,-0.48286,0.827519,8.508332
0.749481,0.249063,1.131403,1.870052,1.70917,0.781288,-1.10384,75.550948,2.06802,0.073167,-0.92922,-0.408796,23.007605
0.555676,0.117206,1.410493,-1.927116,0.761894,-1.609613,2.928904,91.873075,3.932537,0.261531,-0.380982,-0.906392,7.939687
0.837799,-0.458834,0.944197,-0.045082,0.699903,0.668715,2.39664,45.963863,3.480506,0.239371,-1.490826,-0.989315,-2.710077
0.233817,-0.067711,2.044755,-1.361998,0.815888,-2.159804,1.109442,59.048366,1.968007,-0.080861,-0.011021,1.244762,4.16029
0.943594,0.495331,0.591486,0.270044,0.319328,-0.846138,0.018446,75.611462,2.050538,-0.047657,-0.487168,-0.553215,14.981608
4.382943,-0.323559,3.634369,-0.852828,-0.869712,2.847362,1.958279,60.981814,2.02192,-0.401408,1.327579,1.78457,25.158981
1.89751,0.176922,3.066732,1.033124,1.089179,1.552121,2.0079,21.605195,2.644505,-0.191559,-0.320413,1.436981,20.14596
1.029592,-0.200106,1.931355,-1.609087,1.152008,1.856426,-1.768866,87.798694,3.159535,-0.161872,-1.080989,1.885058,17.465147
0.259276,0.19003,0.554625,0.717615,-0.505704,0.381209,2.094487,57.375947,2.289726,-0.324215,2.006645,-0.319625,21.713864
1.380945,-0.019036,0.457043,-1.303768,-0.949996,0.390697,-1.926664,9.080747,3.574981,-0.072214,-2.012954,1.250497,11.101883
0.545428,-0.33212,2.754365,1.376241,-0.308537,0.465053,2.617727,43.619606,1.621886,0.254255,-0.118988,-0.177502,-3.274441
1.836398,-0.086705,0.43816,1.166975,-0.436619,-2.729709,2.725339,57.050091,0.29023,0.450568,-0.26898,1.436871,24.169158
1.492632,0.257485,0.170242,1.108343,1.869075,-2.310099,-1.88515,23.959273,3.809022,-0.126902,1.795421,0.737342,-6.470798
1.294228,-0.286774,2.287262,1.418225,-0.118946,1.118512,2.189931,71.610753,1.803819,-0.03524,0.922524,-1.181908,12.084657
3.637523,0.047776,3.211089,1.843615,-0.466383,-0.382269,-0.489992,7.421441,3.504763,0.35921,0.785653,-1.912121,30.801164
1.725375,-0.01555,0.864146,1.774162,0.398558,-2.743374,2.181764,62.604628,0.923693,0.041058,-1.614979,0.227196,16.865473
5.226103,0.167828,0.137253,-0.805465,-0.402238,-1.363608,-0.189703,59.132804,0.483874,-0.07414,0.806382,0.832924,9.826634
0.865487,-0.299698,1.699766,-1.029095,0.689984,-1.029561,0.511713,41.300234,2.223489,-0.131769,-0.364021,-1.078421,7.706709
1.139843,-0.087856,2.705269,1.052029,0.186287,-1.453418,-0.807963,5.834583,2.77996,0.289764,1.493166,1.086951,3.718445
1.278559,0.482096,0.468127,-1.20602,-0.172405,-0.460988,-2.554617,25.449828,1.685311,-0.171838,-0.38035,0.813856,-23.92884
0.15288,-0.445545,0.473136,-1.823339,-0.306005,-2.613042,-0.647132,42.269849,1.142078,-0.141992,-0.401135,-1.459032,-2.986654
1.704748,0.436811,0.830057,-0.62219,1.656598,-1.971784,-2.9557,74.833888,1.724355,0.486922,-0.949921,-1.437306,-13.578549
1.50196,-0.398633,0.190869,-0.655165,-1.858063,-1.068919,-2.683625,52.83995,3.928391,0.073985,0.96928,-1.141897,17.015334
0.297495,0.281016,1.176062,-0.285463,-1.680674,-2.646933,2.503147,26.863116,3.859714,-0.442518,-0.614541,0.955198,9.484747
0.73633,-0.073525,0.129747,-0.492789,-0.103317,2.348482,-1.855623,13.956079,2.884169,0.112518,-0.750701,-0.370015,-12.942326
1.024776,-0.313325,0.296822,1.368386,-0.121892,1.979341,0.791582,93.625742,2.383176,0.42972,-0.110989,1.55769,30.873823
0.823946,0.238112,1.068477,0.21273,-1.372136,-1.637215,-1.28474,85.640288,0.67208,0.470092,-0.976106,-0.419443,1.428006
5.48806,0.028412,0.282743,0.115514,1.080007,1.607139,0.635367,75.593191,2.807955,0.068871,-0.65791,1.231243,15.917893
1.614408,-0.03416,2.434443,0.02589,1.543159,2.786071,-1.129755,0.83713,1.78952,-0.055156,-0.138501,1.832101,12.772254
1.530549,0.062744,0.476981,1.954162,1.645814,2.846994,-0.295898,49.354821,0.374144,-0.497255,-1.469879,-1.425323,35.483398
1.25763,0.176193,1.703633,-0.059485,-2.091124,-1.150996,-2.843672,8.908632,0.109495,0.326627,-0.422142,0.762846,2.122445
0.636487,0.087784,3.880226,-0.23962,1.645202,2.847533,1.866539,83.541176,3.600534,0.273777,0.609247,-1.682418,18.12547
2.393215,0.293617,0.541955,-1.73822,1.335792,-0.393277,0.981648,73.995364,1.136906,0.366624,-1.009604,0.47794,16.886917
0.318954,0.474958,1.081985,0.173396,-0.212681,2.684382,-1.923733,87.633333,3.938645,-0.18139,-0.291989,1.270641,-3.622689
0.551311,0.340178,0.791051,0.22275,-0.062284,0.273338,-0.698751,78.541928,0.850204,-0.487497,-1.122236,-0.10779,-8.99226
0.636116,0.150452,2.037554,-0.779237,-1.482792,-1.138262,-1.796071,43.970053,3.388331,0.045927,1.169773,0.446323,-7.245003
0.853306,0.289203,1.899183,-1.108532,-0.168419,1.517699,-2.148981,38.469624,2.004945,0.23775,-0.979859,0.693142,-4.369349
0.36597,0.117607,0.759135,-0.084642,0.651689,-1.482455,-0.303795,67.093809,2.307707,0.340345,1.234067,0.187464,8.807026
1.3863,-0.101719,0.465163,0.570129,-0.993138,1.430167,1.567106,12.857708,1.41455,-0.315384,1.380699,0.443902,6.298239
0.819288,0.182734,0.374665,-0.350811,-0.885983,2.972833,-2.583449,17.625883,0.288968,0.049251,0.371993,-0.326176,-2.796424
0.987893,-0.293105,1.457684,-1.151275,-0.573489,2.184215,0.837781,8.980568,2.895131,0.364418,0.054432,1.810447,-2.41125
0.2862,-0.055477,2.460442,1.167166,-0.567394,-1.895142,0.753336,90.504198,0.79672,0.05899,0.946926,0.344591,9.765672
1.056574,-0.191406,2.106558,-0.513873,-0.128849,-1.366215,2.367578,75.272911,0.244966,-0.467781,-1.807907,0.295252,26.074919
0.358583,0.173381,0.424105,-0.051952,-0.976406,-0.490482,-0.281099,89.179802,0.082574,0.026008,-1.521404,1.871982,26.784986
10.748063,0.422145,0.952063,-1.265248,1.455476,-0.754135,0.467186,31.486843,0.879023,0.198593,-0.817627,-1.036793,7.727902
0.663153,0.098955,1.846225,1.091848,1.071523,1.916602,2.430971,19.246686,1.369641,0.122241,-1.75848,-1.469112,20.315331
12.07902,0.054166,0.770706,1.675771,-0.173475,-2.895141,1.248428,70.893393,2.378695,-0.216126,-0.923665,0.275407,38.272139
0.526352,-0.202801,0.582928,-0.365805,0.41713,-0.898904,0.540224,77.568301,2.931904,-0.190409,-0.889478,-0.109918,-0.342783
0.979836,0.266265,1.791076,0.949671,1.225085,-2.380907,0.508132,29.769901,2.051021,-0.349873,-2.637914,1.02467,13.854691
1.422462,-0.097086,3.815571,0.246628,1.580513,2.843873,2.106655,54.826708,1.682488,-0.358625,-0.457271,0.867886,14.140909
5.254519,0.461288,1.784159,-0.724956,0.521462,1.567715,-0.035233,53.366099,1.336413,0.197908,-1.298529,-0.136306,9.490445
0.820962,0.409215,0.854599,1.604324,-0.069427,-1.755317,0.948855,98.636469,1.245723,0.065308,-0.721557,1.160198,37.958603
1.766871,0.460641,0.216804,-0.018475,-0.203781,0.19278,-0.489082,58.047784,1.381357,0.110849,0.676524,-0.124498,8.893911
0.848272,-0.280436,0.148841,-0.107938,0.275337,-1.603239,-1.454178,92.584305,1.231612,-0.062686,-0.570876,-1.70857,29.506652
0.505642,0.453354,1.462206,0.634844,0.757875,0.773746,0.110176,67.691581,2.950971,-0.082239,-0.221205,0.659799,11.056147
1.215828,0.329894,5.433164,0.843321,0.273218,2.665476,0.608069,34.666721,2.575641,-0.394156,-0.310342,-1.179193,9.361936
1.359163,0.395993,1.263518,0.935433,-0.614742,2.300347,2.518127,27.598642,1.515294,-0.120652,0.414748,-1.886308,31.573205
4.806872,0.103277,0.15601,1.367439,0.324134,-1.788439,1.814433,27.086327,3.947489,-0.240544,-1.700407,0.40287,22.267825
0.36239,-0.090091,0.531677,0.438238,-0.800198,1.249213,0.245465,56.530848,1.994253,0.330234,-1.082738,-0.705146,4.807358
0.670924,0.049123,1.482071,0.117954,0.240521,-2.759403,0.68005,92.246666,0.619233,0.259997,0.098756,1.352156,10.099525
0.307164,0.17163,2.900956,-0.471098,-1.28258,0.811146,2.24984,27.272761,1.699238,-0.08242,-0.933932,0.461568,0.769345
0.695038,-0.284204,2.515953,-1.011905,-0.163415,2.755274,2.361817,8.977902,1.731609,0.456367,0.149223,-1.254518,-4.591401
10.048437,0.461704,0.686997,0.768314,1.243066,0.556524,0.692509,5.536587,0.926623,0.441278,-0.781814,0.745737,14.005694
0.187845,-0.013151,9.366128,-0.188621,0.672781,1.078776,2.103419,63.661798,1.384286,-0.385426,-0.587273,0.026194,16.120778
