x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
0.701034,-1.318709,0.296607,1.679759,0.461236,0.955082,-0.429525,2.555583,66.763822,-0.627512,0.237537,0.381358,16.029972
8.568474,0.619856,-0.313497,2.698397,0.82823,-0.134637,0.240793,-2.426877,49.954252,-0.134326,-0.301736,2.339092,5.165647
1.55263,-0.847847,-0.357125,3.356754,0.175346,1.813126,-0.429406,0.88692,67.114818,0.247293,-0.010707,-2.188114,36.324451
0.493503,-1.155307,-0.322815,3.422118,0.332136,-0.929424,0.169263,0.250331,38.067655,0.490683,-0.02307,1.885558,7.596861
1.023205,0.991019,0.257656,0.606366,1.558267,1.926198,-0.221706,2.34869,19.39561,-0.177547,0.355596,-0.381617,30.583943
1.844484,-1.157502,0.055385,0.975674,1.114897,-0.422431,-0.187558,0.040845,71.405923,-0.89596,-0.043555,-0.899444,15.197103
0.718091,0.783208,-0.143114,3.06937,1.248144,0.541594,0.977224,-0.94575,42.467238,0.930861,-0.239225,-0.348277,16.795471
0.547743,0.414999,0.11596,0.270173,2.40416,-1.696954,0.33487,-0.6498,43.040561,0.447549,0.423152,-2.878812,17.409519
0.43545,0.148232,-0.381787,2.587295,2.100922,-0.630332,0.507763,1.471432,97.91303,-0.480644,0.006965,0.655628,7.985403
0.770849,1.716961,-0.161966,0.6725,0.77958,-0.8347,-0.63136,-0.359899,98.863167,-0.660294,0.240597,-2.318462,18.210982
0.710237,0.451581,0.170987,1.093544,1.933264,1.677429,-0.644188,0.811004,15.094353,1.442101,-0.315007,1.113575,21.246737
0.311594,-1.55625,-0.118063,3.579627,0.567205,1.487257,-0.554933,-1.46458,34.962315,1.448728,-0.03553,0.777138,-1.971884
2.054867,-1.881702,-0.380109,1.36365,1.34429,1.715634,1.31923,1.059066,5.517117,-0.106538,-0.199769,0.157723,9.42481
1.199392,1.496779,0.206064,0.034315,12.889127,0.430868,0.213849,1.525765,39.76093,-0.08128,0.346614,-0.024524,26.801997
3.465318,1.706806,0.050116,0.218921,0.659548,0.875853,-0.699998,-0.518393,89.566071,1.052652,-0.148655,1.635522,37.433962
0.513048,0.591817,-0.277177,2.021165,0.94374,1.625778,0.133216,0.64627,80.676681,0.442638,0.493891,-1.229959,19.890296
1.110109,0.25207,0.100152,2.646818,0.961465,-1.750526,-0.034545,1.046594,54.415106,0.190622,-0.450616,2.071644,9.623252
0.333834,0.626924,0.452782,2.598043,1.643992,1.86092,-0.854088,-0.933092,70.726349,-0.540349,-0.310466,2.249603,21.178441
0.989186,-1.325423,-0.178682,3.513017,0.865815,-1.11477,0.97432,2.390477,79.788557,-0.619969,-0.309374,0.3046,10.860743
3.638979,-0.366593,-0.38502,0.334647,0.53178,-1.886839,0.025478,1.481256,73.582529,0.71469,0.179421,-2.701308,38.866448
0.288885,-1.958057,0.049852,3.550284,2.232392,1.79195,0.126063,-2.003715,0.789572,-1.254394,-0.299468,2.531949,-7.160578
4.880342,1.014509,-0.222492,3.226864,2.212601,1.900974,0.631841,2.331477,96.971712,-0.66043,0.021086,0.138286,47.612078
0.705624,-1.777817,0.246963,2.593129,0.102729,-0.411817,-0.552994,1.490121,52.736422,-1.448844,0.4719,-0.705952,-12.562105
0.991599,-1.253269,-0.000515,0.139522,0.693227,1.666782,-0.130482,-0.53901,66.518508,-3.111189,-0.035729,-1.328456,27.496252
0.661997,1.35157,-0.213466,1.056642,0.186859,0.668392,-0.015778,1.092818,6.59023,0.337306,-0.483118,-1.666866,11.152103
1.00777,0.736696,0.07635,0.376744,3.303016,-0.79184,-0.580138,2.859509,10.020298,0.212296,-0.228504,-0.360847,11.410905
0.336348,-0.128656,0.170093,0.665695,0.171193,-1.437919,0.706026,1.715501,15.128727,-0.706005,-0.39344,-1.638305,2.987391
0.49911,1.130381,0.272247,1.283192,2.620916,1.75697,-1.124129,1.559892,26.274421,-0.156623,0.002371,1.626062,29.368841
8.37144,-0.499873,0.477351,3.726502,1.727129,-1.315504,1.154008,2.622502,4.636676,0.827308,0.495579,2.159145,27.998218
0.447486,0.663675,0.070503,0.706467,0.12228,0.107021,-0.223017,0.730725,67.978198,0.122029,-0.172319,-1.558872,1.486302
1.29166,-1.407914,-0.178145,3.568619,0.195714,0.413811,1.2934,0.946042,91.886085,0.19834,-0.465653,0.33491,7.196311
0.919804,1.081783,0.43472,1.783322,0.485285,1.576473,1.183488,-0.599444,63.081601,0.150963,0.11106,-1.66707,17.918198
1.463771,-0.119864,0.481574,1.369476,0.310495,-1.873779,1.557712,2.164703,82.271316,-0.973232,0.178202,-1.147652,39.37074
0.299728,-1.515879,-0.428297,2.749717,0.264898,0.299621,0.750825,-1.797892,78.562436,-0.246917,0.288499,-2.170506,-9.87692
0.886084,-1.801606,0.27732,3.208384,2.068002,-1.601065,0.614473,2.346484,42.033389,-0.321416,0.345961,2.493388,16.042366
0.385164,-1.909212,0.002962,2.10464,0.622667,-0.588888,-1.423661,0.146022,63.164518,-0.546449,0.270519,1.043715,-4.282523
1.448824,-0.18148,0.327548,1.065652,0.661089,0.943483,-1.043828,-1.46601,68.80641,-1.026253,-0.444495,-1.400144,25.641485
0.414901,1.355934,-0.116791,3.514761,1.106353,-1.78766,0.198523,-0.665977,1.929026,0.187546,-0.321918,-0.545296,14.757979
0.320784,-1.393165,-0.451941,3.488052,1.653652,1.194728,-0.17671,-0.195438,79.880595,1.892037,0.047031,2.638068,4.573357
0.194388,-1.881879,-0.235162,1.450004,0.368719,1.699764,-0.683622,1.842685,80.531436,0.266572,-0.014937,2.168564,8.511177
2.589243,-0.894448,0.4995,3.587434,0.546237,0.9053,0.057376,-2.745696,14.003711,0.33141,0.171553,0.04975,-1.004719
29.163815,-1.832663,0.189399,3.576096,0.633451,0.637007,-1.486411,-0.235618,81.730404,0.624933,0.036686,2.889229,2.806853
1.769197,-1.153509,0.082757,2.9838,2.092665,-1.998153,-1.85978,-0.794535,18.825649,-0.871547,-0.133743,-0.526582,11.160232
1.697051,-0.476764,-0.003057,0.708407,0.770487,-0.646767,-1.498139,0.116414,39.669173,-0.33485,-0.04459,-2.755053,-4.68126
0.477183,1.324153,0.215841,2.048703,0.348578,1.549794,-0.458939,-1.820046,27.688118,-1.148247,0.080083,-1.879487,12.543555
1.618538,1.71584,-0.128701,0.68791,1.422832,-1.570209,-0.972571,2.918619,51.962214,0.058453,0.39644,-1.52259,43.198889
3.807583,-0.702256,0.064349,2.311287,4.611517,-1.907653,0.655188,0.519552,65.825929,-0.285528,0.110797,1.185386,33.77077
2.639649,-0.409922,0.141407,0.33275,0.734961,0.268033,0.469729,2.513175,76.644072,0.078077,-0.46062,0.136005,18.677173
0.309601,-1.100712,0.128455,3.81097,2.902087,-1.540689,-0.750346,2.749342,75.953387,0.440462,-0.15814,-1.193383,13.765204
0.418232,-0.33175,0.289315,2.645443,1.35799,0.245141,0.784693,1.888754,88.906418,-0.21984,-0.005789,-2.292731,6.213295
0.806764,1.639418,0.27041,2.12281,1.631336,1.563728,0.462811,-1.935426,75.836677,1.255499,-0.125944,2.391899,30.234575
0.662982,1.956497,-0.336228,1.519955,0.225055,0.610288,-0.118535,-2.359425,63.989963,-0.409897,-0.006947,2.968566,25.225859
0.30693,-0.522135,-0.174216,3.095857,0.425913,1.300994,-0.280683,-2.500671,23.93311,0.290199,-0.36275,-0.746796,15.094325
1.162348,1.607717,0.406373,0.527822,1.289128,-0.739278,1.186912,1.485222,53.935095,-1.83555,0.035362,-1.236481,10.529746
1.677414,0.529662,0.201726,2.411571,0.463122,0.691696,-1.40318,-1.516241,46.107625,-1.047136,0.291319,-2.008072,7.526707
0.599145,-0.024782,-0.26282,2.071972,5.406008,1.799964,-0.851763,-1.129687,92.267494,-0.821915,-0.092505,0.007287,20.611487
1.365879,-0.973886,0.221805,1.352413,0.488158,0.857186,0.385302,2.201986,71.078332,-0.352167,0.108699,-2.586966,22.77079
5.059019,0.100159,0.019789,1.396983,0.130775,-0.961163,-0.210841,-1.725276,39.56967,-0.125454,0.303949,-0.619832,11.558496
2.95866,-1.158526,0.35384,2.630029,2.396998,-1.542939,0.632944,0.829559,38.230648,-1.049763,0.189682,-2.630289,15.508628
0.221749,-0.681437,-0.190441,1.173102,2.611329,-1.545616,1.259479,-2.157321,49.253462,-0.681793,0.315949,1.963369,3.673117
0.357482,-1.602301,0.144294,1.484658,1.437248,-1.046437,0.190441,1.086181,64.296128,1.362777,0.269833,-2.661973,13.560802
0.849963,0.778663,-0.024877,3.587107,0.416819,0.247889,-1.455214,-1.243224,13.756412,0.540642,-0.47617,1.953747,3.444565
0.668707,-1.981359,-0.487914,2.703686,0.402967,-0.953004,0.835806,-2.527863,91.798228,-0.385986,-0.118362,1.475713,-16.018864
0.553776,-1.116499,-0.296985,0.938806,2.697047,1.978162,-1.789932,0.378618,75.592786,-0.751864,-0.009204,1.448611,17.949496
0.471008,-0.149956,0.106954,3.062139,2.442106,1.996962,-2.61893,-2.708926,9.265154,-0.194653,0.224985,-0.270991,16.156311
0.983871,0.727708,0.157688,0.792615,4.585576,1.367331,-0.227965,-0.290097,30.455664,0.164275,0.21871,-1.644142,-5.787735
0.494615,-0.795626,0.376509,1.99157,0.510932,0.331323,-1.861342,-2.151364,86.026496,-0.318391,-0.084128,1.545269,8.245701
0.298682,-1.359638,-0.059736,3.693313,0.635039,-0.002725,-0.425748,-1.214028,77.733559,-0.194018,-0.072958,-1.858989,2.072987
0.135742,-1.239374,-0.281363,0.4117,0.288323,-0.034036,-0.284921,2.385099,78.001977,-0.136346,-0.473013,-0.304585,4.541271
1.524669,0.447669,0.480216,1.093444,6.215785,0.062009,-0.93778,-2.317331,66.282262,0.544268,-0.097699,-0.127848,9.456871
1.589117,0.720429,0.159124,1.494436,0.503326,-1.574919,-0.763624,-2.71723,52.888075,0.38958,-0.231857,1.573841,16.324493
0.36493,-1.089244,0.115026,3.217929,2.188844,-1.953127,-0.256548,-1.586035,77.765032,-1.021474,0.10649,-2.335666,24.191843
0.194844,1.829945,-0.088014,3.909886,0.83688,-0.285663,0.014619,2.560238,70.325803,-1.635867,0.176284,2.909675,30.558929
2.078695,0.522976,-0.427412,0.193603,2.145129,1.999542,-1.00832,1.901155,98.984763,-0.155331,-0.05754,1.674736,33.020271
1.129447,1.521458,-0.038178,3.533283,0.162511,-1.645877,-0.001733,0.861932,26.252501,-1.266073,0.360704,0.46115,22.022032
1.09142,-0.40913,-0.388783,1.718536,2.05561,1.926768,-0.910896,2.33417,27.410997,1.439177,0.064732,-2.020323,18.128402
7.777422,-0.460814,-0.47397,2.949452,0.476473,-0.974171,0.122474,-0.440646,93.264068,0.636345,-0.261861,2.32237,18.809297
0.657775,-0.592094,-0.218027,2.787759,2.313448,-0.18706,-0.287004,1.841434,8.18848,0.819849,-0.292204,1.206808,2.311055
0.781558,-1.026553,-0.257043,1.500302,1.822066,0.249613,-1.3259,0.892544,92.904506,-1.663143,0.025751,2.784589,22.452443
0.340206,-0.721207,0.123024,0.631171,0.265533,-1.561789,-1.043051,0.820533,81.929567,-1.096139,-0.402077,0.807205,7.779503
0.332721,0.663951,-0.049027,0.928022,0.487928,-0.668891,0.103667,1.416506,60.015336,-0.856091,-0.065919,-0.495989,10.380702
0.396714,1.817979,-0.228265,0.351253,0.544692,-0.703098,0.892333,-2.832781,35.718976,-0.913899,0.27363,-0.908049,3.496486
1.248732,-0.420854,-0.220547,3.524905,1.071733,0.131663,-0.276072,2.638005,31.001212,-1.739152,0.186866,-2.050932,3.887396
1.09204,1.520188,-0.426422,3.565299,0.329667,-0.983799,0.669567,-1.898664,60.24052,-0.549845,0.104817,1.482351,20.18802
0.359738,0.447593,0.424753,3.142314,0.43982,1.891872,1.264159,-1.267276,26.323815,-0.939311,-0.021495,-0.923316,22.493311
2.009385,0.679162,-0.142215,1.440343,1.115245,-1.154391,-1.57852,-0.542727,31.126428,-2.782696,0.352233,-0.258198,6.060227
11.430713,-0.335404,0.043265,0.473268,1.285068,-1.120174,-0.471902,-1.928559,83.401484,-0.106606,0.488484,0.761954,6.160957
0.686451,-1.300604,-0.482236,2.073376,0.165272,-1.902909,-0.661656,-2.632377,95.475637,0.46357,-0.19632,2.274563,24.558408
0.380991,-1.002719,-0.404366,1.353456,0.80348,-1.125253,-0.556771,2.591661,2.323462,-1.741338,0.367942,-0.610802,17.962033
0.907691,-1.365307,-0.244457,0.662513,0.275651,0.263058,-0.747519,-0.351254,64.735397,1.116465,-0.093489,-0.815422,4.517188
0.295987,0.33094,0.287263,1.225141,1.125187,-1.401592,1.002983,0.777056,15.600504,-0.287671,-0.265081,0.438704,12.787212
0.791698,0.876065,-0.085372,0.191888,0.553771,-1.120716,-3.184924,0.925344,89.21141,-0.657632,0.216521,2.014808,35.929881
0.128467,-0.393372,0.174518,2.871462,5.614288,-0.706199,-1.291897,2.740654,29.430167,1.853023,-0.190151,-0.848448,-3.924184
0.140406,-0.912691,-0.032529,0.407533,0.892163,-1.085437,0.4738,-0.843855,70.351102,-1.571554,-0.259346,1.41972,11.33708
1.033765,0.481962,0.199851,2.334764,1.257772,-1.798406,-2.430959,-1.199641,17.934507,-1.057369,0.303292,-2.108093,17.697946
1.35138,0.666904,0.022358,3.593823,2.317826,-1.284494,0.478921,-0.275836,21.626623,-1.174712,-0.212817,0.48717,11.343408
0.809605,-1.016741,-0.262448,2.099044,0.375357,1.383817,1.579502,1.869957,16.933164,-1.432721,-0.025998,-0.378698,7.898775
4.095312,-0.14318,-0.486264,3.348503,2.179064,1.368458,0.612338,2.484527,97.427685,-0.611406,-0.020739,-1.421756,40.433475
2.915169,1.650481,0.081495,2.990537,0.454017,1.253442,-1.665579,-1.37542,50.88096,0.518556,-0.037849,1.031525,21.480891
4.209625,1.553504,0.02341,2.34722,1.094532,-0.851585,0.095711,2.061075,89.96504,0.029369,0.085067,-1.164553,38.193443
0.479847,-0.220285,-0.282808,2.685554,1.310931,0.396367,0.182118,0.294425,39.966065,-0.813441,0.481987,2.921182,-9.406544
0.14383,-0.238304,-0.287341,1.243073,0.27367,-0.147775,-0.184591,0.701293,85.342459,0.359966,-0.29076,-2.84363,17.947824
1.132017,0.397175,-0.266593,2.178472,1.458253,1.860685,0.182155,-0.913963,4.939411,0.656387,-0.021184,2.230798,26.462928
0.905479,0.561283,-0.018441,0.053101,4.738494,1.725791,0.469874,1.927519,77.379322,-0.215819,0.049802,-2.359523,34.300239
0.500045,-1.1888,-0.458566,2.052677,1.944245,-0.011933,-1.319793,0.358808,64.431209,-0.123036,-0.242025,1.814289,7.084985
0.382248,1.889325,0.399774,3.327783,0.545249,-0.920184,0.972761,2.401439,9.080215,-0.091958,-0.144494,1.024056,28.066254
0.882426,-1.737578,-0.000808,3.98871,1.665269,-0.829126,-1.004269,0.538685,63.599107,-2.293863,0.445071,-0.472479,8.051199
1.825985,1.285231,0.109474,3.188056,1.451853,-0.374961,0.060259,-2.153338,55.253731,-2.043043,0.06707,-2.474099,15.544032
0.625586,0.363228,0.314834,1.062072,0.718898,-1.92684,0.572847,2.891442,10.231248,0.399559,0.142848,-1.537238,25.238004
27.929553,-0.888634,0.004454,2.12613,0.520617,0.450125,-1.30138,-2.342809,7.518522,1.940292,-0.446677,1.086077,17.257876
1.976238,-1.857022,-0.334692,1.16465,3.690454,-1.141139,0.017497,1.055914,33.682811,-1.751417,0.425136,2.87225,6.303295
0.609109,1.944675,0.392458,3.514916,1.318733,1.404233,-0.186121,-1.595292,58.747915,-0.069477,0.122453,2.305743,21.417628
2.704271,-0.447035,0.193653,3.825936,1.186501,-0.810588,0.302068,-1.975787,22.008264,-1.607718,-0.206767,-0.802243,4.58796
1.052566,-1.007239,0.350145,3.243603,1.763813,-1.901726,-0.315594,-1.299124,77.129447,0.659412,0.019313,2.161668,27.630777
2.033348,1.434869,-0.427781,0.747828,0.647348,0.680212,-0.026389,0.31324,72.47332,-0.747416,-0.144327,0.644913,12.512462
2.949315,-1.795504,0.343583,0.516724,2.67151,1.632995,-0.076918,-0.476001,7.053653,0.346363,0.091884,-2.569446,4.519663
0.359707,0.583511,-0.440823,2.234033,0.31781,1.900027,0.126421,-2.544246,14.342251,0.682134,0.041884,1.534276,14.124144
0.357739,-1.685688,0.182948,1.621656,0.895599,1.619953,-0.818004,-1.393011,33.72045,0.074582,0.475634,-2.740203,-11.068712
4.574269,-1.692763,0.240868,0.244411,1.001702,0.428407,-0.534148,-1.31844,18.381108,-2.698156,0.211751,-0.847627,-7.04616
1.803551,0.710808,-0.191957,0.648789,6.746935,-1.510781,-0.898966,-1.403946,41.860308,0.184607,-0.352876,0.621286,4.905907
0.412668,0.167264,-0.233486,0.372642,0.211981,-1.712686,-0.154151,2.801262,3.72857,-0.267639,-0.186562,-0.13193,12.418174
1.672973,0.403675,0.27592,3.053424,0.757197,-1.530069,-0.130039,1.75195,96.973736,-0.556373,-0.137831,-2.679199,25.609729
0.664276,1.395603,0.155274,0.200267,5.429756,1.486022,-0.341982,-1.485785,92.49302,-1.021332,-0.368436,-1.431873,36.614754
0.278176,1.207412,-0.088372,0.365748,3.72083,1.779159,0.328392,-0.906998,32.418587,-1.526117,-0.351972,2.896515,19.168852
0.843244,-0.137612,0.096459,1.087079,0.956897,1.061671,0.069989,-2.822486,16.734379,-0.500141,-0.005291,-2.11696,0.328503
4.185257,-1.232489,0.311904,1.956083,1.422973,0.356847,1.098209,1.396718,97.946423,-0.898379,-0.361408,2.643711,15.935304
0.169373,1.237646,0.398995,1.756653,0.209851,1.088422,0.796065,1.048526,98.205798,0.582399,-0.285338,0.324779,15.23355
0.725828,-0.62482,0.376604,1.414515,2.632315,1.65247,-0.320751,-1.453605,71.538744,-0.220373,-0.454376,-0.896004,31.913475
0.148529,-1.385039,-0.102248,1.769847,0.773203,0.791815,-0.215913,0.807782,35.782544,-0.578658,-0.007463,1.236737,-11.802121
4.793479,1.569751,0.413528,1.363788,0.446299,-1.656611,-0.593743,-0.979624,13.022938,2.368785,-0.487595,-1.500798,32.375002
0.149098,-0.567037,-0.292271,1.709792,0.196367,-1.277866,1.544168,-0.397162,30.41206,1.004276,-0.035725,-1.005033,-1.644486
2.407329,0.195191,-0.289005,3.657736,0.783511,0.216325,1.871696,0.685633,1.771539,-0.374035,0.236362,0.49189,1.577735
1.336778,0.487773,-0.274502,2.280497,2.298971,0.573022,-0.330679,2.384745,74.348632,0.125145,-0.042139,2.553684,16.556872
0.507486,-0.112659,-0.107278,0.71908,1.675897,1.405564,1.104108,-1.022015,68.159374,-0.059202,-0.399503,-1.246377,13.600126
1.929207,0.112729,0.058378,3.267567,3.034954,-0.556812,0.935061,-0.953696,52.273022,1.502467,0.421191,-0.501237,8.252353
3.924218,-1.980666,-0.095283,0.357645,0.794639,1.046414,-0.663001,-1.594557,46.080817,0.860243,-0.266131,-2.394434,-5.916816
1.159542,1.252976,0.054444,3.432557,0.908268,0.482354,0.619237,2.088854,75.609993,1.256441,0.085139,0.127256,16.82786
0.068701,0.168391,-0.352014,2.053447,4.212775,0.979819,-0.938717,-1.927086,32.489248,-1.805948,0.106533,2.378001,0.071613
2.342603,-0.905377,-0.488825,0.841866,1.812466,-0.084093,1.749385,2.548978,43.676623,-1.268388,-0.271549,0.643347,-1.961587
2.020193,1.442866,0.280915,0.060702,2.206965,-0.132408,0.002191,0.812038,97.127348,-0.815903,0.010887,-0.575892,23.258827
1.741795,-0.550377,-0.122734,1.980465,0.458159,1.461791,-0.419781,1.716166,19.791709,0.546683,-0.293155,-1.200835,6.43479
0.743381,0.704897,0.421181,2.380961,0.522507,0.521592,1.195769,-0.138215,6.570854,-1.342755,-0.215138,-0.655184,3.79744
1.476938,1.335637,0.060765,0.312327,1.170142,-1.421725,0.560458,2.35705,97.711987,0.581829,0.466803,1.73773,48.571071
1.566018,0.627385,-0.083505,1.436972,0.794444,-1.576643,-0.4555,2.131879,8.564302,0.002746,0.052547,1.280849,23.58371
2.159061,1.630303,-0.419286,2.178958,1.306625,1.016771,0.024792,-1.66554,35.701853,-1.52052,0.374669,-2.046997,6.567442
1.991128,1.805471,-0.173621,2.357371,6.686832,-1.493376,-0.139484,2.05346,79.211395,0.356023,0.31697,-2.509348,49.795115
1.1923,-1.247438,0.114944,1.869135,0.649652,1.851879,-0.586286,-1.434774,45.762437,2.487758,0.198489,-1.259396,1.860805
4.239073,0.600337,0.377529,0.110068,2.483595,0.697632,0.330246,1.79959,0.932188,-0.550946,-0.232964,2.3685,14.060933
1.037377,-1.594381,0.392966,2.236791,1.970614,-1.059243,0.021692,-0.265786,38.064322,-0.678976,-0.376643,1.767597,-3.880975
2.074822,0.57992,-0.372726,2.261204,1.500372,-0.702087,1.838981,-1.682104,20.458422,1.369003,0.01201,0.811853,7.834651
0.64806,-1.713876,0.110751,3.234748,2.459444,-1.674566,0.146431,-1.318768,56.138319,-0.268581,-0.399231,-2.367742,9.458838
0.789378,-0.166142,0.317441,0.78726,2.153323,0.949423,1.564501,-2.964392,26.733624,-1.367302,-0.399709,1.40156,-6.318712
0.386631,0.731418,0.466124,0.862198,2.593585,-0.826477,-0.381573,2.522778,50.648963,1.000761,0.143562,1.929307,12.327934
0.116102,1.208601,-0.328912,3.227028,3.409414,1.348867,-0.076516,2.715558,85.251398,-1.528906,-0.248646,0.560346,21.11689
1.124072,-0.500037,0.168004,2.338573,3.583801,-0.994928,-0.803135,-0.35689,77.379462,-0.485046,0.001223,0.66815,20.032436
1.016988,-1.988222,0.225918,3.265428,0.515253,0.279996,0.052265,2.410546,92.284622,2.540862,-0.018573,-2.428441,11.222396
0.567228,-1.093673,-0.360527,1.868756,0.303482,-1.039728,-0.592343,0.360024,52.298465,-0.825476,-0.271043,2.243718,-3.953912
1.383903,1.06031,0.462532,3.145669,0.199018,1.699917,-0.388348,0.019649,94.521863,-1.206381,-0.449013,1.072504,36.910195
5.246713,-1.909995,0.347685,0.625478,3.651541,0.688045,0.254617,-2.797644,79.076009,-0.800559,-0.456936,1.681617,8.218709
0.458811,1.88768,0.445953,1.5146,0.855442,-0.381727,0.61433,-0.341025,41.893415,-0.480836,-0.334372,1.035475,29.089704
0.616348,1.619664,0.289577,3.007522,0.997097,-0.825314,-1.369229,-2.538804,46.313538,-0.408622,-0.236842,-1.220503,9.14695
3.450153,0.615541,-0.136503,1.635198,0.175965,-1.027316,0.046488,0.776436,13.651031,0.803839,0.452932,1.495696,6.213507
0.057254,-0.338676,0.253794,1.816081,1.633456,-0.617748,0.198847,-2.67567,95.377078,-1.085886,0.250059,-2.568202,-21.17476
0.20302,1.695594,-0.240439,2.176023,1.189406,0.166671,-0.208704,-0.913508,24.482754,1.168194,-0.061122,-2.535893,14.746842
1.459048,1.477938,0.064377,1.759515,0.173226,-0.302552,1.85639,-2.357699,93.728068,0.5103,-0.407036,-1.542143,16.448904
2.344142,1.383192,-0.360487,3.852648,0.372601,0.377334,-1.087555,-2.296412,44.768336,0.128389,-0.045462,-2.202259,3.588351
0.585689,1.307906,0.381673,3.049966,0.598405,-1.77826,0.454967,-2.682034,3.91825,-0.122242,-0.434517,-1.96251,29.114506
0.704716,1.947596,-0.164721,3.482382,0.073493,0.58918,-0.262299,-1.059098,52.588745,-1.085641,-0.16952,-2.899504,13.789318
0.212288,-1.607993,-0.009548,1.000431,0.603428,0.946437,1.994421,-0.654234,69.345049,0.301267,0.383471,0.699116,-2.825331
1.810757,-1.853821,-0.160574,1.990501,0.178942,1.936698,0.804402,-1.875305,7.328966,0.17195,-0.085677,1.853104,-3.043623
