x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
1.880639,0.346725,1.502737,-0.493579,-0.009336,5.749255,-0.15648,0.224505,-0.344596,0.687637,0.031287,0.35716,23.734888
-0.365441,1.131032,1.531638,-0.27593,-0.393145,69.191539,1.44097,-1.439864,-0.683747,-0.303575,3.638809,0.353108,8.652717
0.402881,0.759667,0.813818,0.263766,0.311164,3.227723,-0.9936,1.091456,-2.333096,-0.816661,1.502709,2.974189,6.981845
1.28641,0.724678,1.351907,0.320864,-0.354909,78.757496,0.422727,-1.092462,1.289239,-1.083729,3.352524,0.385438,21.886243
1.053278,0.329688,1.522328,0.032321,0.258426,55.926059,1.602626,0.275103,2.468268,0.870323,3.212099,0.613071,17.152323
-0.394252,0.24262,-0.373919,-0.245951,0.275604,60.729452,-0.21992,0.011743,-0.300422,0.993644,0.364596,5.484324,27.75507
1.988448,0.440008,0.923523,-0.121126,-0.008505,81.179645,1.46614,1.614417,-2.245929,-2.137915,2.707574,0.513387,34.828253
0.875975,0.24602,-0.294727,-0.338642,0.418276,78.021275,-0.440121,0.421127,-1.841048,0.743439,1.543219,7.963088,17.446998
0.816904,2.197528,0.114768,0.081284,0.081189,7.607486,0.002332,-1.250522,-1.628798,2.336871,0.102887,0.421577,15.664615
1.142672,1.548439,-0.692593,-0.246848,-0.078717,70.408563,1.391667,-0.037136,-1.8136,1.383788,2.256162,2.937456,31.130622
1.387619,0.512451,0.690984,-0.15608,-0.403578,83.687457,-1.547749,-1.364637,-2.634523,1.360165,1.102539,0.751822,33.266092
-0.649352,0.462272,0.406404,0.48873,-0.008922,26.344412,-1.791765,-0.272472,1.857758,0.311138,3.473665,1.652372,19.864103
-0.635983,0.801459,-1.384097,-0.22824,0.063681,53.782426,1.806993,1.86818,0.697461,-1.376493,3.969174,2.573391,24.37458
-1.811116,2.548937,2.010151,-0.478448,0.290492,20.680693,0.890272,-0.505803,0.718957,-0.309469,1.086885,0.704694,-6.830577
-0.3632,0.381836,1.476086,-0.047768,0.232984,58.664498,-0.158984,-1.530962,0.903053,-2.469309,3.332993,0.539904,5.915527
-1.199248,0.146761,-1.329084,0.352343,0.008985,89.818586,-0.105087,0.161984,-1.905938,2.406672,0.972751,0.717207,29.195989
-1.512792,4.55685,-0.947604,-0.050757,-0.405065,53.908243,1.672104,-1.37798,2.297617,-2.72615,0.437391,2.728738,0.767873
-1.101821,1.794216,0.018187,-0.423333,0.398588,58.771726,-1.710527,0.23409,0.261804,-1.705404,1.09668,0.854848,29.601984
0.840467,2.964627,-1.134069,-0.060604,0.449367,15.884882,-0.945816,-1.385677,-1.138301,-1.737071,1.316844,1.081476,10.337321
1.809434,1.102717,-0.003809,0.234702,0.194815,73.27352,1.071361,-0.258777,-1.784796,1.526298,3.222255,1.051226,47.947877
-1.415832,0.339119,-1.827528,-0.405634,-0.451929,19.866483,0.839699,0.750262,-1.848863,1.516182,2.218575,1.537652,2.22797
-0.228102,2.708664,-0.231304,0.39633,-0.133637,53.299706,-1.279613,-1.401171,1.846227,-1.899955,3.259044,1.564045,8.748849
-1.092423,0.457435,-0.40811,0.205417,0.388609,4.870658,-0.028845,0.848737,-2.436812,-2.635278,3.615715,0.269156,-19.466916
-0.505175,5.948635,0.470778,0.036799,0.486801,63.212485,1.518828,-1.875553,0.910406,-1.203467,2.092598,0.901252,27.046364
-1.086446,0.255562,1.216017,-0.460549,-0.265914,31.878669,1.992488,-1.08896,2.791015,-0.18784,0.791499,0.97464,12.807993
0.477477,4.441837,-0.957513,-0.204091,-0.407319,94.672336,0.677421,-1.024165,-0.296646,2.146243,1.715259,2.051601,4.658521
-0.014179,0.404863,0.713465,-0.30548,-0.293299,38.868881,-0.559765,0.959379,-0.112423,0.87646,0.668027,0.311742,-9.257507
-1.835662,0.458841,2.880574,-0.469764,-0.07194,46.332963,1.662345,0.216715,-2.056732,-2.530014,1.226794,0.187734,12.429901
-0.394031,7.036486,-2.199121,0.181571,0.081968,3.52975,-0.804024,1.432931,1.73563,0.668783,0.422276,0.341962,3.719513
1.627659,0.437279,-0.351733,0.445854,-0.188738,48.175835,0.306573,-0.961672,-2.637057,1.893832,0.778642,2.195338,19.617153
-1.861129,6.459402,-0.210737,0.011035,0.030814,52.03688,0.176402,0.09773,-2.135026,-0.059532,0.872604,1.129405,-17.590196
-1.884238,1.122984,-1.990065,0.130761,-0.324155,51.696146,1.06794,-0.687533,0.697887,0.054808,0.785056,1.268801,-17.016836
0.963353,0.395255,0.61467,-0.361254,-0.412404,39.325447,-0.865024,-1.035858,1.442229,1.459899,3.960437,1.454292,10.328153
1.356573,0.492541,0.393845,-0.302089,0.238394,87.34118,0.407719,0.267626,-2.856257,0.434592,2.046442,0.32258,15.438534
0.820093,2.117989,0.15208,-0.006403,0.459876,14.903759,0.014174,-1.128836,-2.428581,-1.56787,2.865595,2.282047,3.174489
0.503721,0.464325,-0.226482,-0.211213,-0.293849,46.655891,-0.932263,0.912604,-2.82401,-2.465073,2.04588,3.93699,15.555799
-1.875991,2.607009,0.311088,0.492009,-0.317952,68.77299,0.463755,0.175949,-1.296,-2.999365,1.853209,2.2008,-33.683511
1.234536,1.24926,0.248378,-0.333609,-0.42788,59.296424,-1.457969,0.00235,-0.423329,0.22884,0.917098,1.923446,1.865875
0.981409,1.516052,0.905903,0.21249,0.381139,39.71736,-0.182005,0.425977,0.617177,0.789557,1.029103,0.411687,5.820327
-0.052903,0.600362,-1.3082,0.257554,-0.126885,41.184179,-0.137722,0.643711,2.815709,1.244838,3.501087,2.933724,13.896156
1.321364,2.557535,-0.541354,-0.0217,-0.084484,54.083839,1.312336,1.203418,-2.957238,-0.731485,3.86214,0.185577,-1.006118
1.456652,0.610832,-0.074334,-0.205315,-0.072323,31.978878,1.752662,-0.051739,-1.573602,0.37804,1.139155,0.478413,21.595564
1.297354,1.979521,-0.90408,0.172573,-0.351963,81.178164,-0.938653,-0.015876,-0.038345,-1.254067,2.020914,1.952902,23.612592
-1.791117,0.550215,-0.004849,0.420802,0.247585,79.752749,-1.132426,-1.219149,-0.539031,-0.753988,2.466762,0.9242,1.059242
1.452322,0.62068,-1.177481,-0.430665,0.130634,82.840407,1.519579,0.417055,-0.538671,1.46803,3.668091,0.613019,25.240398
0.918163,0.733812,-0.271303,-0.111967,0.062831,99.459616,0.887552,-0.436488,1.396121,0.702719,3.855036,0.886635,10.766374
-0.978673,0.790409,0.776767,-0.360121,0.23355,11.13052,-0.21249,0.556,-2.392157,-2.107705,1.87671,0.307124,0.369667
-0.881261,0.898006,0.341582,0.315283,0.289642,10.187309,1.458573,-1.630293,-1.283618,1.617813,3.995419,0.81408,14.631447
1.310685,1.660819,-2.626291,0.321816,0.161174,57.781417,-1.165933,0.681428,-0.286359,1.583542,3.67212,1.487286,17.877856
-0.265198,1.233229,2.421515,0.383764,-0.063182,95.415081,-0.295603,0.786626,-1.52448,-2.506051,3.376414,1.342849,4.626597
1.702112,5.436486,0.332189,-0.122789,0.099639,44.495601,-1.05802,0.06301,-2.545057,0.691167,0.013659,1.083705,25.259451
1.218593,2.909787,0.125992,-0.337983,0.341535,85.811449,0.834532,-0.945889,0.293194,2.102661,2.2467,0.93426,18.729451
-1.73375,0.86923,1.254283,0.408737,0.0045,77.05234,0.596179,1.118657,0.83207,-0.506952,3.346253,1.407254,0.254612
1.658865,0.485888,0.447794,0.044871,-0.485584,27.116556,0.532948,1.373859,-1.401447,-0.222435,2.820822,0.11957,1.829793
-0.081774,1.75845,-0.255966,0.089021,-0.039869,29.938445,-0.154574,-1.468232,1.513903,0.396191,3.021566,2.547116,9.689561
-1.50824,4.116043,0.27259,-0.340486,-0.317419,15.244353,-1.716853,-0.068475,-1.445046,-1.686557,1.87926,2.978176,0.730997
-1.550993,1.185992,-0.781734,-0.48155,-0.204564,52.853721,-0.827654,-1.58771,-2.220747,1.387517,2.57336,0.26618,-16.442892
0.693081,0.744251,-0.582455,0.374651,0.128689,75.40736,1.699125,-0.566539,2.242077,-0.032065,3.674612,0.992576,17.853014
0.183502,0.758838,-2.278198,0.040086,0.014637,93.103771,-1.020582,-0.215824,2.99104,-0.902733,0.728733,2.867238,13.51449
-1.935053,0.643753,0.84668,-0.441101,-0.017576,17.38892,1.435732,-1.417626,-1.919154,2.602142,2.212747,1.535522,-12.053991
-0.476225,0.251083,0.031185,-0.447395,-0.315048,48.734169,-1.299242,0.361944,-0.610513,1.612248,0.032735,1.143711,11.513896
-0.005873,0.24162,-1.705156,0.108462,0.258558,85.219279,-1.136565,0.246149,0.948645,1.445945,3.204778,0.817073,33.94435
0.734985,0.777855,1.423806,0.133423,-0.304305,98.664803,1.230609,-0.974486,-1.119568,2.713948,0.393908,0.244355,33.364716
-1.972696,2.194061,-0.698217,-0.042615,0.105582,10.029065,-0.904213,-0.868801,-2.939921,-1.241481,1.291881,1.436798,-8.63062
0.874162,2.554064,-0.692239,0.342459,-0.073475,6.203327,-0.659529,-0.123466,0.480757,0.804367,3.73047,1.90886,6.453078
-1.014988,0.31669,0.195731,0.466396,-0.192902,35.644916,0.380544,0.592426,1.386105,-1.449923,1.179955,0.681465,-2.080132
1.842971,4.144933,0.827246,-0.187023,0.172985,15.861958,-1.555181,1.673129,0.667084,0.828798,3.490311,0.349788,29.634248
1.835379,9.94537,1.676983,0.162877,0.147507,41.499924,-0.331055,-1.013183,1.055059,-0.797685,0.371288,0.241944,24.265054
0.642891,3.972758,-0.484973,0.354721,0.490874,54.093357,-1.101238,-0.75855,-0.419471,-0.717974,0.812582,0.377046,-4.264425
0.333873,1.365955,1.026837,-0.451323,0.008771,82.856504,-0.378342,0.385804,2.06144,2.283966,1.090316,0.506486,-2.375868
1.053527,0.32528,0.153615,0.367364,-0.218107,71.36851,1.038649,-0.224647,2.68636,1.360731,1.725944,0.233876,12.166037
1.915428,0.81581,-0.305902,-0.291881,0.43373,55.99216,1.596133,0.869322,-2.520712,0.258723,3.420968,6.390906,37.898197
1.194676,0.3899,-0.636916,-0.376514,-0.36704,89.816228,-0.015144,-0.14866,1.232526,1.417055,0.399949,2.341713,21.049213
0.478872,1.266463,-0.085068,-0.325018,0.055941,55.855647,1.140151,0.790193,-0.960576,0.670627,3.923569,0.662084,-5.502193
1.634669,0.996725,0.804753,-0.172311,-0.497374,22.366079,0.049844,-0.019229,-1.787494,-0.474163,1.383179,0.518005,9.707602
-0.832618,3.061234,-0.681321,0.385722,-0.495126,64.921229,0.375107,-0.719163,2.792618,1.646318,3.247228,0.790304,32.756854
1.815263,2.391547,-0.6169,-0.114324,-0.168497,38.740297,-1.457958,-0.240419,0.692014,-0.832775,0.791903,1.571001,19.750344
-0.795543,1.998842,-0.432959,-0.262445,-0.45653,39.037854,1.734743,0.222728,2.337678,2.392269,0.093888,5.071267,25.190683
0.476518,1.499834,-1.60392,0.241786,-0.075079,84.421612,0.742626,0.651703,-2.668009,-2.854159,3.463129,0.434086,-6.435867
1.220238,1.171214,-0.094141,-0.173894,0.253435,58.932837,0.588774,-1.251063,-0.960257,-0.837999,2.52311,0.788854,2.613034
-1.379946,2.52562,-0.273585,-0.034757,-0.09028,47.348559,1.163663,0.653201,1.872321,2.908078,1.312444,2.099319,25.308989
1.498624,1.832684,1.316349,-0.112062,-0.499853,26.916061,-0.844374,-0.716681,-1.540199,-2.46932,0.010794,0.250562,13.608743
0.171984,0.525822,2.448563,0.07476,0.324571,88.305616,0.962999,1.348402,-1.301415,-0.667282,0.626376,0.519942,2.760212
1.403083,0.156729,0.295288,0.135542,0.089126,90.700227,0.333545,-0.409876,2.726468,-1.431937,2.438972,0.791488,14.717208
-0.705501,0.397285,-0.042261,0.497343,-0.28974,6.8249,1.928389,-0.525884,1.193494,-1.387381,3.960617,0.550778,1.721085
-0.677788,1.456973,-0.017886,0.197585,0.391333,9.321751,0.583941,2.50514,-0.041845,-1.557789,0.2845,0.537567,-1.840837
-0.406457,2.943056,-0.241823,0.315885,-0.300707,86.19473,-0.101993,1.86581,-2.911544,-2.451607,1.162832,1.235682,7.568237
-1.315745,0.392337,1.255034,0.31938,0.202258,20.725787,-0.753297,-1.518623,-0.771216,-2.57691,3.677586,9.229687,-23.777157
-0.90299,0.834869,-0.551965,-0.026923,-0.302509,7.23014,0.257505,0.094877,1.602134,-0.364044,1.241301,1.043592,4.355697
1.327989,9.982567,0.387592,-0.258623,-0.188206,11.244249,0.874696,-0.341917,-0.6365,-1.519949,2.995758,0.679886,19.597226
0.560008,5.617854,-0.006819,-0.239245,-0.115997,92.764562,-1.643231,2.772472,-0.206069,-0.975976,2.032032,0.069433,18.889755
1.821348,0.658702,-1.082355,-0.418221,0.034022,97.080896,0.821916,0.451735,0.984431,-1.000661,3.139689,0.728339,37.242336
0.804099,0.922009,-0.611817,0.219278,-0.433868,13.976316,-1.260845,0.241484,-2.996114,-0.250188,0.717753,14.342533,11.304708
0.675076,0.141315,-0.943232,-0.230738,0.471397,21.704305,1.048527,0.853677,-1.968061,2.195855,3.205426,3.479321,16.007258
-1.661769,0.911859,-1.146723,0.49521,-0.284419,71.078175,-1.787492,-0.376335,-0.042519,2.029472,3.779561,1.561016,31.410119
1.443639,1.005917,-1.434794,0.163888,0.377689,89.778432,-0.793067,0.690355,-0.319992,-1.759722,2.596804,0.628733,2.894061
0.065846,2.758051,-0.051014,-0.047469,0.430452,75.252129,-0.86889,-1.549235,0.392109,-1.973591,1.104818,0.787771,13.765355
-0.052412,0.389142,0.423003,0.132385,0.029187,37.033773,-0.395625,-0.726646,-0.49126,-0.26043,1.970883,0.353864,1.846954
-1.342873,1.02009,-1.113087,-0.089823,-0.373581,18.915455,0.478236,0.642997,0.771018,1.765895,2.694584,4.876376,-1.915339
-1.697808,2.368773,0.599776,-0.304996,-0.461631,91.014191,-0.25962,0.515041,-1.088677,-2.184431,0.51047,1.413134,10.06184
-1.651591,0.758244,-0.467549,-0.22181,-0.235297,32.129526,1.092474,1.870077,0.318717,2.422914,3.7944,1.633413,-13.71067
-1.191298,0.737696,0.291601,0.480603,0.293603,95.265518,0.319641,0.680295,1.200543,-0.236691,3.417605,0.538624,-0.92619
-1.917292,1.011251,-0.364141,0.143742,0.447029,80.831741,-0.889993,1.111234,0.911844,-0.093491,2.264253,0.836475,1.398291
0.155327,7.303475,-1.688778,-0.270075,0.061858,87.413178,0.912567,0.467572,-2.556197,-1.875161,0.598497,1.866731,24.457986
0.180952,1.620006,-1.085731,0.024485,0.394326,55.719932,1.122355,0.43425,-1.774625,2.933095,3.973304,0.895267,8.825579
0.691755,1.14281,-2.102413,-0.080446,-0.330224,17.917126,-1.903872,0.029624,2.633632,0.078325,3.783455,0.321117,10.59244
1.153424,0.699484,1.198213,-0.062945,-0.342749,87.844464,0.989234,-0.432065,-1.765158,-0.199609,2.743799,2.033977,18.924645
0.661084,1.043865,0.697829,-0.041199,-0.149564,78.223802,1.802809,-1.257223,-1.93372,-2.797795,1.042727,2.111083,22.423031
0.492179,2.298156,0.602675,-0.190143,-0.043886,30.902127,-1.010423,-0.087999,1.013661,0.517538,0.359564,1.682927,17.646895
-0.201788,0.939938,-1.16327,0.453773,0.062207,30.187546,0.075023,-0.904397,-2.101875,2.728155,3.363243,2.806034,34.294646
-1.588587,0.992045,-1.659629,-0.330375,0.405822,97.174421,-1.729089,0.294769,-0.293583,0.249114,2.283161,0.867441,17.087103
-0.347783,2.176255,1.371689,0.241919,0.410955,40.633615,0.219686,-0.426011,2.642695,-1.855143,0.148509,1.794914,5.147744
1.964625,2.284714,-0.364458,0.441004,-0.291421,36.679644,0.418871,1.439137,-0.984944,1.889264,2.355681,4.926909,46.600313
-1.737291,0.229109,-1.197509,0.193677,-0.129073,48.14401,-1.582816,0.382741,-0.037237,-2.630127,0.82473,5.036498,-14.784948
-1.029294,0.225996,-0.551853,-0.067087,0.173802,6.128261,-1.928421,1.507224,-2.272578,1.858138,3.748675,1.663317,4.001078
-1.094237,1.321715,0.798551,0.199889,-0.479788,95.527246,-1.470781,1.617709,0.432659,-1.710965,0.702012,3.972681,16.433428
1.34469,0.82521,1.341641,0.194066,-0.015173,73.761304,1.014238,-1.2323,-2.779622,0.631678,2.402854,1.081051,27.956933
-1.883009,2.606748,-2.146237,0.264902,0.336896,65.347134,0.225962,0.677987,-0.751551,0.742378,3.723992,0.342599,-2.614853
0.426628,0.895725,0.166431,-0.213261,0.246912,94.210014,-1.601912,-1.444521,-0.591793,1.152519,1.501168,0.367644,15.82698
0.589365,3.520778,0.139581,-0.473976,0.215801,27.324928,1.27227,-0.894681,-2.895257,0.17177,3.704125,0.205939,0.350776
-1.951736,0.981875,1.609026,-0.248207,-0.293757,96.362262,-1.887985,-0.222949,-0.641925,-2.967493,0.102657,0.866042,16.333475
-1.331835,0.261561,0.860197,-0.319492,-0.047744,18.074831,0.126953,0.480712,-1.779826,-1.334774,0.729897,0.802474,-8.030509
-0.13392,1.032531,0.041291,-0.071774,-0.034482,34.985355,-0.283714,0.894069,-1.25867,-0.008869,1.306205,1.240725,13.782613
0.241438,0.934668,-0.064454,-0.360445,0.175041,75.725131,-0.434132,-0.003041,-2.506471,-0.91849,1.062624,2.386126,9.127102
0.443949,2.095267,-1.415143,0.266519,0.302083,47.683668,-1.006411,0.492553,0.03361,-2.480037,1.367252,1.737449,6.687004
0.532864,5.742069,0.785991,0.493209,-0.472055,96.691411,1.155304,0.666997,-0.518809,-2.936937,2.303296,0.413944,-0.116822
-1.692893,2.071122,-1.586966,0.034623,-0.423147,47.166287,0.855435,-0.46552,0.978519,2.270339,2.492554,0.387902,-5.106072
-1.746585,0.939446,-0.049655,0.395252,-0.493712,29.00167,0.494932,-1.57544,-0.464286,2.089434,1.306851,0.12616,12.346171
1.983064,0.507724,0.514383,-0.224083,-0.337592,25.933814,-1.018794,0.36955,-1.876138,2.980858,2.846859,0.922014,30.548266
-1.371028,0.173377,1.386571,-0.262061,0.402647,78.301246,0.85555,-0.251304,1.238949,1.181548,0.856679,2.130861,2.835703
1.444484,0.415669,-0.183742,-0.203331,0.073119,91.488619,0.107624,-1.787226,-2.817665,-1.272592,1.701054,0.1682,11.788604
-0.413568,1.367936,0.172682,-0.418428,0.006603,47.769325,1.532415,0.029643,-1.822289,-0.084362,2.572612,1.459019,8.60418
0.264629,0.13381,0.671605,-0.486609,-0.480081,33.729931,-0.326421,0.456486,-2.43114,-1.579826,1.287049,0.197551,11.33665
1.143267,0.248855,-0.007695,0.24247,-0.4375,48.891956,0.296978,-0.964119,-1.555948,-2.224408,3.748192,0.67352,-13.506308
-1.368804,2.094952,-0.717861,0.49383,-0.291227,49.403282,-1.615356,-1.166434,-0.052008,2.563654,3.513579,1.506662,29.386723
1.417605,0.215365,0.933477,0.327805,0.471748,87.741152,-0.888501,-1.591294,0.201008,-2.292683,3.363468,0.839972,16.883051
0.571909,2.941006,2.468724,-0.137572,0.300815,73.430747,-0.689897,-1.129397,1.131929,-1.995522,3.904464,2.293837,21.764225
-0.370968,3.257155,0.442033,0.212719,0.059639,21.745069,-0.397713,-0.310518,-2.786715,-0.648068,2.070054,0.705105,-2.575005
0.792241,0.95356,0.196062,0.470462,-0.109602,5.036135,-0.07802,1.258218,2.351146,2.532716,1.320345,1.919037,35.392528
-1.242001,4.265065,-0.181772,0.123326,-0.054668,51.443215,1.327857,-0.14012,1.892186,-0.320979,3.588486,3.381314,4.124598
0.034188,1.228202,-1.112997,0.087343,0.173616,60.894112,1.72759,-1.463996,1.87115,0.544597,2.191466,2.002542,27.106376
0.91756,0.103157,-1.119503,-0.497112,-0.331057,18.345496,-0.385362,0.913719,-1.794939,2.247755,0.668957,1.938312,-10.871857
-1.020271,4.956328,0.692791,0.041188,0.050395,79.756447,0.916053,-0.264848,1.049443,1.014708,1.372691,2.347398,23.707708
-0.76962,2.354864,-1.650457,-0.499223,-0.417017,13.326879,-1.84088,0.224272,-2.786145,-1.330564,3.353519,1.115732,25.196986
1.535871,1.235813,-0.364123,-0.045437,-0.340688,12.401732,-0.731044,-0.479759,2.609604,-1.090843,0.177273,0.139609,18.859306
-1.403871,0.519633,0.501398,-0.122198,0.352033,23.109039,-1.431713,0.149053,1.228267,-1.374049,1.406682,0.550746,7.412775
-0.925693,2.41822,0.505605,0.154101,-0.024105,1.865701,1.476592,-1.152936,-2.329391,2.77984,0.237386,2.751206,30.745188
0.224931,0.906805,-1.735339,-0.131514,-0.12345,55.850133,0.641548,-0.549498,1.105281,2.70019,1.344473,0.361514,11.340156
0.42382,1.064915,1.119179,-0.064983,-0.363881,21.142228,-0.776393,-0.214671,2.752716,-0.347011,0.449584,0.433439,12.515924
-0.96501,1.161775,1.118874,0.05361,0.163292,91.668394,-0.828821,0.059023,-2.822931,0.674371,0.763783,0.090736,-0.253192
1.879125,0.54081,0.872183,-0.449764,0.121064,60.642593,0.334583,-0.285865,-0.477822,-1.553502,1.936295,2.414968,36.696732
1.041468,6.227849,-0.164631,-0.028955,-0.026912,0.462856,-0.187238,1.708637,2.49551,-0.29146,1.548142,2.832401,1.703965
-0.323418,1.049787,0.7116,0.152224,0.381031,50.564989,-0.880177,0.893049,-2.246907,1.069658,2.536826,1.334415,10.756925
1.737796,0.132086,-1.235133,-0.243267,-0.103768,54.069497,1.075218,-0.362632,2.542314,2.769615,1.357557,3.458851,35.97468
-0.543685,2.068047,0.674499,0.219846,-0.421335,56.803572,0.77572,-0.061459,-1.35741,0.982437,0.900922,0.43194,6.677327
-0.133013,0.299447,1.188107,0.489002,0.13447,25.416571,0.43141,-0.515071,2.986398,2.930198,2.189591,1.405316,36.742235
-0.936715,2.577222,-1.399839,0.30738,0.415555,93.433382,0.514922,-0.021715,2.212059,-0.228247,2.853775,3.389258,9.123179
0.197159,2.669715,0.976446,0.495207,-0.404194,94.896186,-0.690386,1.383028,2.004667,2.102216,0.549055,0.413916,23.687004
1.425092,0.550281,0.662992,-0.385399,-0.26483,40.57982,0.073703,0.675624,-1.740577,-0.896243,3.526584,0.175348,6.657647
0.132193,1.139544,-1.475189,-0.229349,0.161432,1.674296,0.595576,-0.197402,-1.43141,-2.746521,2.54527,2.213127,-2.563294
1.246083,3.238978,-1.679607,0.14738,0.050611,86.32023,0.876074,-0.455841,-0.0821,1.225841,0.155525,0.777017,36.584081
-0.302333,0.542488,-0.526917,-0.323806,0.349959,52.419757,-1.361819,-2.388234,-1.834307,-1.094387,2.46739,0.295892,8.580488
-1.595373,0.741248,0.355435,0.09632,-0.033937,39.407425,1.619906,1.355431,-1.90546,-2.233856,3.019858,2.343728,-9.184682
-0.311073,0.914944,0.403434,0.158764,0.241927,22.451909,0.225065,0.501502,-2.876683,1.662586,2.539937,0.536166,5.296214
0.366396,28.564349,2.036816,-0.044295,-0.037057,95.527516,1.379041,-0.766276,0.964191,-1.122675,1.508233,3.687686,30.100979
0.498433,2.526416,0.40317,0.209419,0.048077,67.21272,-1.129704,0.291892,1.080089,0.803715,1.160396,0.625628,30.765981
0.58717,0.777016,-0.507867,0.333876,-0.266237,42.970332,-1.345402,0.03055,2.388622,-1.902878,1.555022,1.11126,1.05401
1.395066,1.558238,1.794792,-0.102983,0.002123,22.25438,-0.757093,0.609033,1.55808,-2.116372,2.671561,6.031628,9.839415
-0.706602,0.847565,0.138224,0.355209,-0.424172,39.533828,-1.453703,-0.251503,0.271208,2.843781,3.483788,0.204834,16.826758
-1.883197,0.256534,2.395159,0.332268,-0.16727,82.042035,-0.323306,-0.218926,0.442003,0.948348,0.976319,2.613802,0.121287
0.488408,0.654193,0.247153,-0.409601,-0.209187,82.213796,-0.300161,1.169504,0.284631,-2.465499,2.73784,0.21018,15.432554
1.224493,0.229974,-0.251801,0.181546,0.398952,44.541717,-1.965563,0.766478,2.374509,0.973009,3.609452,2.143792,31.233974
0.237209,1.20987,-0.850407,0.421623,0.37713,84.01978,-1.258973,0.153116,-2.612391,1.059806,3.398171,0.173964,32.663381
-1.701957,0.641421,-0.007689,-0.280946,0.282627,55.026002,1.904023,-1.414581,-0.517932,-2.542959,1.860874,0.897699,-0.552622
-1.100407,4.053992,-0.593519,0.086411,-0.038542,12.039491,-1.367146,-0.52247,1.143721,-0.142297,2.301947,0.161791,7.766738
1.938954,1.677016,0.302856,-0.459587,-0.059961,96.185045,1.45168,0.430774,-0.092368,-2.79404,0.402984,0.16455,55.354338
-0.595536,2.326089,-0.439886,0.303318,-0.409115,63.885896,1.381742,0.668301,2.143782,0.921691,3.463335,0.670903,27.652497
-1.535096,0.728721,-1.10521,-0.079266,0.389756,20.516785,-1.181578,-0.325797,1.45827,-1.216247,2.044881,0.721761,-1.324592
-0.622881,3.326988,0.580551,-0.303542,-0.105463,49.580809,-0.965905,-0.64134,1.586818,2.0193,3.587649,0.326537,0.822635
1.874434,2.253495,-0.114985,0.319951,0.309942,43.172201,-1.885623,-0.227355,-2.865931,1.733428,1.526369,0.550313,44.503227
-0.467185,0.825493,0.407952,-0.409047,0.121537,39.242438,-0.152859,-1.699545,-0.922413,-1.662208,1.827313,2.273911,5.3947
0.093003,0.503131,-0.975971,0.403416,0.4478,3.585369,1.599536,-0.035136,0.431807,-1.124993,0.274852,0.822418,8.353778
