x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
0.729458,0.24277,-0.724101,0.354111,-0.818255,-0.443603,-0.329399,-0.112507,0.455993,2.467541,0.279946,62.498654,12.356019
0.54444,-0.811792,2.659499,2.283024,1.017935,0.436737,0.554917,-0.256665,3.243783,0.099416,0.947607,61.171778,20.491696
-0.538829,0.280275,-1.732819,1.834905,-1.127456,-0.011304,-0.333216,0.25159,0.96121,0.111515,4.677333,32.142777,-8.116385
0.017687,1.300609,2.107982,0.958936,-0.74062,-0.082636,-0.495344,0.097887,1.321403,1.284433,2.168931,57.090078,8.170015
-1.612685,-1.257702,2.838485,1.145529,0.0027,0.060628,0.742747,-0.334592,2.623905,0.213355,1.511875,26.187744,1.09746
1.239582,0.295573,-2.012184,-1.401653,-1.980736,-0.288636,0.340226,0.320523,1.707582,0.213719,0.387349,22.527297,-22.708978
0.816186,-1.376731,-1.573665,-1.095958,0.980487,0.02735,-0.425258,0.396092,0.158221,0.477364,0.295703,56.074954,2.826176
-0.955932,0.700675,-0.846466,1.178896,-1.719557,-0.060436,0.73165,-0.105985,1.864653,1.013951,0.377847,41.528592,-4.793523
1.622517,-0.820062,-2.974802,1.687926,-0.50816,-0.355156,0.103574,0.316965,2.444025,1.416893,2.446366,10.090207,7.580208
1.711049,0.412581,-2.440776,2.012884,1.180329,-0.47912,0.105194,-0.213626,3.186849,8.936817,3.455285,84.222785,29.740623
-1.954475,-0.430919,0.066959,-2.857157,-0.24453,0.108153,-0.795053,0.359097,1.482253,0.981381,0.943426,66.425617,16.025561
0.610231,0.15779,1.803224,-1.009751,-1.250292,0.333001,-0.188345,-0.169506,3.842198,1.46861,1.011865,1.146269,-12.262325
-0.006255,0.247236,-1.811575,0.248364,-0.896765,-0.09966,0.270619,0.202259,3.855483,5.462165,4.014217,75.522086,1.425851
-1.49691,-1.243046,-0.616609,1.457079,-0.716409,0.181831,-1.117287,-0.401059,0.111054,0.966503,0.258127,41.288112,25.038327
0.068216,0.320934,-1.56981,-2.764167,-1.011125,0.363708,-0.629384,0.181364,1.678142,0.275186,0.240226,37.956251,-18.947524
-0.470393,0.08925,1.032918,-0.773419,1.256783,0.468979,-0.63222,-0.433847,3.07424,0.381346,4.059278,56.581808,2.463301
0.963852,0.425293,-2.788507,-0.48841,1.797822,0.257741,-0.101029,0.380293,3.779157,0.195833,1.518056,31.215041,17.237253
0.568738,0.309645,2.001009,0.458383,1.036592,-0.449196,2.392899,0.466741,1.805171,0.921979,0.99348,53.786734,2.661783
1.116862,0.724778,0.40912,1.175303,0.968945,-0.056157,-1.48556,0.348892,0.375819,9.616782,1.235656,57.21287,18.059691
1.917139,1.762948,-2.895331,1.762718,1.029543,0.212053,-0.63029,-0.490041,0.826846,3.410874,4.788258,62.665383,36.727468
-1.445281,0.580196,2.52014,-2.478728,-0.542854,-0.033657,-0.259091,-0.381437,0.067191,0.984338,2.79366,82.133616,20.562623
0.726553,0.387129,-2.557033,-1.507209,0.100081,-0.264215,1.290985,-0.218178,0.242565,1.928597,10.997402,38.803309,23.237197
-0.862242,1.084324,-0.731358,0.367692,0.267868,-0.184872,-1.460118,-0.037408,1.872405,1.808449,2.329378,96.690721,3.51423
-1.324294,-0.365962,-0.244976,-2.562497,0.61932,-0.259246,0.392846,-0.315592,3.760588,17.423036,0.809532,30.014505,22.785313
-0.31318,1.218691,1.961675,1.277577,-1.691351,0.358334,0.893712,0.125103,0.298959,0.840612,0.992311,80.789402,11.276084
1.424002,-2.072686,-2.565687,0.387755,1.039136,-0.035525,-2.859446,-0.267189,0.141575,0.632937,2.782797,0.080253,18.429044
-0.384727,-0.751643,2.924229,-0.40025,-0.119542,0.056331,0.24957,0.185591,1.936618,0.48837,1.135195,3.747634,-6.546296
1.054027,-0.296071,1.901544,0.459437,-1.756505,0.004127,0.647838,-0.32542,0.443434,0.422963,2.329532,14.008945,-2.521866
-0.867303,-1.552111,1.862038,2.130578,-1.142707,-0.185273,0.281472,0.032816,2.284635,0.71228,5.251429,70.063617,18.020376
0.535416,0.167743,2.29701,-0.234453,1.144924,-0.452471,0.099501,0.07325,1.25284,0.823085,0.755982,17.60887,14.896452
0.014858,0.739683,-1.944075,-2.615217,1.493196,-0.334752,-0.544223,-0.367755,3.378628,0.647844,0.54612,4.102911,19.595643
-1.414337,-0.894291,-2.309552,1.997619,0.620685,-0.238103,0.253008,-0.067541,1.853217,5.767944,0.520356,53.756449,9.773951
1.813699,-0.413425,2.39991,-2.710492,1.18239,-0.208121,-0.003045,-0.027122,3.639495,0.207863,0.171991,94.409312,18.818284
-1.573903,0.433342,1.206669,-2.378636,-0.557927,-0.133662,-0.206668,-0.166816,0.568299,3.985384,1.215845,67.6424,22.694508
-0.439561,-0.379263,2.851553,-1.296653,0.825396,0.123788,0.091199,0.334113,3.023463,3.123376,0.688055,36.124662,12.164385
-1.212405,-0.226938,-2.869198,-1.079465,1.805351,0.481507,0.398107,0.457896,3.831949,1.48733,0.980973,98.365476,23.48074
1.845836,-1.608389,0.657634,-1.491266,0.671932,0.005401,0.843685,0.223856,3.509846,0.168563,0.880898,73.930139,15.227875
-0.585105,2.981427,0.366159,-0.343264,1.487421,-0.137677,0.003154,0.223285,2.356534,0.223632,0.670462,63.373058,17.321646
-1.665794,0.681082,-2.743075,0.735077,1.208921,0.238375,-0.693019,0.079936,0.518559,3.042333,1.203358,0.542255,18.691475
-1.697978,1.820086,-0.796558,1.769021,0.992169,0.112041,-0.470187,-0.062913,3.294546,1.993148,2.521069,82.843452,40.716904
-0.973257,0.945466,-1.50998,2.477418,-0.767539,-0.175512,-0.697819,0.342904,2.47108,0.22498,4.182053,3.655967,5.774912
0.770762,-0.187784,-1.738996,1.226027,1.814069,-0.055153,-0.216333,-0.425722,2.812854,3.567519,0.375305,13.038546,12.864979
-0.241919,0.736425,-2.773325,-2.754583,1.614563,0.204487,-1.299917,-0.026212,0.269666,0.25174,0.407754,0.842343,3.119451
0.579493,0.32581,1.554905,1.571833,1.487516,-0.066774,-1.850097,-0.331661,0.854489,0.342638,1.166387,13.713867,9.140621
-1.959736,1.567327,-1.116648,-0.619919,-1.428955,-0.050949,0.837863,0.178776,3.703822,1.606594,0.815986,71.935866,17.185927
-1.515483,-0.903406,-2.899728,-2.674725,0.208537,-0.183521,0.636847,-0.260957,0.93474,0.728202,3.302129,27.796802,1.384772
1.451142,1.110319,-1.401097,-0.024593,-0.89133,0.037894,-1.82268,-0.056976,0.73881,0.33866,2.771554,0.99643,12.544632
1.174602,-0.497328,-0.769006,1.655613,-1.802638,0.142541,-0.625381,0.319157,0.161351,4.14776,0.44634,57.848792,6.04848
-1.637739,-1.531555,1.10483,1.338998,0.645464,0.291487,-0.489109,-0.119094,2.35753,0.361032,1.05398,81.449164,35.381834
1.66784,0.040021,1.195342,-2.066981,-1.381589,0.031063,0.273572,0.098075,2.967318,1.594732,0.260687,79.558454,17.489558
-1.642581,-0.388333,2.713356,-0.8064,0.346589,-0.489502,-0.146451,0.440019,1.833485,0.108511,0.750472,18.91557,7.440544
1.332078,-0.867083,0.9593,1.524659,0.475129,0.329849,-0.7675,0.171808,2.934774,0.452007,2.026572,91.35875,24.386785
1.764175,0.077283,-1.874009,-2.263769,0.051318,-0.114575,0.329302,0.255926,2.757168,0.90649,0.567091,19.970117,4.820724
1.470502,0.768199,2.270507,-2.282528,0.483642,0.046169,-0.374321,-0.264702,2.366538,3.673329,0.500662,29.898384,9.470919
0.834426,1.169508,0.288876,1.473196,-0.697253,-0.263602,0.755211,0.11481,3.058919,0.95961,0.675304,7.232921,4.333448
-0.275657,0.340213,-0.251512,-1.194095,-1.352359,-0.445215,-0.495957,-0.447545,0.550432,2.849174,1.770622,96.158284,7.666936
0.424968,0.696796,-2.092954,2.45861,-0.354076,-0.296824,1.090453,0.443006,0.209791,1.719486,0.827004,43.613788,4.48247
-1.579238,-0.848059,1.957531,-0.301184,1.808602,0.224397,0.683149,0.148395,3.877525,3.39413,0.670367,74.689238,37.859811
1.887908,-2.145778,1.484437,-0.953047,0.050404,0.030175,0.792918,-0.387264,2.610243,0.159737,0.471959,59.015467,5.245526
-0.876053,0.863952,-2.523777,-0.218217,-1.901117,-0.35643,-0.393837,0.091427,2.980928,3.191986,0.651813,63.398837,3.075354
1.273113,0.756057,-2.863784,1.939729,-0.374209,-0.098153,2.128715,0.055516,3.166099,2.169251,0.599738,49.362117,15.749221
-0.768492,2.201831,-1.574201,-2.510187,0.961221,-0.316771,-0.407663,0.324126,1.550264,0.355674,0.435299,60.039213,17.011084
-1.532942,0.237939,2.922364,0.42992,-0.296306,0.32678,1.738375,0.158516,0.000155,1.243525,1.587578,56.218439,9.139876
-0.218986,1.297225,-2.148277,-0.346621,-1.613854,-0.180132,1.182206,-0.288717,0.099275,0.281661,0.294527,9.783528,-4.611814
1.331435,-1.286616,-2.882526,-1.682635,0.143232,-0.189747,-1.352127,0.113025,1.793886,0.400864,0.727253,86.636091,3.374184
1.852256,-0.860487,1.12141,-0.762606,1.399722,-0.436382,-2.331218,-0.311317,2.912799,0.373086,1.64974,36.175541,16.443225
-1.388872,0.288259,-2.203872,0.850118,1.768541,0.187179,-0.170125,0.29779,2.155313,1.770362,0.792191,94.179114,37.788138
1.004397,-0.145194,-2.328498,-2.896767,1.277049,0.378216,0.334871,0.387756,2.862195,1.238617,0.464656,18.763202,-16.345414
0.376297,-0.252059,-1.937074,0.9071,1.837763,-0.15623,3.001598,-0.275313,1.646696,0.183501,6.584072,33.689683,9.495775
0.847921,-0.018363,1.445303,-2.808524,0.800777,0.377045,0.74912,-0.295482,0.60006,0.872265,4.829434,0.471602,-7.757001
1.762483,0.885583,0.960478,-1.613056,1.090194,-0.016846,0.192561,-0.032395,1.542554,0.143115,0.758174,61.179011,20.745559
1.345352,-0.089611,-1.410843,1.249226,-0.135194,-0.457225,-1.773954,-0.266527,3.799744,3.975069,0.163205,12.223634,2.794214
-0.703569,0.289617,-2.187416,2.950026,-0.074604,-0.078745,0.556447,-0.181956,1.014192,0.224218,0.269703,24.91628,5.295415
0.852084,-1.559015,0.944582,2.782179,-1.40657,-0.039421,-1.404211,0.083958,1.576478,1.895439,0.728564,41.27242,0.747292
0.948321,0.33903,-1.134352,-2.868368,0.171382,-0.03008,1.804573,-0.176393,0.131712,1.674134,0.289392,18.587725,9.981088
1.163115,-0.195885,-2.950327,-1.999152,1.686582,-0.019523,0.730125,0.147208,1.381763,0.866264,1.952964,69.278364,32.417471
-1.658834,-0.203264,2.059775,-0.106801,-1.576481,-0.478287,2.11416,0.03833,2.082404,0.546943,1.002781,87.068752,17.106118
0.601846,0.184454,2.083372,-0.74587,-0.967556,0.463375,-0.523077,0.453239,2.769411,2.175934,4.410147,50.261114,-7.059631
-0.906261,0.78578,-0.707437,-0.728751,-1.619135,0.327576,-0.685597,-0.364463,1.652798,0.389852,0.853366,81.083995,-12.087135
-1.752271,-1.516358,-1.90255,-2.730763,1.784086,-0.239476,1.054884,0.336839,2.163392,0.725514,1.761839,58.787431,35.838662
-0.203813,1.115589,-0.518623,0.214016,1.037446,-0.131073,-2.882189,-0.073387,0.5312,0.38573,0.954587,59.103128,-2.785043
0.079,0.903634,1.933256,-2.727388,1.81917,-0.437812,1.349512,-0.296518,3.66236,0.477282,0.484259,81.604536,23.72878
-0.044646,0.071766,2.742096,0.393513,0.645998,-0.026685,-1.086418,0.112212,0.355483,1.817071,0.949936,79.773107,13.062343
-0.708855,0.609655,1.138128,-0.222931,-1.756556,-0.351064,-0.222078,0.358702,0.547548,0.848994,0.618204,63.576143,3.859017
0.776455,-0.839269,-1.718813,0.061937,-1.076765,-0.423777,1.465735,0.226152,0.281396,7.704216,2.065717,76.514061,15.590049
-0.005986,-0.225486,1.96963,2.713276,0.791333,-0.361251,0.737521,0.284087,1.395019,0.647625,0.554431,20.094894,5.032649
1.926181,0.039849,0.98397,2.47711,-0.73311,0.036765,-0.233166,0.258541,2.369039,0.147239,0.577592,8.013021,23.344481
1.878987,-1.184612,-0.473717,0.868962,-0.03784,0.422115,0.316099,-0.14801,1.282898,0.462752,2.632561,82.927943,44.14258
-0.517994,-0.17162,2.80063,0.720045,0.55138,-0.266761,-2.131803,-0.275547,2.936493,1.163466,2.334327,15.531524,1.639522
1.627865,1.059159,0.451382,1.256608,-1.93931,0.46677,0.549047,-0.476905,1.620197,1.249336,1.113412,78.779756,11.675765
-1.483114,1.188377,2.458947,-2.59156,-1.062676,0.252427,0.27544,-0.454789,2.647351,0.198713,0.850201,52.813724,-10.460942
1.336586,-2.208618,-0.067255,2.593955,1.508365,-0.093545,0.450265,-0.313231,1.958372,6.054616,3.326392,54.582278,26.732114
1.102235,0.781737,2.415628,-2.871444,-1.683592,0.202837,1.333711,0.261429,1.155109,0.323728,0.562279,76.655896,7.321998
1.126924,-1.019802,1.097531,1.34053,-1.266343,0.433363,0.806284,-0.291194,1.712685,3.158165,0.957924,51.690487,8.624169
0.821557,-0.01935,-2.320313,0.207979,1.959445,0.455265,-0.626039,0.339708,3.859661,0.323175,1.822353,85.161011,29.675863
0.41107,0.804791,-1.702486,-2.725235,-1.668655,-0.229904,-0.273151,0.424042,0.556226,0.962753,14.356998,55.884239,-12.322894
-0.8266,0.502042,1.924577,1.258449,0.063851,-0.464313,-0.648928,0.216698,2.280403,0.283381,7.300854,73.123227,22.029869
0.802065,1.041233,-0.456814,-2.461576,-0.07482,0.089257,0.007079,-0.496944,0.350876,5.050841,1.30155,70.699992,22.796055
1.526468,0.139947,2.600483,-2.306746,1.63671,0.054646,-0.0228,-0.21815,3.687076,0.392309,16.814418,5.308217,14.055694
-1.670365,0.579418,0.74248,2.981462,1.619973,0.306191,0.600658,0.247037,1.115807,1.397502,0.541732,60.649964,50.186833
1.753165,-1.428826,0.587004,-0.798008,-0.582281,-0.051629,1.064127,0.043982,2.051149,6.352822,0.681455,19.643397,20.442864
0.450173,-1.21325,-2.068472,2.75734,-0.737438,-0.120777,0.213927,-0.2166,2.790745,0.43172,4.14795,55.372042,0.091758
1.595151,1.023167,-0.325564,-2.17219,-0.438933,-0.126811,-1.323618,-0.217622,2.68528,2.127179,0.675008,72.156117,13.147019
-1.060336,-1.944306,0.598281,2.644245,-1.834286,0.320941,1.508632,-0.476524,0.666317,0.190046,0.356787,73.752635,12.461228
1.417336,-1.500606,1.699338,1.893247,1.08956,-0.452128,0.830659,-0.261227,2.754686,0.305913,0.18796,19.532176,-1.923689
-0.973453,-0.2902,1.581228,2.183291,-0.77157,-0.205492,0.39805,0.009148,3.829905,1.118486,0.359331,15.629562,3.452192
-1.906991,-0.242433,-1.082468,-0.995333,1.665863,-0.009057,-1.458798,0.34013,3.351183,2.229797,1.290122,22.531098,33.943557
-0.780249,-0.630364,1.960637,-0.175137,0.795212,-0.403317,0.259522,-0.311225,2.967174,1.629418,1.453075,50.957716,7.964285
-0.065306,1.134783,1.581267,2.307909,-0.691492,-0.248271,-0.843892,-0.312538,3.217327,0.936358,0.375535,45.419356,3.812824
-0.610288,0.871248,-2.825821,-2.69825,1.289859,-0.295321,0.996151,0.312329,3.050754,0.591379,1.601746,36.941924,2.637549
0.598241,0.601231,0.726263,2.11156,-0.96987,-0.41035,-1.081872,-0.47578,2.226884,1.107125,3.328862,10.858733,2.647121
1.44117,2.148933,0.359707,1.382146,0.043612,0.11993,0.304017,-0.1093,1.156532,1.521031,2.207604,10.021594,28.08451
0.04818,0.468259,-0.175104,-0.313611,-1.146689,-0.097809,0.012867,0.408271,3.488601,2.329689,1.629778,5.465089,3.334037
-0.448016,0.428889,0.047344,-0.123875,1.905419,-0.089823,-1.667763,0.319228,1.007885,0.292225,1.016754,70.821592,29.404819
0.825104,-0.166223,0.894654,0.152716,0.722418,0.487215,0.453982,-0.125729,1.833706,0.637429,0.076007,71.808933,12.314252
-1.94555,-0.511222,0.543749,-0.345252,-1.359703,0.400203,0.657749,-0.210791,1.229565,3.99175,1.693252,25.766873,22.985566
0.171588,-1.343971,-0.130793,1.846451,-1.868751,-0.047442,-0.195942,0.264931,1.0849,1.534103,0.948311,19.464556,-9.964927
-1.489545,0.120387,0.775808,-1.393538,1.263729,0.336977,-0.886439,0.037227,2.613034,0.484249,0.821123,20.660047,-3.618889
0.187968,-1.315819,-2.451863,1.310349,1.302846,-0.469857,-0.970787,-0.454745,0.936782,0.562898,0.978701,38.280274,8.828769
-0.662182,-0.660019,-1.734706,1.181543,0.775851,0.37799,-0.893369,-0.407914,3.347269,2.360235,0.212368,99.660762,22.208872
0.370059,-0.127694,0.200142,-0.327333,-0.389662,-0.054063,0.588163,-0.190256,0.999866,0.756038,1.579253,9.10724,4.385307
-0.405955,0.944541,2.810374,1.927807,-1.632654,-0.481605,-0.522222,-0.094538,3.395084,1.765335,0.774322,59.229264,-5.209297
-1.106559,0.658684,-1.949939,0.868594,1.680597,0.289913,-0.762495,-0.20215,0.170552,2.710814,1.020591,73.684645,30.222872
-0.428402,0.681795,-0.999586,-1.33273,-0.226487,-0.143277,0.602871,-0.324743,3.924628,3.681337,2.100001,41.08429,5.079036
1.626199,1.522009,1.740356,-1.441715,0.96461,-0.063417,0.107917,-0.28828,0.140747,0.861477,1.918644,81.162955,26.547254
1.899521,-0.438913,1.06616,1.174268,1.181902,0.310834,-0.840635,0.242647,2.042486,0.300467,0.295295,20.189651,27.940798
-1.99638,-0.087757,-0.032658,-2.837265,0.232253,-0.417852,-1.412353,0.355286,0.95356,0.64206,1.555497,45.242902,24.778869
1.386394,-0.219481,-1.643661,0.745892,-1.035175,-0.062435,-0.534974,-0.314857,2.952463,0.557243,2.884236,2.453659,5.027001
-0.16527,0.129405,2.394934,-1.088782,-1.449511,-0.308365,0.639384,0.456048,3.797409,0.96041,0.322052,22.390733,-7.193366
1.257776,-0.225117,-0.846852,1.248436,1.848678,0.30298,-1.418743,-0.154315,0.131549,0.369001,0.275339,36.684877,31.011559
-0.319273,1.611813,2.375355,0.635305,-0.113276,0.430956,1.141728,0.426537,1.970431,0.814301,0.93026,78.027642,9.744156
1.156542,-1.142975,-0.226514,1.729163,1.506942,-0.037927,-0.125605,0.210075,1.66521,2.503706,1.938422,51.674902,20.506162
-1.562582,-1.226353,2.11398,-1.935454,-1.084304,-0.498413,-0.881312,0.051636,0.159842,1.351429,2.681891,36.101759,22.938246
-0.330506,1.584912,-1.418683,1.082865,0.538213,-0.145586,-0.273483,0.048549,3.556292,0.681531,0.567348,42.493581,0.610232
0.454423,-1.089772,2.472158,-0.702226,-0.016055,-0.446353,-0.382747,0.418283,1.91515,1.242523,1.529441,41.070482,2.527612
1.028076,-0.741776,-0.396593,0.983589,1.46187,0.4307,-1.819191,0.368769,0.264666,0.265684,0.472232,58.692729,26.429269
-1.555528,0.33563,1.479705,-2.74827,1.002428,-0.027454,0.314955,-0.167617,2.416698,0.801648,0.484689,6.31269,15.760627
1.860623,0.49015,-2.389396,2.486497,0.828498,-0.120844,1.026026,-0.399812,0.353341,1.104786,2.026707,30.448884,21.175644
-0.797018,1.117774,0.145687,0.186023,-1.240053,-0.015184,-1.058742,0.015917,2.592393,0.835537,0.310429,2.497142,-2.923163
-0.913686,0.725662,-0.013797,-1.920316,-1.186002,0.487842,0.856567,-0.492174,2.514101,2.18032,11.065626,37.63719,-10.2822
0.812943,-1.672353,0.875313,-1.353566,1.472684,0.320368,-0.559294,0.35445,3.602586,0.921591,1.596956,21.032173,1.431506
-0.519553,-0.223598,0.707834,0.368101,-1.311146,0.360406,-0.837713,-0.369331,1.88866,0.117593,1.601061,98.51584,-4.570319
-1.325206,0.83,-2.321801,0.844761,0.646163,-0.082491,-0.567707,0.140936,3.757915,0.950786,1.573508,56.258997,9.1429
0.756499,0.326937,-2.812706,-2.597553,0.36131,0.345149,-0.752743,0.409173,0.9154,1.183305,1.63363,12.841708,-11.379457
0.460938,-0.57364,-1.068102,2.952259,0.205334,-0.197315,0.217619,0.447804,2.000248,0.425594,0.803099,48.891612,-4.411389
-1.233626,0.038228,1.140341,-0.35605,-1.319251,-0.221608,-0.43109,0.431685,2.963092,0.859187,2.069589,0.101061,1.9102
-1.962567,0.43074,2.831674,-1.657656,-1.807761,-0.259892,-0.526131,0.334167,3.870742,2.115514,0.475326,86.764268,14.41173
-0.605194,0.442298,2.760406,1.067838,1.35715,0.05769,-0.39727,-0.467276,0.054924,0.250757,1.443992,36.007458,10.864362
-1.896949,0.361383,1.311148,2.301714,-1.979087,0.245244,-0.368053,0.21216,0.426301,1.635165,0.463849,73.20419,25.614227
-0.496407,1.030442,2.517937,-1.555303,-0.327462,0.4119,0.618557,0.123035,1.859696,1.014661,0.551235,84.344639,0.338278
1.290541,0.74908,0.602287,1.346772,1.855058,-0.422621,-1.369081,0.199859,0.760914,0.670027,0.438332,49.465823,17.211352
-0.150668,-1.197486,-2.910791,-2.459235,1.461167,0.071648,0.769052,-0.470553,1.79116,1.41913,0.829008,15.94938,-0.093264
1.753635,1.803477,-2.02975,-2.937266,-1.564315,-0.441437,1.075532,-0.135537,2.718189,1.270558,1.331663,81.339237,18.785833
-1.651643,1.421924,2.869797,1.597895,0.818693,0.087741,-0.932009,-0.271549,1.741342,24.300229,1.005546,50.452188,19.230159
-1.724798,0.44141,0.24076,0.510367,1.124266,0.426469,1.234986,-0.334557,3.830579,1.118898,1.84803,27.812395,18.893473
0.383842,-0.488735,-2.798275,0.151762,0.987697,0.105738,0.573511,0.014141,3.042941,0.611509,0.67281,0.043088,2.321901
0.632469,0.592292,0.214554,-0.242835,-0.989584,0.166013,0.822497,-0.079036,3.191843,0.458625,3.083113,12.89227,1.753193
1.44515,-0.89762,-1.205945,1.496239,-1.174861,0.243958,2.915507,-0.268374,0.543865,0.590546,0.526634,0.409017,3.761619
0.746158,1.223698,1.711232,-2.744283,-1.923034,0.122412,0.427761,0.045942,3.265329,2.58499,0.425897,52.678731,-5.562326
1.236999,0.165885,-1.781435,-1.950417,0.291723,0.111682,-1.729995,0.423205,3.630482,0.644218,0.526719,28.508049,9.377089
-0.890565,1.162345,-1.056706,-2.286814,-0.212313,-0.052639,-1.448398,0.434865,0.403935,1.747248,0.154951,54.493298,5.501058
0.092705,-0.141194,-0.69409,-1.103504,-0.097184,-0.305929,0.188947,0.114671,2.127226,1.702743,0.506348,67.089432,23.616035
-0.517554,0.160856,2.266236,0.810795,1.302758,0.245454,-1.613838,0.477706,3.104675,1.981473,4.924822,55.37171,20.697449
-1.77596,1.595621,-2.055657,2.264449,-1.291151,-0.020693,-0.108623,-0.348207,0.33956,0.344185,1.514045,71.6349,23.256337
1.959623,-1.396979,1.968042,-2.974507,0.755552,0.194067,0.160154,-0.485071,0.591188,3.045766,1.373194,74.140796,18.283843
0.046498,1.57189,-2.478115,2.38345,-0.854568,0.395686,1.286083,-0.193402,1.074673,2.753617,0.795783,39.926842,28.142178
0.568721,2.014303,0.867108,0.199122,-0.058499,-0.330523,0.65655,0.244204,1.383307,0.203555,2.20217,52.883521,2.805664
1.388181,0.62046,1.570705,-1.097302,1.767666,0.42963,0.452729,-0.060527,3.299492,1.016426,1.014336,79.462527,39.550041
-1.070578,0.386014,-2.759288,2.120127,-1.486394,0.217176,-0.387073,-0.382428,2.886459,0.554379,1.290615,4.628571,4.359451
0.655237,0.63717,-1.859562,-0.648577,1.607144,-0.107109,-0.964617,-0.222092,1.493639,0.561513,0.775455,19.643424,10.09731
0.012764,-1.420231,-2.315558,2.669453,-1.945061,-0.488484,0.230724,0.178247,0.85503,1.125475,2.246521,55.420899,-30.346745
0.868682,0.809185,2.320993,2.809199,0.816961,-0.300263,0.301528,0.220094,0.986961,0.422612,1.428108,28.527721,7.149679
0.75231,-0.826082,-2.17541,2.337786,1.652818,0.378385,-0.963591,0.403421,1.528448,1.949499,2.269647,57.00496,35.342592
-1.341507,-0.68559,1.942365,1.075563,0.532567,-0.303146,-0.5593,-0.227333,2.133952,3.182555,0.590726,60.195327,28.196994
-1.689413,-0.604992,2.060538,0.174899,0.499282,-0.026903,0.049324,0.11608,2.201225,1.401604,0.888838,15.851763,19.501109
-1.436016,0.654343,2.270447,-0.809243,0.666534,-0.490374,0.872544,-0.290788,1.674606,0.167921,0.391536,83.050298,21.533212
1.367737,0.579784,-0.644903,2.840701,0.491221,-0.161731,0.838778,-0.116585,1.646065,2.220546,0.834025,18.952169,4.312177
1.960346,-1.627306,2.890995,-0.434545,-0.863101,-0.446985,0.88102,-0.231123,3.311238,1.436945,0.445612,98.811727,34.836505
-1.887619,0.721484,-0.540454,2.684088,1.956204,0.398247,-1.319235,-0.375503,0.040718,5.415723,1.09968,36.115581,51.881749
