x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
71.376171,-0.149465,-0.336148,0.331098,0.372449,3.598589,-0.475513,3.543127,0.847782,0.016397,-2.154898,-2.022723,4.88937
81.131693,1.374454,1.497271,-1.130677,0.078567,3.070887,-0.260596,0.969043,1.333705,-1.101398,-0.186565,1.114028,34.141052
3.038521,1.411498,0.600711,0.785478,-0.005389,0.780491,0.354016,0.914741,4.302907,0.935168,0.918499,2.888107,1.902944
43.440473,1.998446,0.920262,-0.137496,0.422918,2.996454,-0.485098,0.580357,0.647696,0.888488,-2.925123,-2.952497,8.781481
56.408563,0.077467,0.011876,-0.958335,-0.221729,0.642575,0.427275,0.720713,1.646026,0.522501,-1.56036,0.690667,-4.022588
28.01237,0.546348,-0.456404,0.615523,0.049605,1.967396,0.057619,0.439925,2.068968,-0.434439,-0.758917,-1.384839,-7.343191
91.464063,1.462935,1.931897,0.511296,0.320148,2.381421,0.21218,1.942193,1.613015,1.111343,2.068566,-1.527898,59.323391
42.349166,-1.097842,-0.681532,0.03666,0.382006,0.414958,0.009428,0.869122,0.104679,1.800957,0.041471,-2.805787,4.927436
95.094988,0.337452,1.199172,1.005245,0.465072,3.260285,-0.149407,0.363529,23.098297,0.64807,-2.284049,-0.061573,14.319036
88.187048,-0.665366,1.007357,0.229137,0.428079,0.632197,0.09252,0.62216,0.476993,0.763017,2.375089,0.539458,23.896554
41.165305,-0.291072,1.163784,1.001422,-0.106541,2.9598,0.211403,0.704996,3.885689,0.763541,2.03998,-0.67825,-0.14768
99.359289,-0.109245,0.73341,0.941371,-0.021778,1.939274,-0.374166,1.781579,0.48195,0.369659,-0.140362,-0.647814,8.292971
24.431912,-0.892309,-1.134772,-1.311387,-0.351257,1.468933,0.214951,0.584108,0.747705,-1.166027,-1.343336,-1.015713,5.692752
38.142065,1.454676,-0.494038,0.86547,0.321772,0.706404,-0.467953,0.606423,1.00102,-0.096592,-0.312865,2.642028,1.333175
60.609155,0.639396,-1.195184,1.320737,0.251411,1.103767,-0.00977,2.345625,0.813392,-0.567674,-2.42118,-2.361397,12.047989
52.648505,0.69989,-1.883026,-1.183175,0.239589,3.601685,-0.142304,0.663028,0.336488,0.049959,0.159974,1.430892,17.235948
19.608985,-1.753877,1.289208,-2.169011,0.3783,3.151888,-0.066854,1.695085,0.653744,0.500133,-2.452099,0.545459,-13.213091
35.732197,-1.872771,1.519301,-0.39156,0.390552,1.110609,-0.237252,0.091594,1.464779,2.228406,-1.398161,-0.124631,-18.417523
98.019812,0.245212,1.849956,-0.142206,-0.176813,0.716935,0.300469,0.366754,3.092146,0.268852,-2.151726,-0.817017,10.560389
44.855372,0.4103,-1.663484,-0.645536,0.430748,2.180513,0.257846,0.548724,0.37626,1.063802,-1.00811,0.311567,15.745641
24.598657,-1.751893,-0.276337,-0.322274,-0.412451,1.677128,0.405683,1.120862,1.79922,0.670341,0.922119,-2.623225,-31.837576
97.673001,0.125461,-1.355012,0.310355,-0.001047,0.765612,-0.053205,0.502836,0.764405,1.331902,-1.464285,-2.565715,9.983643
32.424255,-1.497724,0.092802,-2.199996,0.011592,2.677128,0.030553,0.98154,1.05056,-1.002825,2.418368,-2.503811,-8.609362
41.297925,-1.467333,0.039089,0.830755,-0.246833,0.232239,0.450168,0.309556,1.352698,-1.030034,1.008655,2.186131,-12.201112
65.010111,0.80668,1.085186,0.642874,0.21254,1.928804,-0.108546,21.936775,2.206344,1.009345,-0.924242,0.243761,16.176207
55.394804,-0.514076,-1.952453,0.080553,0.213827,1.309113,0.477245,0.373411,0.571786,0.411814,-1.658659,-1.527633,19.325689
86.769852,1.336975,-0.081158,-0.074807,0.370902,0.919765,0.357561,3.617962,0.704067,1.114848,2.153275,1.690453,29.811484
51.499534,1.520421,-0.368485,-1.609883,-0.240737,0.266806,-0.141128,1.768022,1.120374,0.35241,2.720862,1.140949,23.283118
61.404093,-1.424955,1.475103,-0.361381,-0.144467,0.24805,-0.036739,1.245115,0.949156,-1.284163,-0.712244,2.1011,20.31122
72.482534,-0.143279,1.760033,-0.057859,0.048197,1.757496,-0.229547,4.922314,0.904675,0.531324,-2.427521,1.648211,18.923854
36.063048,-0.828614,-0.698364,-0.867578,-0.154802,0.845456,0.314238,0.520261,1.131226,-0.244869,-2.036563,-1.700304,-2.793388
27.013844,-1.211726,-0.49882,0.015439,0.277435,0.825235,0.203947,0.804103,0.246553,-0.295612,-2.935677,-1.297144,-22.432326
70.293316,-0.194869,-0.955567,-0.313542,-0.329994,2.709891,0.101692,1.694501,13.921393,-0.427434,2.193779,0.997387,6.027891
89.170867,-0.804279,-0.936973,-2.481413,0.1921,3.413297,0.112553,0.573434,0.62417,-1.704598,-1.655008,-2.344107,0.392214
46.329534,-0.026123,-1.954281,0.621863,0.12245,3.219071,-0.225916,1.347501,1.09694,1.151094,0.210375,-1.756944,26.24684
35.681991,1.007873,-0.861012,0.13494,0.403285,3.307816,-0.318432,2.983138,0.733666,2.06208,-1.396736,-2.352445,10.295665
75.746078,-1.663689,-0.094219,0.199323,0.360757,0.486071,-0.370808,0.1436,7.109901,0.21738,-0.26772,-1.308424,-5.069671
10.80228,1.505745,-0.129095,0.495218,-0.202768,1.507157,0.307336,1.399609,0.586988,-0.817266,-0.501289,-2.61067,14.161756
88.435746,1.268505,-0.592457,0.586803,0.127304,0.150087,0.235718,0.098469,0.137859,-1.225598,-1.833188,-0.105969,15.088746
21.834934,-0.76327,-0.652829,0.949459,-0.057004,2.242716,-0.416802,0.886261,2.573639,-0.143904,-1.683842,2.558228,11.165627
28.291305,-0.273862,1.917984,0.755897,-0.28547,0.096882,-0.06832,3.80405,2.679172,1.672167,-1.500116,-0.631549,34.108209
16.724867,-0.740884,-1.199656,0.251413,0.192803,0.881904,0.043748,1.072444,0.214345,-0.028515,0.676502,0.497252,2.847984
55.111625,0.529324,0.659718,-0.351346,-0.370937,0.150576,-0.070401,0.616748,1.763781,0.464721,-2.650758,-2.625057,17.957713
49.149211,1.421934,1.918846,-0.730846,-0.417254,1.722218,-0.437421,8.777324,5.023859,-1.207896,2.263575,-1.852754,10.81027
50.732356,-0.373301,-1.090408,1.218284,0.456287,1.415439,0.497343,0.828417,0.243896,0.11916,-0.28859,2.025639,9.980633
34.43885,-1.584843,-1.076585,-0.616586,0.089623,1.270829,0.10533,1.079854,2.70706,2.103939,0.973373,1.697234,7.91858
60.031819,1.078656,-1.396925,2.674704,0.211265,2.208859,0.295132,0.549853,0.136042,-0.011315,0.49594,-1.685513,27.361727
84.348835,-1.618788,-1.150719,0.63793,0.35563,1.015929,0.411114,1.210201,1.703471,0.460499,-1.131784,1.618616,4.409093
35.694561,1.961959,0.304915,0.023028,-0.152461,3.785362,-0.405287,2.464155,0.314952,0.408933,-2.567548,2.729887,17.723136
85.864387,0.685577,-0.730679,-0.464169,0.213897,3.244768,-0.067563,0.549839,0.376469,0.119351,-2.201666,0.63389,4.927873
35.725765,-1.965124,-0.02421,-0.216388,0.008766,2.249496,-0.00609,1.213256,0.161516,0.057491,0.51598,1.261167,-9.245728
99.808744,1.274582,-0.31697,1.021848,-0.198487,3.732704,-0.246401,1.019418,0.678261,1.009041,0.588165,1.685682,9.163857
21.865312,-0.668086,1.941696,-1.757678,-0.153891,2.30484,0.173513,0.18508,9.35163,0.912097,1.131185,-1.843953,14.94092
19.676987,-0.98757,0.915204,0.832388,0.475957,0.930827,-0.448235,2.416987,1.924642,-0.609188,-1.283671,2.674194,-6.692395
44.342295,-0.104814,-0.536253,0.33314,0.378337,3.386759,-0.13526,0.815315,4.00506,-0.047926,-0.802927,1.665351,10.810493
44.123017,-0.15637,0.175034,-0.51446,0.068218,1.26007,0.011433,4.975355,0.458113,-1.035428,-1.695084,0.773618,10.4671
70.940766,1.445962,-1.889924,-0.641197,0.279049,1.520014,0.481767,2.099917,1.849742,-0.057221,-0.518031,-2.175591,40.225226
88.601991,0.70732,-0.483294,-0.84934,-0.231762,1.31332,-0.288206,0.390517,1.55057,1.396509,0.921695,2.520116,16.686583
14.07929,0.36081,0.134983,0.687451,-0.418586,1.95597,0.424345,0.153068,3.506236,0.25199,2.977912,1.070644,-8.206478
25.92799,-1.948679,-1.238308,0.188133,-0.235729,1.173462,-0.290715,0.723314,1.351165,-0.290943,-2.878338,1.905304,-4.458733
94.738361,0.036151,1.767939,-0.273715,0.059287,2.235127,-0.444142,0.302744,1.379906,0.975645,2.70671,0.649269,38.778431
99.310066,1.749752,0.673671,0.461148,-0.092861,1.041253,-0.338842,0.471614,1.158395,2.139221,2.24605,-2.381326,27.430624
49.800945,0.783769,1.433767,0.531111,0.24893,0.975401,-0.28693,1.335027,0.488953,-1.058749,0.981324,2.218425,13.71449
74.634358,0.786442,-1.521714,0.406644,0.430908,3.17617,0.305977,0.808128,0.385911,-0.719497,-2.487336,2.826502,17.838346
93.723934,0.469063,0.202883,-0.988984,-0.018047,1.277419,-0.374085,0.483812,0.200588,-1.024998,-2.462625,0.113298,19.625639
46.999625,-0.130726,-0.538139,-0.578956,0.412236,1.190064,-0.222828,0.36534,0.123102,-0.845871,-0.78178,2.368716,2.866991
8.361379,-0.149668,0.293239,0.683282,0.159232,1.689953,0.022231,2.870424,6.050297,-2.572699,-1.590244,0.671614,-3.797114
71.045984,-1.463655,-1.966002,-1.572908,-0.011526,0.781453,0.342606,0.564901,2.584982,1.160484,-0.527034,-1.908894,6.237831
37.221513,0.068648,0.994519,0.563432,0.01971,1.505774,0.196294,1.127983,2.958104,-0.256132,0.160071,0.97355,11.308053
2.866956,1.195862,-1.397361,0.093393,0.338195,3.986689,0.365559,2.966516,2.331466,-0.584297,2.981593,-2.521724,30.422876
39.152386,1.42764,-0.369813,-0.293915,-0.132865,0.064517,-0.140325,0.258015,0.101239,-2.342503,-1.493435,-1.47619,9.133812
30.090036,0.986271,-1.863533,-0.80361,-0.006491,1.046091,0.45074,0.849463,3.775412,0.823988,2.070682,2.183214,24.465892
37.026112,-1.624243,-1.463769,1.361204,-0.40215,1.970956,-0.103646,0.964756,1.878418,0.270381,1.405515,0.263909,-12.670344
25.597776,-1.426165,-1.535379,-2.237148,0.237684,2.617099,-0.086634,0.645324,1.425795,-0.495811,-1.154179,2.643859,-3.150682
11.785952,-0.422389,0.129063,-0.800347,0.373667,3.113348,-0.04719,1.50334,0.259096,-0.14363,0.644887,2.820501,14.66439
5.536623,0.835117,0.737529,-0.930682,-0.002488,2.093892,0.076247,0.265156,0.890637,-0.874014,0.044852,2.388466,4.902797
19.872527,0.094851,-1.288956,2.0016,0.170807,2.884675,-0.385578,0.25197,0.404399,-1.527616,0.842614,0.330641,7.000322
22.270587,-1.98132,0.792531,1.087726,-0.203793,1.59762,0.422343,1.105941,2.816451,0.13634,0.945986,1.723086,-28.602997
93.854302,1.063221,0.984416,0.034664,0.443244,2.70958,0.13472,0.640624,2.352776,1.007489,1.744564,-2.566346,17.17505
86.075194,-1.1454,-1.225688,0.156326,0.365039,2.972429,0.395178,3.135352,4.402264,-0.719159,0.058689,-2.106823,17.955091
59.030339,0.255889,1.294412,-1.495174,0.386955,2.415708,-0.465004,2.389224,2.947423,0.222308,-1.421995,0.517636,6.269972
12.898822,0.271487,1.331906,-0.157514,0.07793,0.632183,-0.447459,1.976261,0.713754,-0.295673,0.536397,2.260462,1.846237
55.975838,-1.857963,0.220478,-0.041983,0.376011,0.653361,0.42941,0.42684,0.278652,-1.015174,1.335068,2.108826,-9.923706
87.396106,-1.463901,-0.798098,-1.017682,-0.479116,0.948862,-0.17044,0.337352,0.868348,-0.63182,-1.489773,-2.135646,10.914822
52.40245,1.851392,1.872399,1.169054,0.114699,0.681863,0.193761,1.638748,0.984624,-0.036725,2.118697,-0.088196,37.466683
89.102515,-1.625157,0.818921,0.373655,-0.334535,2.816128,0.158899,0.691944,1.949591,-0.525615,-0.649705,-0.803486,-8.46766
83.620079,0.071569,1.770883,-0.399491,0.3665,3.895551,0.439467,3.812105,1.337346,1.353905,-0.357413,2.854779,26.791723
86.432164,-1.578803,0.869173,-0.66406,0.159719,0.864523,0.297141,2.4216,2.165376,-1.535189,1.873565,2.870103,8.53063
3.938914,-1.649567,0.76509,0.533143,0.415794,2.014549,0.40256,3.959183,0.255376,0.735017,0.784223,-1.796767,4.111582
25.985065,-1.754421,1.075268,0.477303,0.457409,1.857549,-0.208522,0.575586,0.595373,-0.375943,-2.309458,-1.084189,-27.43685
81.715113,1.242291,1.255317,1.764433,-0.266132,2.294091,0.489012,0.486991,0.772342,0.564931,0.743413,0.05112,31.171894
31.855612,1.008064,-0.079228,-0.568851,-0.308793,0.495679,-0.047097,0.923072,0.386753,-0.608722,0.382645,-2.593935,-4.261128
46.41061,1.011079,0.98596,-0.141943,0.079492,3.159656,0.315552,0.93886,0.656546,0.293097,-2.759574,-1.945179,-3.640767
86.659513,1.366937,-0.139834,0.986961,0.029062,3.964712,0.10047,3.960327,8.365506,0.73098,-0.104932,-0.700587,21.137684
96.151625,0.59239,-1.702291,0.030466,0.457168,3.823299,0.141229,1.043766,1.732152,0.371983,-0.200181,-1.450603,14.319117
20.854329,-1.90338,0.525242,0.872246,0.129807,1.893219,0.374679,0.810716,0.456301,-1.123324,0.057089,2.428472,-13.993113
9.228791,-1.555568,1.381718,0.245214,0.451881,3.392168,0.139449,0.545025,0.223747,0.015367,2.757636,0.482193,21.28397
71.611072,1.993874,-0.033507,0.160457,-0.308041,2.110183,-0.374289,1.865659,0.922067,-1.423198,-1.280831,-2.246826,43.235234
32.575888,1.986451,-0.834496,1.544098,0.091038,2.501319,0.183305,3.572876,0.52205,0.483502,2.065574,-2.820066,30.961646
63.237533,0.345165,0.890463,1.348679,-0.271421,2.578774,-0.207017,2.712506,0.620378,-1.510504,-2.036083,1.317091,14.331621
44.364972,-1.672397,1.062486,-1.57826,0.078565,3.379523,0.492359,1.035508,0.985425,-0.740542,2.362897,2.082929,9.207884
52.432933,0.6532,1.711388,1.549924,0.082706,0.458178,0.043003,1.06592,6.294717,-0.094018,2.887178,0.851876,25.997201
5.605379,0.341747,1.638869,0.150003,-0.185105,2.830928,-0.409147,1.153776,2.051085,-1.851717,-0.930817,1.677679,9.086551
80.992245,-0.431922,0.376402,-2.084254,-0.282802,3.451056,-0.069343,0.628284,4.808505,0.083785,0.040699,-2.162095,7.592624
40.203059,0.363333,1.43929,-1.000315,0.049655,1.479963,-0.430205,0.597374,2.216475,2.931192,2.62801,-0.597474,14.294271
77.42019,1.451719,1.300724,-1.082385,-0.19447,2.80423,-0.176862,4.134484,0.13171,-0.431861,2.276652,0.691404,30.141923
31.537204,1.826228,0.731363,-0.533636,-0.431112,2.59635,-0.446067,1.522656,1.612989,1.553714,-0.363685,-2.880505,17.695649
50.406881,1.938226,-0.834412,-0.554273,0.351999,1.379292,-0.16064,1.278059,0.136951,-0.871936,-1.137886,2.291486,24.165247
93.733662,0.095904,1.028569,0.934853,6e-05,1.374189,0.211577,1.814072,0.669601,0.58684,2.799946,0.24307,32.043351
81.388681,1.425374,0.624555,0.087574,-0.307916,0.077015,0.247279,0.854113,5.93129,0.654791,-2.133661,2.361347,26.815227
53.478475,-1.836051,0.91609,0.830366,0.333466,2.622188,0.139545,0.343269,0.448246,-0.027896,-1.201221,-0.6519,-29.216273
46.876031,0.805712,0.605236,-0.396976,-0.428119,1.78471,0.133956,1.772648,1.349719,0.364681,-2.005761,-1.062127,5.556249
83.044617,-1.633683,-0.652204,-0.427013,0.157503,2.392039,-0.145994,0.164521,1.362214,-1.102785,-1.152133,1.789461,-0.085423
0.455557,0.066214,-0.831642,-0.105771,-0.419953,1.85045,-0.049958,4.367528,0.180981,0.673577,-2.70436,1.406155,9.582526
42.544336,-1.113426,0.635709,1.369705,0.268736,2.29347,0.11308,0.186405,1.157673,0.466197,1.883763,2.927253,14.451759
96.64528,-0.083817,-0.79076,-0.504676,-0.027497,3.16561,-0.493717,3.394115,1.201203,1.21057,-2.213017,1.564714,17.617801
3.765898,-0.431574,1.634202,-0.940791,-0.233213,2.879039,0.461311,1.353382,2.465925,1.457103,2.02885,0.493828,4.391173
2.88658,-0.686609,0.089611,-0.403533,-0.138327,0.488326,0.277496,0.517737,0.897502,0.094759,1.167565,-2.446393,4.843058
27.234721,-0.5596,-1.170952,-1.198485,0.201014,2.093164,-0.295325,1.488838,0.141414,2.174469,1.896368,-1.19711,13.783853
19.104692,-0.222569,-1.346004,0.149407,0.209101,2.806219,0.099021,0.407542,1.25801,0.025319,1.558368,-2.68162,13.559033
30.581515,1.840602,-0.119778,-1.986944,-0.126945,2.69963,-0.480457,13.269181,1.685884,0.603799,-0.90713,-2.78844,25.945222
72.554692,0.054813,1.286472,-0.348293,-0.104549,1.064014,-0.423883,1.264123,3.901251,-0.259223,0.53194,2.148844,18.381873
98.474731,0.417134,-1.216417,-0.261487,-0.316063,3.269538,-0.27776,0.194445,0.693715,0.205094,-1.553442,2.656015,30.15107
74.53041,-1.470995,1.357108,0.283839,-0.093204,3.888521,0.227573,0.528172,0.41861,0.496202,-2.6982,-2.935098,7.630031
75.20191,0.687937,0.775091,-0.102967,-0.219479,1.370547,0.27696,1.208519,0.852757,-1.128977,0.002633,2.856808,12.849039
82.117639,-1.729548,-0.735857,0.743427,-0.291654,1.87052,0.452503,0.478496,2.852873,0.172479,-1.050578,1.432924,-10.639022
70.675733,0.343197,1.009698,1.13392,-0.185947,3.755844,-0.476443,3.865736,1.891241,-2.713639,1.449625,1.432859,11.52648
38.458851,0.623049,1.614337,0.426951,-0.163148,0.373622,-0.400252,0.378215,0.130111,0.46086,-1.223838,0.193916,13.528818
92.179862,-1.509006,-1.043278,-1.198079,0.445613,0.409077,-0.412532,1.243196,3.416266,-0.759767,-2.577971,1.170817,-9.759324
23.432805,1.090997,-0.767529,-2.109185,-0.202677,0.587738,-0.192658,0.548353,3.898469,0.403505,1.791743,2.612032,-0.523047
47.23095,-1.037432,0.658433,-0.598375,-0.074982,1.776714,-0.48271,2.407405,0.295143,0.923035,-0.633298,-0.328531,-14.987096
93.918957,1.744622,0.499469,-1.088475,0.489654,0.641538,-0.059524,0.525797,2.269414,0.308705,-0.316332,-1.431014,24.291392
75.633041,-0.329615,-0.367623,-0.705688,0.423213,2.05706,0.366842,0.16212,0.179485,0.532807,-2.446149,2.797595,-7.782703
4.49058,0.530752,-0.512131,0.261149,0.219533,2.082431,0.210085,2.176671,0.390912,0.11081,1.890715,2.75217,18.267409
36.462011,-1.138307,-1.111329,-0.312934,-0.083144,2.501572,0.133201,0.790126,8.56274,1.95293,0.182488,-2.810744,2.827506
