x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
7.85733,0.320168,-1.97967,0.172471,3.729086,-0.344227,0.152316,1.022322,-0.638986,-0.366932,1.964532,1.40009,30.928729
84.141174,8.921576,-0.960024,0.032002,0.800966,1.113842,0.207244,0.292613,0.021441,-2.839964,-0.118651,0.843178,8.473677
28.660206,2.818917,0.160635,0.436682,2.595855,-2.961012,0.146618,-0.652486,0.131411,1.828744,-0.197318,1.730715,0.460571
20.230046,0.441806,-0.284688,-0.354262,0.1693,-2.364621,0.400755,0.014547,0.029815,-0.942717,-1.773034,3.37603,-16.56171
17.215811,0.934502,-1.043124,0.45119,2.365378,2.22075,-0.304742,-0.061757,0.613356,2.374021,-0.510526,2.364473,0.080756
28.6915,2.430682,1.875105,0.413717,0.646815,1.335778,0.156171,-1.603405,0.27231,-2.513057,1.260059,1.734378,19.290126
96.313444,2.713434,0.192876,-0.408707,1.013584,2.156517,0.372523,-0.229908,-1.813379,-0.79117,1.863342,2.283068,41.26054
2.85902,0.113668,-1.425362,0.351291,0.548476,-1.475222,0.234102,-1.142981,0.013749,-2.183065,0.715375,0.320208,-8.034154
36.927921,3.408877,0.332108,-0.24376,1.089029,2.665991,-0.343651,0.859434,0.22021,0.927553,0.494696,3.845806,4.569368
1.08437,0.920033,1.465285,0.052038,1.160849,0.135443,-0.479398,0.790494,-1.668548,1.498058,-1.696638,3.998288,-3.682539
78.629403,4.119449,-1.662517,0.168641,0.532841,-2.12797,-0.397951,0.428152,2.393917,-1.274957,1.170093,0.80765,23.502575
93.759261,1.021192,-1.01749,-0.01216,1.441915,0.085715,0.16164,-1.375068,-0.743802,2.614215,1.465529,1.846825,30.048797
65.992338,0.935632,1.159555,-0.024217,1.282591,2.672027,-0.347094,1.223569,-1.059218,2.555596,1.258419,0.418436,31.218328
24.176198,2.696096,1.267012,-0.26523,0.333216,-0.122631,0.073898,-2.316597,-1.004581,1.372709,-1.077959,3.227071,20.093711
25.820059,0.124358,0.535268,-0.106425,0.052473,0.994348,-0.256187,0.092098,-1.509036,-0.006406,-0.93752,3.076865,-14.859405
94.3967,1.099712,-1.960532,-0.154513,0.406807,-0.311799,0.033916,1.603972,-0.633073,-1.748702,1.669067,3.040218,34.980985
20.118957,0.821581,1.995433,-0.385461,0.154855,-0.091246,-0.272885,-0.436971,-1.684983,-1.040742,-1.767396,0.72371,-6.847263
46.603126,0.661024,0.583446,0.100309,1.528712,-1.425868,0.083768,-1.182805,0.495923,0.106945,0.218699,3.025292,6.101283
23.67396,5.100589,1.747204,-0.366338,0.308516,-1.119681,0.476093,-2.041048,-0.929852,-1.875786,0.304144,2.76908,3.489371
8.872079,0.626245,0.797933,-0.211179,1.284473,1.124301,-0.269454,0.273436,0.679703,0.547627,1.755928,1.01534,20.089116
73.97991,0.719427,-1.502686,-0.131732,2.084053,0.944428,-0.297367,-0.253321,0.139585,-1.845478,-0.059697,0.680793,7.480029
84.813797,1.227455,1.313677,0.378868,0.471321,2.774506,-0.470642,-1.003456,0.866237,-0.387016,1.715435,1.360557,42.014745
4.282577,0.410141,-0.27828,0.429009,0.803642,-0.39529,-0.150017,-1.384917,0.15934,2.995446,-0.410065,3.081756,9.316102
36.666686,0.543382,-1.628917,-0.337341,0.334507,1.621668,0.448232,-0.26367,0.145234,-2.779148,0.220734,1.149575,1.059661
78.817512,0.948115,-0.304688,0.091024,3.156101,1.227898,-0.347225,-0.170835,-0.432255,-2.408112,1.975839,0.69246,32.26596
13.22504,1.912604,-0.860004,-0.163281,0.672262,-0.077733,0.391283,1.115877,-1.326756,-0.324299,-1.145617,1.69344,0.257341
8.920405,0.726294,1.009509,-0.389787,0.338282,0.682005,-0.247638,-0.447327,-0.043188,-0.804868,-1.236655,1.858896,4.58418
45.195831,1.154965,-1.246549,0.043232,1.029002,0.015936,-0.421776,-0.54135,-0.283517,2.674285,-0.904544,1.600461,-2.450194
13.316634,0.771316,1.121216,0.214019,1.051743,1.001902,0.276995,-1.925685,0.018065,2.402972,1.388791,2.919434,18.102108
67.333564,1.686057,-1.496896,-0.095018,1.64228,0.702494,0.340729,1.397322,-0.221354,-1.270753,-0.979869,1.975669,14.050064
11.810187,0.78548,1.298066,-0.159409,0.148643,0.703013,-0.1819,0.212304,-0.478901,2.75,0.561664,2.89905,8.375011
34.089065,0.312352,-1.549244,0.081262,0.618819,1.65093,-0.122993,-2.010553,-0.398643,1.482011,-1.849373,2.852408,-13.402634
21.383197,2.909499,0.075709,0.395109,0.387744,0.974956,0.476881,-1.623112,1.025456,-2.670922,-1.980276,0.632972,-35.495469
46.731161,0.193983,0.601865,-0.06245,1.261752,2.650374,0.445456,0.675519,1.193088,2.195037,-0.271305,3.911986,8.853167
19.749281,1.472188,1.884669,-0.172202,0.879301,-0.952914,-0.338605,0.065348,0.188688,-0.2781,-1.557509,3.067829,11.998869
41.926115,0.6012,-0.844893,-0.19126,0.948369,0.692486,-0.383152,0.130209,-1.077491,-0.939291,-0.453396,2.402323,1.036282
32.660068,0.080887,-1.968571,-0.094932,0.58018,1.526061,0.358951,-2.855079,-0.038549,-1.830254,1.857618,2.998861,9.957145
22.414571,2.436788,0.174298,-0.133608,0.274619,-0.001078,-0.264091,1.0765,1.627784,-2.809498,1.57574,1.793992,16.048752
10.104631,0.540313,0.379094,0.184168,0.712656,-1.562178,-0.349708,2.860385,0.838381,0.497984,0.307349,1.972043,-1.879449
43.425802,2.826881,-0.267314,-0.004181,5.644694,-1.852687,-0.414374,0.371336,0.149922,-0.713891,0.020018,2.458093,10.782397
73.108297,1.307097,0.671754,-0.247415,0.970863,1.897535,0.009277,0.353732,-0.387084,-1.473543,0.836057,2.251868,22.605613
66.038917,0.633992,1.768719,0.056054,2.04231,1.190073,-0.070096,-1.321076,-0.517708,-0.370947,-0.006428,2.084289,23.445002
97.683803,1.346379,1.298896,-0.383693,0.218207,0.387689,0.385464,-0.006315,-1.296128,-0.155716,0.292556,0.149758,23.53326
13.441825,1.36999,1.331104,-0.048918,1.180114,-1.799298,-0.499555,-0.444328,-0.355036,-1.599005,0.409231,0.697958,18.142028
10.527715,8.67029,-0.515019,0.3005,0.440109,-0.454715,0.254956,-0.160265,-1.077427,-1.236657,0.013409,3.303997,6.834048
13.241309,0.941796,-1.791245,0.408352,3.072813,1.586095,-0.267168,-0.920203,0.812827,-2.039225,-1.510164,0.247917,10.624989
72.590541,0.146256,-0.541249,-0.473296,1.761959,0.840908,0.165669,-0.021132,1.022084,-2.065922,1.542053,2.776438,-1.767886
91.971836,1.423198,1.124371,0.175275,1.101442,2.66003,-0.450351,-0.962123,-0.425044,0.888216,1.379092,0.790681,14.15484
58.993979,1.809709,-1.941856,0.416001,0.49133,-2.510625,0.331272,-0.576657,0.32446,0.38565,1.326782,1.430972,21.593162
70.482236,1.702897,1.046477,-0.45619,0.742957,2.052192,-0.264864,0.330227,-0.841351,0.338656,-1.279403,2.082096,21.9786
94.83476,0.52402,-0.183564,-0.272524,1.706049,-0.762365,0.301644,-1.220826,-0.388397,2.468951,-0.69549,3.849554,11.749814
14.724017,0.490346,-0.556903,0.477002,0.645953,-0.04623,-0.22864,-0.375726,0.203384,-1.862536,0.735238,1.765348,-6.108
32.884603,5.50563,1.896768,0.04834,0.961377,-0.269896,-0.173595,-0.512872,0.449946,-0.965129,-0.984632,0.75036,10.89543
79.487657,4.010666,1.712301,-0.155801,0.525206,1.707191,-0.26727,0.212877,0.0855,1.624181,1.117915,2.813394,32.20826
83.504754,2.031687,-1.798991,-0.14562,2.559258,-1.064216,0.204972,-0.391433,0.406261,-0.759098,-1.37533,2.69802,11.422528
25.25083,1.863829,-1.03864,0.416687,0.654953,-1.501753,-0.342598,0.340213,0.137299,1.755919,1.259022,2.01411,11.829942
52.467675,0.280452,1.54278,0.027178,0.528143,-2.042071,0.456068,0.330777,0.093791,0.431754,-1.487622,1.461756,1.985377
86.623439,0.831115,-0.341782,0.430256,0.440945,-2.304788,0.430721,-1.931939,-1.740049,-1.384045,-1.929213,1.288639,-11.482567
15.040867,0.584283,0.332411,-0.272335,3.138403,2.819148,-0.097962,0.774786,-0.220983,-2.170534,1.176007,2.898065,-4.773099
42.415177,1.015949,-1.495572,0.191683,1.537895,2.256673,-0.483741,-0.395324,1.966417,-0.382089,-1.444169,2.490057,-1.708333
10.060817,0.139254,1.276854,-0.054277,2.981564,1.946174,0.446785,-0.490392,0.578149,2.88959,1.675676,0.213536,44.076551
83.616135,1.256413,0.859443,0.089383,1.26058,2.44152,-0.057159,0.678885,0.664957,1.62557,0.608949,1.78027,9.697476
8.11142,7.213203,1.002886,0.106723,0.069787,-1.943163,0.078566,0.166144,1.390409,-0.331397,-1.683861,2.491025,6.188445
23.729869,2.540233,0.006352,-0.294036,0.757693,1.792294,-0.438733,0.133746,-0.998091,-2.626215,-0.719971,2.247413,21.662946
40.338984,2.437254,1.827191,0.449681,3.103117,-1.807139,-0.429803,0.966512,0.868032,0.909149,-0.281149,0.412197,22.86238
83.471065,1.073877,0.324569,0.389803,0.575467,-2.981023,-0.179617,0.442996,1.431181,2.594771,-0.527199,2.602826,12.221544
20.239919,0.956711,-1.529868,0.305284,1.416514,0.827004,0.154037,-0.28958,2.032364,-1.261662,-0.822768,0.326809,7.925096
49.156457,0.218805,0.744673,0.456807,1.008341,0.658514,0.316058,-0.969687,-2.390298,-1.510039,0.248346,3.942499,-18.21173
96.636295,0.778152,0.040744,-0.017113,1.322118,0.05577,0.139436,0.043992,0.522552,-0.770062,0.649127,2.375323,9.661798
62.958589,0.58585,-0.715911,-0.222214,0.922819,-0.535911,-0.163188,-0.829641,-0.778516,-2.993891,0.18626,3.221304,16.56886
43.971632,0.856863,-0.078859,0.05785,2.570561,2.127781,-0.408726,0.524238,1.31573,-2.455596,0.584681,1.371404,11.207864
2.097445,5.54597,-1.567335,0.113499,0.626007,1.398977,0.285896,0.964064,-0.635101,1.864077,0.59049,0.699143,15.848793
90.881656,0.45789,-1.900393,0.049798,0.669606,1.354942,-0.088681,-0.157961,1.040726,0.718042,-0.989979,3.897018,16.710207
76.681296,0.874284,1.551218,-0.361507,0.166035,0.828154,0.031259,1.15582,-0.538983,0.612358,1.82881,0.848007,37.703928
50.912625,2.216373,-0.937258,0.268632,1.85009,2.209394,-0.132883,1.38489,0.063417,2.572456,1.623399,0.458523,25.571486
79.598347,0.615813,-1.844634,-0.322921,0.817229,-2.150177,-0.470345,0.692918,0.200906,-1.006809,-0.630339,3.351761,27.461107
49.69459,1.98985,1.589382,-0.280343,0.701486,-2.33112,-0.370265,1.688679,-1.699542,0.677203,0.835135,0.483232,17.106947
97.300819,0.099028,-0.681932,-0.037946,8.172022,1.317837,0.300444,1.439451,-0.161427,-0.575823,-1.343452,1.306751,7.589186
16.335468,0.853971,1.358412,-0.060011,0.303745,-0.444042,-0.332093,0.893357,0.556349,1.790032,1.667501,2.604902,16.457623
47.369537,2.299294,0.079972,0.203233,0.127293,0.007799,0.361646,0.72013,1.557633,2.936516,-0.92134,0.840585,16.413277
8.005486,0.389868,0.294341,-0.21804,0.683553,-1.135541,0.202488,-1.940401,0.901522,-2.949452,1.296009,0.708353,-6.442409
12.699923,0.238035,-1.183266,0.147294,2.065701,1.839083,0.34948,1.142782,3.264595,-2.603025,-1.948505,1.729555,-37.205514
61.339233,1.707651,1.451012,0.48938,0.544104,2.64803,0.057735,0.294255,0.439947,-1.361265,0.021395,0.690705,5.086932
13.38722,1.599649,-0.592548,-0.143704,3.565263,2.315282,-0.216819,-1.328217,0.051658,0.771001,1.748646,1.991826,17.417913
17.898055,11.930805,0.380042,0.497465,0.281464,-0.83081,0.487219,0.240897,0.33919,2.943479,-1.641192,0.808426,16.845056
19.906036,1.001669,-0.164175,0.04492,0.76348,-2.707252,-0.206426,0.315725,-0.502217,0.596213,-1.863532,1.627508,-18.867689
50.42339,0.456616,-0.167267,0.408851,0.532507,0.463141,0.355423,-0.463854,1.769819,2.050514,-0.268458,3.412224,15.179816
51.011512,0.496214,0.677821,-0.385033,0.946316,-2.200897,-0.404229,-0.16577,-0.24743,-1.986398,1.877816,3.71359,21.679192
44.143043,0.439591,-1.673163,-0.26187,0.413194,-1.654437,-0.100594,2.400348,-0.88351,-2.956936,-0.842355,3.058317,5.419278
83.126013,2.529793,1.190661,-0.201786,0.276787,-2.94418,0.23949,0.740719,3.017696,1.242391,1.087145,0.875294,28.971639
20.654091,2.481061,1.583224,-0.297495,4.393054,-1.735848,-0.121198,1.162666,1.319291,-1.568165,-1.857013,3.631226,-0.070365
30.370251,4.750775,0.588129,0.210564,0.841096,-0.197646,0.028149,-1.112879,-2.354963,-1.349841,1.377763,0.016905,20.295554
19.406289,0.650304,-0.768282,0.265903,0.330338,-1.991114,-0.037847,-0.411162,0.509449,2.028286,0.05123,0.265574,3.85078
72.421467,0.805311,1.594867,-0.14209,4.051886,2.149871,0.001887,-0.559696,-1.32337,1.806964,-0.355167,2.560804,20.154781
17.23253,0.642365,1.974506,-0.320505,8.180694,2.941825,0.110828,-0.671911,-1.153787,-0.944834,-1.505166,0.717588,-2.155552
45.826911,1.467001,-1.602244,-0.152148,0.534609,2.861322,-0.460131,1.411426,1.378247,-0.512767,1.358652,2.894693,23.435996
4.111125,3.498761,-0.129926,-0.177128,0.627669,1.568727,-0.172006,-1.006016,0.793873,-1.127591,-0.025366,0.148706,4.399604
64.426628,1.926902,-1.10943,0.472808,1.634585,-0.90659,0.316085,-1.433987,1.19919,-1.902269,-0.932369,1.362432,1.39981
79.061539,0.602919,-1.904582,-0.429918,2.98699,0.023311,0.296736,1.084085,0.956806,0.645409,-0.231474,1.550749,21.513976
22.170279,2.751043,-1.080775,-0.342303,0.593399,-0.073173,0.166434,0.205845,-0.92473,0.782128,-1.303432,0.816869,4.202672
75.825495,0.772825,-0.613961,0.272712,0.927452,1.103113,-0.390949,0.590338,0.544532,0.549751,0.589398,1.795673,13.52913
41.238403,2.784176,-0.577164,-0.06193,1.110877,0.223664,0.448468,0.695486,-0.2177,1.805017,1.909893,1.082524,44.582929
81.312472,0.024374,1.676535,0.495704,0.739348,1.250942,-0.381105,0.336932,-0.440436,1.098571,1.7563,1.129016,30.122296
24.96964,0.435585,0.613374,0.44447,0.557629,-0.235841,0.35104,-0.091245,-0.479658,-2.808384,1.187436,0.375395,-7.303727
83.302212,1.051297,1.619426,0.177559,1.599993,1.291055,-0.228067,-0.397374,0.218938,0.613521,-0.429696,3.548613,18.862358
99.825143,2.691272,0.451473,0.121746,1.906563,2.373773,-0.290764,-0.463145,0.466463,-2.987875,0.909674,2.2065,24.391362
50.663245,2.082287,-0.956286,0.363375,0.943156,-2.401452,-0.386423,0.393034,0.722812,-1.274958,1.77786,2.593721,27.957344
97.444975,1.539594,1.173474,0.116362,0.378466,2.005174,-0.245364,0.989517,-0.218468,0.250118,0.340952,2.852555,23.234711
97.051819,0.744324,-0.119927,0.422031,0.957314,1.456992,-0.103673,-1.44259,-0.306641,-1.022241,0.379903,3.270576,13.086533
24.978865,0.517884,-0.110326,0.360479,0.955627,-1.938039,0.267485,-0.349562,0.537866,-2.211425,1.151179,3.82082,-8.829499
30.504618,0.804059,1.04291,-0.274697,2.397151,-2.526183,-0.384223,-0.062321,0.352342,-2.79605,1.711405,2.30608,35.49043
65.103303,0.401191,1.36256,-0.269682,0.30118,0.075598,0.38867,-0.76961,1.058381,1.765425,-1.413252,2.866102,7.507883
22.342385,0.856228,1.816583,-0.458837,6.260257,-2.82588,-0.310271,-0.297336,-0.173447,0.651146,-0.096209,1.951805,15.30246
98.871689,2.193213,0.831405,-0.173904,0.996595,-1.03609,0.013128,-1.681463,-1.903874,2.42257,-1.824881,1.928225,-0.773078
5.681722,1.556325,0.762935,0.04874,0.846454,-0.91973,0.132505,-0.260104,2.087307,1.289459,0.18565,3.951939,4.250612
77.276147,0.961082,1.995431,-0.102438,5.372439,-2.939976,-0.485379,1.054397,-1.657301,-2.185917,-0.952192,2.232217,37.181388
11.012661,0.678303,0.351265,-0.21207,2.275207,0.033801,-0.360513,0.511756,1.558631,2.456576,-1.768884,1.936295,-22.615425
76.091025,1.190354,0.98391,0.292003,2.778451,-2.763049,-0.055824,-1.647421,-0.386606,-0.71663,-0.547782,0.163019,20.304585
11.639945,1.215892,-1.328406,0.165221,0.468501,1.004993,-0.224818,1.137387,1.617857,-2.694132,1.459726,0.509152,12.016679
99.697535,2.27423,-1.299125,-0.224677,0.165184,-0.740293,0.108889,2.25408,-0.154527,-0.239009,-1.467596,1.699869,9.778001
92.117995,0.232245,-1.460999,-0.15469,0.433393,2.564396,-0.162269,-0.388489,-1.072838,1.675538,1.899466,3.096645,38.977545
10.518148,0.351164,1.663467,-0.473833,5.752789,0.40171,-0.451864,1.719665,0.647663,2.408853,-0.61608,3.518427,0.162336
10.335211,3.867574,-0.762954,-0.023303,0.08448,1.536242,-0.361221,0.795339,2.806061,1.802327,-0.79234,1.527565,6.703827
53.898077,5.920936,-1.174895,-0.165437,6.305882,-1.406336,-0.492965,0.852173,0.276049,2.542675,-0.843907,3.270503,11.433554
14.188431,1.101566,0.82006,-0.417944,0.399519,-0.060033,-0.029871,-0.039765,-0.698103,1.406394,-1.414405,2.919921,3.05003
50.210107,0.156149,-1.719302,0.356161,5.111753,-1.107241,0.219472,0.050739,1.385973,1.477453,-0.526099,0.529812,14.493033
6.123991,10.221004,0.606421,-0.452351,5.250577,-1.062826,0.484756,1.903214,-0.466309,0.500098,-1.146073,2.252475,10.759868
70.15309,1.230152,-1.758547,-0.175299,0.438448,-0.663309,0.006308,-0.996861,1.561163,-0.575536,-1.844684,3.050254,6.852957
58.762709,0.823286,1.29058,0.378211,0.404719,-1.308334,0.339754,1.548906,-0.209278,2.238174,1.800183,0.777055,38.970913
98.954269,1.914652,1.256064,0.027927,1.661343,-2.87599,0.08358,0.865528,-0.141861,-1.615226,0.813359,3.925426,15.057537
11.447247,0.125531,-1.218758,0.253284,1.003409,-0.676283,-0.266018,-0.8672,0.94836,-2.167738,0.273471,3.149125,1.345323
49.570038,5.224312,-1.148944,-0.394767,0.546486,-0.824821,0.430336,-0.110288,0.249557,-1.334856,0.840905,0.145213,16.862129
96.233706,0.915706,0.357755,-0.389471,0.752457,-0.973113,0.496804,0.368443,0.339882,-1.677262,-1.053857,3.171437,0.470688
35.676946,1.647597,1.975452,-0.47803,0.58262,1.076086,-0.25684,-0.740329,0.874964,0.204147,1.29251,1.404728,26.481415
5.431376,0.444565,-1.808198,-0.43355,12.764572,1.184714,-0.436915,0.100991,-1.208492,-1.172988,-1.522299,2.954814,1.648804
27.997885,1.173021,-1.134069,-0.450155,4.563443,-1.036032,0.182539,-1.744721,-0.644891,-0.202657,0.053118,1.523009,13.891227
17.343324,1.191591,-1.806071,0.021384,3.33182,-0.260017,-0.193088,-2.406206,0.286797,-2.641175,-0.362706,0.842458,4.008443
60.602929,1.857928,-1.292529,0.326509,3.121875,2.122662,-0.128614,-1.058096,0.929664,0.647641,1.524191,0.765404,25.845948
55.569024,0.76638,-1.010457,-0.085307,0.997326,0.175685,-0.236042,0.513927,0.971784,2.34217,1.25739,1.240847,21.679243
46.496503,1.689761,-1.674448,-0.162937,0.96385,-2.02829,-0.17047,-1.871282,-0.841517,0.316294,1.903943,1.113536,34.23781
71.092593,1.641463,1.397372,0.422541,0.983883,2.45952,0.153098,-1.805349,0.606153,0.462277,0.453706,3.713063,14.286249
97.052806,0.616749,-1.369329,-0.016054,0.81869,-2.140223,-0.29008,0.073084,2.334164,-0.445,-1.709952,3.36793,3.335787
15.212906,1.147831,-1.271904,0.196598,3.935127,2.247414,-0.060572,-0.962944,-0.972321,-0.864179,0.237235,2.526171,9.894689
65.689721,0.653079,0.916489,0.266049,1.050719,-2.948291,-0.431822,1.087285,-1.161206,-1.154219,-0.765587,3.911364,11.132358
44.713511,1.150027,1.001718,-0.228031,3.324181,-2.513773,0.19963,0.595064,-1.140254,1.108927,-0.342155,0.953688,16.155134
98.817241,0.566867,1.558531,-0.456843,1.638472,1.816083,-0.158181,0.835216,1.844195,-0.325674,1.517925,3.166644,40.360155
5.854957,0.335605,0.391101,-0.286523,0.469203,1.903779,0.097985,0.434228,0.378491,-2.327296,-0.751891,3.980116,-8.13047
16.194171,1.593602,-0.35237,0.274387,1.54036,2.891064,0.307291,0.829635,-0.811717,2.772923,3.7e-05,2.549174,15.210999
98.102128,0.198379,-0.281226,0.36199,2.989409,0.715459,-0.439836,1.491574,-0.143394,0.921315,-1.466602,3.120813,6.327715
45.907142,2.115379,-0.082494,-0.38288,2.649004,2.064329,-0.337882,-1.383045,2.212109,1.941514,0.454169,2.86653,-1.367704
2.20648,0.499592,-1.826051,0.203122,0.66326,2.915067,0.387237,0.163916,-0.638591,-2.930719,-1.55308,0.670689,-18.442073
72.490461,0.624766,1.414625,0.412788,2.945057,-1.442081,-0.283995,0.354302,-0.489132,-2.191037,0.197363,0.963638,11.579645
48.337582,1.756327,0.836986,0.078435,1.020787,2.726445,-0.327143,-1.053676,0.173718,1.646166,1.001624,3.663727,-3.771049
9.374473,2.335821,-0.923058,-0.175235,3.800037,-1.356794,-0.391717,-0.422055,0.686921,-2.16399,1.020974,1.202378,19.601224
21.79395,0.304455,-0.428518,0.091348,3.637556,-2.098763,0.026237,-0.207125,-0.280644,0.540864,-0.505219,1.289417,8.141351
76.097717,0.301732,0.185808,-0.200464,1.980267,2.768297,-0.141678,0.131537,-1.036721,-2.445607,1.029018,0.155067,9.825854
89.830184,0.973679,-1.225602,-0.414006,0.362207,2.119232,0.150416,-0.493872,-0.682931,0.589527,-0.949013,1.025402,17.444095
82.526723,0.254485,1.196685,0.325177,1.132863,0.57532,0.14546,0.2476,1.478366,-1.095311,-0.611307,1.838329,12.683676
5.17908,1.765528,1.012713,0.318708,1.830616,-0.347504,-0.366483,0.584704,-0.49378,-0.378078,1.94173,1.837216,14.516805
39.287835,0.259043,0.769003,0.147379,2.039709,-2.905582,-0.269695,-2.703962,1.709989,0.183636,-0.241529,2.092984,-6.804348
80.704932,0.451732,1.647524,-0.248221,0.990959,-2.740523,0.12875,-3.423554,-0.843522,2.521707,-1.171827,0.766693,20.706301
13.662927,1.188873,-0.393811,-0.190412,0.520495,0.135149,0.035284,0.080157,0.313661,-0.143692,0.49457,1.457857,4.528463
